#TimeIteration Time SubCycles NewtonSteps Drag CrossFlowLift Lift
45 4.450000e-02 1 1   2.678904e+00  5.580984e-02  9.076234e+00
46 4.550000e-02 1 1   2.674160e+00  5.552633e-02  8.619711e+00
47 4.650000e-02 1 1   2.669844e+00  5.526459e-02  8.160696e+00
48 4.750000e-02 1 1   2.665993e+00  5.509737e-02  7.701605e+00
49 4.850000e-02 1 1   2.662537e+00  5.504238e-02  7.241223e+00
50 4.950000e-02 1 1   2.659355e+00  5.507043e-02  6.776269e+00
51 5.050000e-02 1 1   2.656360e+00  5.510337e-02  6.304004e+00
52 5.150000e-02 1 1   2.653591e+00  5.507164e-02  5.825739e+00
53 5.250000e-02 1 1   2.651183e+00  5.493779e-02  5.346286e+00
54 5.350000e-02 1 1   2.649249e+00  5.473366e-02  4.870656e+00
55 5.450000e-02 1 1   2.647790e+00  5.452370e-02  4.400772e+00
56 5.550000e-02 1 1   2.646710e+00  5.437221e-02  3.934941e+00
57 5.650000e-02 1 1   2.645886e+00  5.430963e-02  3.470134e+00
58 5.750000e-02 1 1   2.645272e+00  5.431184e-02  3.005616e+00
59 5.850000e-02 1 1   2.644903e+00  5.429888e-02  2.544029e+00
60 5.950000e-02 1 1   2.644842e+00  5.424739e-02  2.088918e+00
61 6.050000e-02 1 1   2.645115e+00  5.413524e-02  1.642714e+00
62 6.150000e-02 1 1   2.645667e+00  5.397434e-02  1.205053e+00
63 6.250000e-02 1 1   2.646409e+00  5.380717e-02  7.737956e-01
64 6.350000e-02 1 1   2.647290e+00  5.368243e-02  3.470664e-01
65 6.450000e-02 1 1   2.648327e+00  5.359424e-02 -7.408302e-02
66 6.550000e-02 1 1   2.649560e+00  5.351913e-02 -4.870406e-01
67 6.650000e-02 1 1   2.651016e+00  5.343552e-02 -8.894725e-01
68 6.750000e-02 1 1   2.652695e+00  5.332907e-02 -1.280346e+00
69 6.850000e-02 1 1   2.654560e+00  5.320536e-02 -1.660538e+00
70 6.950000e-02 1 1   2.656578e+00  5.308410e-02 -2.031603e+00
71 7.050000e-02 1 1   2.658747e+00  5.297145e-02 -2.394218e+00
72 7.150000e-02 1 1   2.661084e+00  5.286936e-02 -2.747882e+00
73 7.250000e-02 1 1   2.663616e+00  5.276741e-02 -3.091667e+00
74 7.350000e-02 1 1   2.666353e+00  5.265288e-02 -3.424658e+00
75 7.450000e-02 1 1   2.669284e+00  5.252456e-02 -3.747131e+00
76 7.550000e-02 1 1   2.672395e+00  5.237932e-02 -4.059394e+00
77 7.650000e-02 1 1   2.675675e+00  5.222714e-02 -4.362045e+00
78 7.750000e-02 1 1   2.679126e+00  5.207021e-02 -4.655383e+00
79 7.850000e-02 1 1   2.682753e+00  5.190793e-02 -4.939713e+00
80 7.950000e-02 1 1   2.686560e+00  5.174093e-02 -5.215819e+00
81 8.050000e-02 1 1   2.690546e+00  5.156415e-02 -5.484860e+00
82 8.150000e-02 1 1   2.694709e+00  5.137924e-02 -5.748412e+00
83 8.250000e-02 1 1   2.699050e+00  5.118276e-02 -6.006822e+00
84 8.350000e-02 1 1   2.703564e+00  5.098414e-02 -6.260298e+00
85 8.450000e-02 1 1   2.708262e+00  5.078800e-02 -6.508800e+00
86 8.550000e-02 1 1   2.713150e+00  5.059680e-02 -6.752434e+00
87 8.650000e-02 1 1   2.718232e+00  5.040348e-02 -6.992161e+00
88 8.750000e-02 1 1   2.723513e+00  5.021388e-02 -7.229369e+00
89 8.850000e-02 1 1   2.728997e+00  5.002409e-02 -7.465137e+00
90 8.950000e-02 1 1   2.734682e+00  4.984002e-02 -7.700180e+00
91 9.050000e-02 1 1   2.740572e+00  4.966321e-02 -7.934055e+00
92 9.150000e-02 1 1   2.746671e+00  4.948304e-02 -8.166776e+00
93 9.250000e-02 1 1   2.752976e+00  4.930331e-02 -8.398208e+00
94 9.350000e-02 1 1   2.759484e+00  4.911976e-02 -8.628554e+00
95 9.450000e-02 1 1   2.766187e+00  4.893384e-02 -8.858162e+00
96 9.550000e-02 1 1   2.773085e+00  4.874410e-02 -9.087512e+00
97 9.650000e-02 1 1   2.780172e+00  4.855109e-02 -9.316716e+00
98 9.750000e-02 1 1   2.787446e+00  4.835610e-02 -9.545610e+00
99 9.850000e-02 1 1   2.794903e+00  4.816077e-02 -9.774090e+00
100 9.950000e-02 1 1   2.802542e+00  4.796654e-02 -1.000224e+01
101 1.005000e-01 1 1   2.810367e+00  4.777142e-02 -1.023032e+01
102 1.015000e-01 1 1   2.818380e+00  4.757766e-02 -1.045851e+01
103 1.025000e-01 1 1   2.826587e+00  4.738521e-02 -1.068681e+01
104 1.035000e-01 1 1   2.834988e+00  4.719699e-02 -1.091465e+01
105 1.045000e-01 1 1   2.843596e+00  4.700892e-02 -1.114197e+01
106 1.055000e-01 1 1   2.852420e+00  4.682486e-02 -1.136883e+01
107 1.065000e-01 1 1   2.861468e+00  4.664572e-02 -1.159519e+01
108 1.075000e-01 1 1   2.870757e+00  4.647386e-02 -1.182158e+01
109 1.085000e-01 1 1   2.880301e+00  4.630929e-02 -1.204772e+01
110 1.095000e-01 1 1   2.890111e+00  4.614919e-02 -1.227336e+01
111 1.105000e-01 1 1   2.900193e+00  4.599113e-02 -1.249813e+01
112 1.115000e-01 1 1   2.910548e+00  4.583934e-02 -1.272129e+01
113 1.125000e-01 1 1   2.921180e+00  4.569537e-02 -1.294275e+01
114 1.135000e-01 1 1   2.932096e+00  4.555658e-02 -1.316235e+01
115 1.145000e-01 1 1   2.943297e+00  4.541121e-02 -1.338002e+01
116 1.155000e-01 1 1   2.954778e+00  4.526676e-02 -1.359542e+01
117 1.165000e-01 1 1   2.966524e+00  4.512347e-02 -1.380779e+01
118 1.175000e-01 1 1   2.978530e+00  4.497028e-02 -1.401713e+01
119 1.185000e-01 1 1   2.990757e+00  4.482331e-02 -1.422235e+01
120 1.195000e-01 1 1   3.003192e+00  4.467935e-02 -1.442319e+01
121 1.205000e-01 1 1   3.015812e+00  4.453090e-02 -1.461946e+01
122 1.215000e-01 1 1   3.028583e+00  4.437901e-02 -1.481048e+01
123 1.225000e-01 1 1   3.041482e+00  4.421489e-02 -1.499637e+01
124 1.235000e-01 1 1   3.054454e+00  4.404457e-02 -1.517620e+01
125 1.245000e-01 1 1   3.067446e+00  4.387737e-02 -1.534904e+01
126 1.255000e-01 1 1   3.080423e+00  4.370366e-02 -1.551481e+01
127 1.265000e-01 1 1   3.093338e+00  4.352103e-02 -1.567314e+01
128 1.275000e-01 1 1   3.106144e+00  4.332690e-02 -1.582385e+01
129 1.285000e-01 1 1   3.118770e+00  4.314926e-02 -1.596587e+01
130 1.295000e-01 1 1   3.131186e+00  4.294567e-02 -1.609960e+01
131 1.305000e-01 1 1   3.143315e+00  4.275337e-02 -1.622402e+01
132 1.315000e-01 1 1   3.155116e+00  4.254222e-02 -1.633914e+01
133 1.325000e-01 1 1   3.166522e+00  4.232157e-02 -1.644458e+01
134 1.335000e-01 1 1   3.177477e+00  4.209649e-02 -1.653993e+01
135 1.345000e-01 1 1   3.187925e+00  4.186056e-02 -1.662491e+01
136 1.355000e-01 1 1   3.197810e+00  4.161715e-02 -1.669922e+01
137 1.365000e-01 1 1   3.207082e+00  4.137101e-02 -1.676262e+01
138 1.375000e-01 1 1   3.215692e+00  4.112016e-02 -1.681497e+01
139 1.385000e-01 1 1   3.223604e+00  4.085532e-02 -1.685622e+01
140 1.395000e-01 1 1   3.230772e+00  4.058643e-02 -1.688618e+01
141 1.405000e-01 1 1   3.237162e+00  4.030590e-02 -1.690476e+01
142 1.415000e-01 1 1   3.242738e+00  4.002251e-02 -1.691173e+01
143 1.425000e-01 1 1   3.247478e+00  3.971685e-02 -1.690708e+01
144 1.435000e-01 1 1   3.251349e+00  3.941303e-02 -1.689059e+01
145 1.445000e-01 1 1   3.254345e+00  3.910959e-02 -1.686233e+01
146 1.455000e-01 1 1   3.256467e+00  3.878487e-02 -1.682256e+01
147 1.465000e-01 1 1   3.257705e+00  3.844618e-02 -1.677125e+01
148 1.475000e-01 1 1   3.258058e+00  3.810925e-02 -1.670833e+01
149 1.485000e-01 1 1   3.257541e+00  3.775956e-02 -1.663398e+01
150 1.495000e-01 1 1   3.256168e+00  3.739181e-02 -1.654830e+01
151 1.505000e-01 1 1   3.253969e+00  3.701392e-02 -1.645151e+01
152 1.515000e-01 1 1   3.250962e+00  3.663568e-02 -1.634366e+01
153 1.525000e-01 1 1   3.247180e+00  3.624464e-02 -1.622504e+01
154 1.535000e-01 1 1   3.242657e+00  3.584177e-02 -1.609586e+01
155 1.545000e-01 1 1   3.237432e+00  3.543359e-02 -1.595636e+01
156 1.555000e-01 1 1   3.231546e+00  3.501618e-02 -1.580677e+01
157 1.565000e-01 1 1   3.225041e+00  3.459165e-02 -1.564736e+01
158 1.575000e-01 1 1   3.217963e+00  3.415893e-02 -1.547838e+01
159 1.585000e-01 1 1   3.210369e+00  3.371699e-02 -1.530032e+01
160 1.595000e-01 1 1   3.202277e+00  3.327256e-02 -1.511296e+01
161 1.605000e-01 1 1   3.193786e+00  3.281663e-02 -1.491757e+01
162 1.615000e-01 1 1   3.184941e+00  3.235293e-02 -1.471452e+01
163 1.625000e-01 1 1   3.175797e+00  3.188187e-02 -1.450433e+01
164 1.635000e-01 1 1   3.166371e+00  3.140873e-02 -1.428674e+01
165 1.645000e-01 1 1   3.156730e+00  3.092964e-02 -1.406260e+01
166 1.655000e-01 1 1   3.146946e+00  3.044445e-02 -1.383301e+01
167 1.665000e-01 1 1   3.137047e+00  2.995360e-02 -1.359812e+01
168 1.675000e-01 1 1   3.127078e+00  2.946371e-02 -1.335858e+01
169 1.685000e-01 1 1   3.117062e+00  2.897073e-02 -1.311454e+01
170 1.695000e-01 1 1   3.107041e+00  2.848257e-02 -1.286673e+01
171 1.705000e-01 1 1   3.097068e+00  2.798572e-02 -1.261619e+01
172 1.715000e-01 1 1   3.087161e+00  2.749551e-02 -1.236332e+01
173 1.725000e-01 1 1   3.077348e+00  2.700151e-02 -1.210871e+01
174 1.735000e-01 1 1   3.067618e+00  2.651417e-02 -1.185224e+01
175 1.745000e-01 1 1   3.058070e+00  2.602542e-02 -1.159623e+01
176 1.755000e-01 1 1   3.048639e+00  2.554435e-02 -1.133957e+01
177 1.765000e-01 1 1   3.039358e+00  2.507192e-02 -1.108314e+01
178 1.775000e-01 1 1   3.030250e+00  2.460530e-02 -1.082784e+01
179 1.785000e-01 1 1   3.021314e+00  2.414445e-02 -1.057406e+01
180 1.795000e-01 1 1   3.012546e+00  2.369163e-02 -1.032204e+01
181 1.805000e-01 1 1   3.003950e+00  2.324577e-02 -1.007224e+01
182 1.815000e-01 1 1   2.995523e+00  2.280917e-02 -9.825006e+00
183 1.825000e-01 1 1   2.987262e+00  2.238101e-02 -9.580624e+00
184 1.835000e-01 1 1   2.979162e+00  2.195959e-02 -9.339392e+00
185 1.845000e-01 1 1   2.971215e+00  2.154773e-02 -9.101452e+00
186 1.855000e-01 1 1   2.963417e+00  2.114367e-02 -8.867008e+00
187 1.865000e-01 1 1   2.955760e+00  2.074926e-02 -8.636166e+00
188 1.875000e-01 1 1   2.948233e+00  2.036134e-02 -8.408895e+00
189 1.885000e-01 1 1   2.940830e+00  1.997838e-02 -8.185288e+00
190 1.895000e-01 1 1   2.933536e+00  1.960528e-02 -7.965121e+00
191 1.905000e-01 1 1   2.926345e+00  1.923685e-02 -7.748349e+00
192 1.915000e-01 1 1   2.919251e+00  1.887266e-02 -7.534925e+00
193 1.925000e-01 1 1   2.912236e+00  1.851587e-02 -7.324548e+00
194 1.935000e-01 1 1   2.905296e+00  1.815926e-02 -7.117060e+00
195 1.945000e-01 1 1   2.898413e+00  1.780831e-02 -6.912108e+00
196 1.955000e-01 1 1   2.891577e+00  1.745974e-02 -6.709402e+00
197 1.965000e-01 1 1   2.884773e+00  1.711260e-02 -6.508623e+00
198 1.975000e-01 1 1   2.877992e+00  1.676578e-02 -6.309481e+00
199 1.985000e-01 1 1   2.871217e+00  1.641931e-02 -6.111602e+00
200 1.995000e-01 1 1   2.864431e+00  1.607299e-02 -5.914541e+00
201 2.005000e-01 1 1   2.857619e+00  1.572619e-02 -5.717904e+00
202 2.015000e-01 1 1   2.850766e+00  1.537783e-02 -5.521329e+00
203 2.025000e-01 1 1   2.843856e+00  1.502841e-02 -5.324432e+00
204 2.035000e-01 1 1   2.836879e+00  1.467575e-02 -5.126924e+00
205 2.045000e-01 1 1   2.829815e+00  1.432278e-02 -4.928322e+00
206 2.055000e-01 1 1   2.822653e+00  1.396559e-02 -4.728292e+00
207 2.065000e-01 1 1   2.815380e+00  1.360593e-02 -4.526499e+00
208 2.075000e-01 1 1   2.807988e+00  1.324320e-02 -4.322648e+00
209 2.085000e-01 1 1   2.800468e+00  1.287651e-02 -4.116501e+00
210 2.095000e-01 1 1   2.792808e+00  1.250714e-02 -3.907640e+00
211 2.105000e-01 1 1   2.785008e+00  1.213209e-02 -3.695914e+00
212 2.115000e-01 1 1   2.777064e+00  1.175544e-02 -3.481100e+00
213 2.125000e-01 1 1   2.768981e+00  1.137233e-02 -3.263109e+00
214 2.135000e-01 1 1   2.760740e+00  1.098668e-02 -3.041092e+00
215 2.145000e-01 1 1   2.752402e+00  1.058635e-02 -2.816735e+00
216 2.155000e-01 1 1   2.743909e+00  1.019590e-02 -2.588032e+00
217 2.165000e-01 1 1   2.735310e+00  9.793876e-03 -2.355929e+00
218 2.175000e-01 1 1   2.726613e+00  9.386588e-03 -2.120453e+00
219 2.185000e-01 1 1   2.717824e+00  8.977406e-03 -1.881380e+00
220 2.195000e-01 1 1   2.708965e+00  8.564448e-03 -1.638929e+00
221 2.205000e-01 1 1   2.700056e+00  8.146960e-03 -1.393266e+00
222 2.215000e-01 1 1   2.691118e+00  7.724075e-03 -1.144630e+00
223 2.225000e-01 1 1   2.682174e+00  7.298034e-03 -8.932978e-01
224 2.235000e-01 1 1   2.673249e+00  6.867543e-03 -6.395861e-01
225 2.245000e-01 1 1   2.664369e+00  6.432121e-03 -3.838398e-01
226 2.255000e-01 1 1   2.655557e+00  5.994822e-03 -1.264571e-01
227 2.265000e-01 1 1   2.646840e+00  5.553938e-03  1.321108e-01
228 2.275000e-01 1 1   2.638244e+00  5.111241e-03  3.913803e-01
229 2.285000e-01 1 1   2.629793e+00  4.666005e-03  6.508360e-01
230 2.295000e-01 1 1   2.621516e+00  4.230051e-03  9.098243e-01
231 2.305000e-01 1 1   2.613432e+00  3.775749e-03  1.167891e+00
232 2.315000e-01 1 1   2.605564e+00  3.324101e-03  1.424203e+00
233 2.325000e-01 1 1   2.597921e+00  2.876501e-03  1.678491e+00
234 2.335000e-01 1 1   2.590530e+00  2.432081e-03  1.929965e+00
235 2.345000e-01 1 1   2.583410e+00  1.993259e-03  2.177816e+00
236 2.355000e-01 1 1   2.576570e+00  1.549643e-03  2.421568e+00
237 2.365000e-01 1 1   2.570022e+00  1.110665e-03  2.660405e+00
238 2.375000e-01 1 1   2.563775e+00  6.756950e-04  2.893697e+00
239 2.385000e-01 1 1   2.557838e+00  2.507663e-04  3.120695e+00
240 2.395000e-01 1 1   2.552204e+00 -1.822623e-04  3.341129e+00
241 2.405000e-01 1 1   2.546883e+00 -6.049273e-04  3.553968e+00
242 2.415000e-01 1 1   2.541871e+00 -1.018410e-03  3.758866e+00
243 2.425000e-01 1 1   2.537165e+00 -1.429168e-03  3.955214e+00
244 2.435000e-01 1 1   2.532762e+00 -1.835105e-03  4.142436e+00
245 2.445000e-01 1 1   2.528653e+00 -2.226242e-03  4.320149e+00
246 2.455000e-01 1 1   2.524828e+00 -2.628225e-03  4.487786e+00
247 2.465000e-01 1 1   2.521273e+00 -3.022771e-03  4.645094e+00
248 2.475000e-01 1 1   2.517977e+00 -3.406612e-03  4.791859e+00
249 2.485000e-01 1 1   2.514931e+00 -3.785681e-03  4.927786e+00
250 2.495000e-01 1 1   2.512123e+00 -4.162776e-03  5.052548e+00
251 2.505000e-01 1 1   2.509539e+00 -4.533941e-03  5.166089e+00
252 2.515000e-01 1 1   2.507169e+00 -4.899767e-03  5.268282e+00
253 2.525000e-01 1 1   2.505001e+00 -5.264174e-03  5.359043e+00
254 2.535000e-01 1 1   2.503025e+00 -5.623190e-03  5.438384e+00
255 2.545000e-01 1 1   2.501233e+00 -5.980755e-03  5.506334e+00
256 2.555000e-01 1 1   2.499617e+00 -6.334921e-03  5.563003e+00
257 2.565000e-01 1 1   2.498168e+00 -6.684635e-03  5.608554e+00
258 2.575000e-01 1 1   2.496883e+00 -7.033786e-03  5.643124e+00
259 2.585000e-01 1 1   2.495755e+00 -7.379021e-03  5.666969e+00
260 2.595000e-01 1 1   2.494782e+00 -7.723539e-03  5.680330e+00
261 2.605000e-01 1 1   2.493960e+00 -8.069710e-03  5.683449e+00
262 2.615000e-01 1 1   2.493287e+00 -8.410083e-03  5.676693e+00
263 2.625000e-01 1 1   2.492759e+00 -8.746931e-03  5.660411e+00
264 2.635000e-01 1 1   2.492376e+00 -9.084911e-03  5.634911e+00
265 2.645000e-01 1 1   2.492136e+00 -9.421797e-03  5.600558e+00
266 2.655000e-01 1 1   2.492041e+00 -9.757907e-03  5.557690e+00
267 2.665000e-01 1 1   2.492088e+00 -1.008963e-02  5.506719e+00
268 2.675000e-01 1 1   2.492269e+00 -1.041619e-02  5.448123e+00
269 2.685000e-01 1 1   2.492587e+00 -1.074165e-02  5.382489e+00
270 2.695000e-01 1 1   2.493037e+00 -1.106963e-02  5.310045e+00
271 2.705000e-01 1 1   2.493623e+00 -1.139046e-02  5.231222e+00
272 2.715000e-01 1 1   2.494337e+00 -1.171147e-02  5.146177e+00
273 2.725000e-01 1 1   2.495174e+00 -1.203291e-02  5.055896e+00
274 2.735000e-01 1 1   2.496134e+00 -1.234922e-02  4.960012e+00
275 2.745000e-01 1 1   2.497214e+00 -1.266519e-02  4.859178e+00
276 2.755000e-01 1 1   2.498409e+00 -1.298037e-02  4.753907e+00
277 2.765000e-01 1 1   2.499717e+00 -1.329431e-02  4.644042e+00
278 2.775000e-01 1 1   2.501123e+00 -1.360799e-02  4.531062e+00
279 2.785000e-01 1 1   2.502630e+00 -1.391732e-02  4.414786e+00
280 2.795000e-01 1 1   2.504234e+00 -1.422446e-02  4.295373e+00
281 2.805000e-01 1 1   2.505931e+00 -1.453238e-02  4.173254e+00
282 2.815000e-01 1 1   2.507716e+00 -1.483990e-02  4.048798e+00
283 2.825000e-01 1 1   2.509584e+00 -1.514725e-02  3.922497e+00
284 2.835000e-01 1 1   2.511538e+00 -1.545402e-02  3.794126e+00
285 2.845000e-01 1 1   2.513571e+00 -1.576188e-02  3.664404e+00
286 2.855000e-01 1 1   2.515682e+00 -1.606940e-02  3.533411e+00
287 2.865000e-01 1 1   2.517871e+00 -1.637694e-02  3.401303e+00
288 2.875000e-01 1 1   2.520135e+00 -1.668457e-02  3.268432e+00
289 2.885000e-01 1 1   2.522477e+00 -1.699325e-02  3.134731e+00
290 2.895000e-01 1 1   2.524894e+00 -1.730336e-02  3.000496e+00
291 2.905000e-01 1 1   2.527387e+00 -1.761479e-02  2.865834e+00
292 2.915000e-01 1 1   2.529957e+00 -1.792713e-02  2.730931e+00
293 2.925000e-01 1 1   2.532605e+00 -1.823803e-02  2.595831e+00
294 2.935000e-01 1 1   2.535333e+00 -1.855101e-02  2.460347e+00
295 2.945000e-01 1 1   2.538143e+00 -1.886478e-02  2.324804e+00
296 2.955000e-01 1 1   2.541038e+00 -1.917807e-02  2.188783e+00
297 2.965000e-01 1 1   2.544016e+00 -1.949436e-02  2.052559e+00
298 2.975000e-01 1 1   2.547079e+00 -1.981300e-02  1.916146e+00
299 2.985000e-01 1 1   2.550230e+00 -2.013102e-02  1.779484e+00
300 2.995000e-01 1 1   2.553472e+00 -2.044912e-02  1.642376e+00
301 3.005000e-01 1 1   2.556808e+00 -2.076731e-02  1.504721e+00
302 3.015000e-01 1 1   2.560240e+00 -2.108672e-02  1.366401e+00
303 3.025000e-01 1 1   2.563773e+00 -2.140798e-02  1.227233e+00
304 3.035000e-01 1 1   2.567411e+00 -2.172506e-02  1.087015e+00
305 3.045000e-01 1 1   2.571150e+00 -2.204401e-02  9.457256e-01
306 3.055000e-01 1 1   2.574993e+00 -2.236395e-02  8.033834e-01
307 3.065000e-01 1 1   2.578943e+00 -2.268233e-02  6.597826e-01
308 3.075000e-01 1 1   2.583003e+00 -2.299870e-02  5.147317e-01
309 3.085000e-01 1 1   2.587178e+00 -2.331503e-02  3.679336e-01
310 3.095000e-01 1 1   2.591470e+00 -2.363067e-02  2.194297e-01
311 3.105000e-01 1 1   2.595880e+00 -2.394449e-02  6.902283e-02
312 3.115000e-01 1 1   2.600411e+00 -2.425713e-02 -8.340886e-02
313 3.125000e-01 1 1   2.605067e+00 -2.456834e-02 -2.379529e-01
314 3.135000e-01 1 1   2.609851e+00 -2.487846e-02 -3.947131e-01
315 3.145000e-01 1 1   2.614769e+00 -2.518642e-02 -5.538113e-01
316 3.155000e-01 1 1   2.619825e+00 -2.549320e-02 -7.153262e-01
317 3.165000e-01 1 1   2.625020e+00 -2.579882e-02 -8.791564e-01
318 3.175000e-01 1 1   2.630365e+00 -2.609990e-02 -1.045549e+00
319 3.185000e-01 1 1   2.635872e+00 -2.640373e-02 -1.214662e+00
320 3.195000e-01 1 1   2.641548e+00 -2.670318e-02 -1.386529e+00
321 3.205000e-01 1 1   2.647403e+00 -2.700081e-02 -1.561239e+00
322 3.215000e-01 1 1   2.653445e+00 -2.729776e-02 -1.738618e+00
323 3.225000e-01 1 1   2.659686e+00 -2.759215e-02 -1.918827e+00
324 3.235000e-01 1 1   2.666140e+00 -2.788289e-02 -2.101894e+00
325 3.245000e-01 1 1   2.672825e+00 -2.817027e-02 -2.288198e+00
326 3.255000e-01 1 1   2.679728e+00 -2.845198e-02 -2.476543e+00
327 3.265000e-01 1 1   2.686881e+00 -2.873341e-02 -2.667653e+00
328 3.275000e-01 1 1   2.694300e+00 -2.901092e-02 -2.861775e+00
329 3.285000e-01 1 1   2.701993e+00 -2.928443e-02 -3.058695e+00
330 3.295000e-01 1 1   2.709966e+00 -2.955487e-02 -3.258194e+00
331 3.305000e-01 1 1   2.718231e+00 -2.981937e-02 -3.460195e+00
332 3.315000e-01 1 1   2.726797e+00 -3.008035e-02 -3.664672e+00
333 3.325000e-01 1 1   2.735669e+00 -3.033898e-02 -3.871406e+00
334 3.335000e-01 1 1   2.744846e+00 -3.058806e-02 -4.080364e+00
335 3.345000e-01 1 1   2.754339e+00 -3.083011e-02 -4.291332e+00
336 3.355000e-01 1 1   2.764149e+00 -3.107169e-02 -4.504181e+00
337 3.365000e-01 1 1   2.774275e+00 -3.130756e-02 -4.718810e+00
338 3.375000e-01 1 1   2.784706e+00 -3.153991e-02 -4.934824e+00
339 3.385000e-01 1 1   2.795436e+00 -3.176399e-02 -5.152092e+00
340 3.395000e-01 1 1   2.806453e+00 -3.198504e-02 -5.370164e+00
341 3.405000e-01 1 1   2.817745e+00 -3.220083e-02 -5.588879e+00
342 3.415000e-01 1 1   2.829294e+00 -3.241173e-02 -5.807862e+00
343 3.425000e-01 1 1   2.841079e+00 -3.261952e-02 -6.026705e+00
344 3.435000e-01 1 1   2.853078e+00 -3.282237e-02 -6.245081e+00
345 3.445000e-01 1 1   2.865263e+00 -3.302130e-02 -6.462580e+00
346 3.455000e-01 1 1   2.877606e+00 -3.321928e-02 -6.678760e+00
347 3.465000e-01 1 1   2.890074e+00 -3.341455e-02 -6.893227e+00
348 3.475000e-01 1 1   2.902632e+00 -3.360836e-02 -7.105477e+00
349 3.485000e-01 1 1   2.915243e+00 -3.380274e-02 -7.315026e+00
350 3.495000e-01 1 1   2.927867e+00 -3.399142e-02 -7.521481e+00
351 3.505000e-01 1 1   2.940467e+00 -3.418420e-02 -7.724298e+00
352 3.515000e-01 1 1   2.952999e+00 -3.438074e-02 -7.923067e+00
353 3.525000e-01 1 1   2.965419e+00 -3.457738e-02 -8.117265e+00
354 3.535000e-01 1 1   2.977683e+00 -3.477546e-02 -8.306417e+00
355 3.545000e-01 1 1   2.989748e+00 -3.497779e-02 -8.490080e+00
356 3.555000e-01 1 1   3.001573e+00 -3.518324e-02 -8.667833e+00
