#TimeIteration Time SubCycles NewtonSteps Drag CrossFlowLift Lift
69 6.850000e-02 1 2   3.657080e+00  8.259807e-02 -7.689527e+00
70 6.950000e-02 1 2   3.661672e+00  8.254001e-02 -8.588353e+00
71 7.050000e-02 1 2   3.666994e+00  8.248274e-02 -9.472517e+00
72 7.150000e-02 1 2   3.673514e+00  8.245801e-02 -1.033892e+01
73 7.250000e-02 1 2   3.681276e+00  8.247306e-02 -1.117583e+01
74 7.350000e-02 1 2   3.690002e+00  8.250301e-02 -1.198898e+01
75 7.450000e-02 1 2   3.699444e+00  8.251821e-02 -1.279100e+01
76 7.550000e-02 1 2   3.709576e+00  8.250427e-02 -1.358469e+01
77 7.650000e-02 1 2   3.720542e+00  8.244376e-02 -1.436138e+01
78 7.750000e-02 1 2   3.732464e+00  8.235342e-02 -1.511133e+01
79 7.850000e-02 1 2   3.745329e+00  8.223839e-02 -1.583358e+01
80 7.950000e-02 1 2   3.759035e+00  8.210615e-02 -1.653587e+01
81 8.050000e-02 1 2   3.773528e+00  8.196759e-02 -1.722695e+01
82 8.150000e-02 1 2   3.788854e+00  8.181514e-02 -1.790957e+01
83 8.250000e-02 1 2   3.805107e+00  8.164837e-02 -1.858018e+01
84 8.350000e-02 1 2   3.822329e+00  8.146155e-02 -1.923435e+01
85 8.450000e-02 1 2   3.840497e+00  8.125778e-02 -1.987168e+01
86 8.550000e-02 1 2   3.859582e+00  8.104132e-02 -2.049613e+01
87 8.650000e-02 1 2   3.879610e+00  8.081740e-02 -2.111251e+01
88 8.750000e-02 1 2   3.900665e+00  8.058715e-02 -2.172337e+01
89 8.850000e-02 1 2   3.922832e+00  8.034359e-02 -2.232885e+01
90 8.950000e-02 1 3   3.946155e+00  8.008517e-02 -2.292862e+01
91 9.050000e-02 1 2   3.970630e+00  7.980668e-02 -2.352318e+01
92 9.150000e-02 1 2   3.996241e+00  7.951292e-02 -2.411383e+01
93 9.250000e-02 1 2   4.022995e+00  7.920541e-02 -2.470118e+01
94 9.350000e-02 1 2   4.050922e+00  7.888096e-02 -2.528566e+01
95 9.450000e-02 1 2   4.080069e+00  7.855045e-02 -2.586751e+01
96 9.550000e-02 1 2   4.110499e+00  7.819520e-02 -2.644865e+01
97 9.650000e-02 1 2   4.142265e+00  7.782554e-02 -2.703116e+01
98 9.750000e-02 1 2   4.175400e+00  7.743915e-02 -2.761639e+01
99 9.850000e-02 1 2   4.209913e+00  7.703437e-02 -2.820368e+01
100 9.950000e-02 1 2   4.245806e+00  7.661928e-02 -2.879182e+01
101 1.005000e-01 1 2   4.283092e+00  7.619448e-02 -2.938018e+01
102 1.015000e-01 1 2   4.321821e+00  7.575554e-02 -2.996957e+01
103 1.025000e-01 1 2   4.362069e+00  7.529688e-02 -3.056167e+01
104 1.035000e-01 1 2   4.403927e+00  7.481918e-02 -3.115792e+01
105 1.045000e-01 1 3   4.447445e+00  7.434105e-02 -3.175822e+01
106 1.055000e-01 1 2   4.492665e+00  7.386605e-02 -3.236186e+01
107 1.065000e-01 1 2   4.539630e+00  7.340199e-02 -3.296837e+01
108 1.075000e-01 1 2   4.588388e+00  7.295264e-02 -3.357767e+01
109 1.085000e-01 1 2   4.639015e+00  7.249474e-02 -3.419024e+01
110 1.095000e-01 1 2   4.691576e+00  7.203107e-02 -3.480620e+01
111 1.105000e-01 1 2   4.746110e+00  7.154984e-02 -3.542482e+01
112 1.115000e-01 1 2   4.802649e+00  7.105431e-02 -3.604548e+01
113 1.125000e-01 1 2   4.861223e+00  7.057116e-02 -3.666742e+01
114 1.135000e-01 1 2   4.921882e+00  7.009714e-02 -3.729092e+01
115 1.145000e-01 1 2   4.984665e+00  6.964438e-02 -3.791584e+01
116 1.155000e-01 1 2   5.049578e+00  6.920359e-02 -3.854145e+01
117 1.165000e-01 1 2   5.116583e+00  6.875394e-02 -3.916640e+01
118 1.175000e-01 1 2   5.185625e+00  6.829406e-02 -3.978908e+01
119 1.185000e-01 1 2   5.256647e+00  6.781264e-02 -4.040846e+01
120 1.195000e-01 1 2   5.329609e+00  6.732018e-02 -4.102398e+01
121 1.205000e-01 1 2   5.404455e+00  6.682442e-02 -4.163511e+01
122 1.215000e-01 1 2   5.481090e+00  6.633641e-02 -4.224074e+01
123 1.225000e-01 1 2   5.559365e+00  6.585295e-02 -4.283918e+01
124 1.235000e-01 1 2   5.639106e+00  6.537031e-02 -4.342849e+01
125 1.245000e-01 1 2   5.720136e+00  6.486640e-02 -4.400713e+01
126 1.255000e-01 1 2   5.802283e+00  6.433679e-02 -4.457397e+01
127 1.265000e-01 1 2   5.885366e+00  6.377653e-02 -4.512804e+01
128 1.275000e-01 1 1   5.969360e+00  6.317675e-02 -4.566716e+01
129 1.285000e-01 1 2   6.053451e+00  6.256480e-02 -4.619244e+01
130 1.295000e-01 1 2   6.137885e+00  6.198638e-02 -4.669900e+01
131 1.305000e-01 1 2   6.222136e+00  6.141272e-02 -4.718495e+01
132 1.315000e-01 1 2   6.305943e+00  6.077966e-02 -4.764965e+01
133 1.325000e-01 1 1   6.389210e+00  6.006160e-02 -4.809172e+01
134 1.335000e-01 1 2   6.471090e+00  5.932062e-02 -4.851130e+01
135 1.345000e-01 1 2   6.551767e+00  5.858412e-02 -4.890521e+01
136 1.355000e-01 1 1   6.630808e+00  5.781490e-02 -4.927088e+01
137 1.365000e-01 1 3   6.707454e+00  5.697082e-02 -4.960924e+01
138 1.375000e-01 1 2   6.781792e+00  5.616129e-02 -4.991715e+01
139 1.385000e-01 1 2   6.853281e+00  5.534038e-02 -5.019314e+01
140 1.395000e-01 1 2   6.921608e+00  5.444071e-02 -5.043648e+01
141 1.405000e-01 1 1   6.986566e+00  5.346426e-02 -5.064586e+01
142 1.415000e-01 1 1   7.047591e+00  5.240309e-02 -5.082074e+01
143 1.425000e-01 1 1   7.104469e+00  5.136663e-02 -5.095919e+01
144 1.435000e-01 1 2   7.156834e+00  5.030508e-02 -5.106046e+01
145 1.445000e-01 1 2   7.204547e+00  4.926182e-02 -5.112270e+01
146 1.455000e-01 1 1   7.247357e+00  4.819591e-02 -5.114540e+01
147 1.465000e-01 1 1   7.284948e+00  4.699694e-02 -5.112871e+01
148 1.475000e-01 1 1   7.317148e+00  4.575955e-02 -5.107124e+01
149 1.485000e-01 1 1   7.343723e+00  4.453852e-02 -5.097154e+01
150 1.495000e-01 1 1   7.364557e+00  4.327293e-02 -5.082925e+01
151 1.505000e-01 1 1   7.379529e+00  4.195486e-02 -5.064387e+01
152 1.515000e-01 1 1   7.388566e+00  4.061268e-02 -5.041511e+01
153 1.525000e-01 1 1   7.391646e+00  3.925236e-02 -5.014279e+01
154 1.535000e-01 1 1   7.388766e+00  3.784339e-02 -4.982692e+01
155 1.545000e-01 1 1   7.379843e+00  3.643633e-02 -4.946638e+01
156 1.555000e-01 1 1   7.364949e+00  3.501220e-02 -4.906150e+01
157 1.565000e-01 1 1   7.344118e+00  3.358565e-02 -4.861204e+01
158 1.575000e-01 1 1   7.317582e+00  3.210309e-02 -4.811941e+01
159 1.585000e-01 1 1   7.285375e+00  3.060634e-02 -4.758309e+01
160 1.595000e-01 1 2   7.247373e+00  2.913764e-02 -4.700146e+01
161 1.605000e-01 1 1   7.204479e+00  2.758608e-02 -4.637996e+01
162 1.615000e-01 1 1   7.156137e+00  2.613926e-02 -4.571419e+01
163 1.625000e-01 1 1   7.102830e+00  2.469757e-02 -4.500657e+01
164 1.635000e-01 1 1   7.044831e+00  2.323961e-02 -4.425837e+01
165 1.645000e-01 1 1   6.982368e+00  2.177999e-02 -4.347046e+01
166 1.655000e-01 1 1   6.915685e+00  2.033080e-02 -4.264382e+01
167 1.665000e-01 1 1   6.845042e+00  1.891920e-02 -4.177954e+01
168 1.675000e-01 1 1   6.770719e+00  1.753859e-02 -4.087890e+01
169 1.685000e-01 1 1   6.692998e+00  1.617552e-02 -3.994330e+01
170 1.695000e-01 1 2   6.611737e+00  1.484568e-02 -3.897353e+01
171 1.705000e-01 1 2   6.528099e+00  1.351318e-02 -3.797346e+01
172 1.715000e-01 1 1   6.442427e+00  1.227725e-02 -3.694412e+01
173 1.725000e-01 1 1   6.353924e+00  1.120173e-02 -3.588439e+01
174 1.735000e-01 1 1   6.263312e+00  1.019176e-02 -3.479690e+01
175 1.745000e-01 1 2   6.170502e+00  9.052485e-03 -3.368502e+01
176 1.755000e-01 1 2   6.076782e+00  7.960068e-03 -3.255142e+01
177 1.765000e-01 1 2   5.981836e+00  6.994108e-03 -3.139662e+01
178 1.775000e-01 1 2   5.885806e+00  6.164740e-03 -3.022178e+01
179 1.785000e-01 1 1   5.789594e+00  5.462076e-03 -2.902898e+01
180 1.795000e-01 1 2   5.691433e+00  4.744973e-03 -2.781939e+01
181 1.805000e-01 1 2   5.593477e+00  4.068253e-03 -2.659616e+01
182 1.815000e-01 1 2   5.495351e+00  3.451138e-03 -2.536074e+01
183 1.825000e-01 1 2   5.397134e+00  2.927007e-03 -2.411427e+01
184 1.835000e-01 1 2   5.298965e+00  2.498996e-03 -2.285807e+01
185 1.845000e-01 1 2   5.201006e+00  2.137292e-03 -2.159371e+01
186 1.855000e-01 1 2   5.103402e+00  1.831432e-03 -2.032269e+01
187 1.865000e-01 1 2   5.006279e+00  1.589062e-03 -1.904622e+01
188 1.875000e-01 1 2   4.909755e+00  1.404041e-03 -1.776535e+01
189 1.885000e-01 1 2   4.813937e+00  1.272774e-03 -1.648097e+01
190 1.895000e-01 1 2   4.718936e+00  1.200580e-03 -1.519399e+01
191 1.905000e-01 1 2   4.624871e+00  1.188798e-03 -1.390523e+01
192 1.915000e-01 1 2   4.531859e+00  1.210365e-03 -1.261546e+01
193 1.925000e-01 1 2   4.439989e+00  1.294797e-03 -1.132507e+01
194 1.935000e-01 1 2   4.349373e+00  1.407005e-03 -1.003453e+01
195 1.945000e-01 1 2   4.260108e+00  1.556723e-03 -8.744039e+00
196 1.955000e-01 1 2   4.172293e+00  1.739054e-03 -7.453771e+00
197 1.965000e-01 1 2   4.086027e+00  1.963354e-03 -6.163842e+00
198 1.975000e-01 1 2   4.001430e+00  2.186787e-03 -4.874419e+00
199 1.985000e-01 1 2   3.918576e+00  2.468023e-03 -3.585135e+00
200 1.995000e-01 1 2   3.837576e+00  2.763799e-03 -2.296016e+00
201 2.005000e-01 1 2   3.758527e+00  3.069777e-03 -1.006816e+00
202 2.015000e-01 1 3   3.681516e+00  3.395521e-03  2.828103e-01
203 2.025000e-01 1 2   3.606640e+00  3.737526e-03  1.573232e+00
204 2.035000e-01 1 2   3.533995e+00  4.075328e-03  2.864671e+00
205 2.045000e-01 1 3   3.463653e+00  4.452807e-03  4.157894e+00
206 2.055000e-01 1 1   3.396607e+00  4.917614e-03  5.454075e+00
207 2.065000e-01 1 2   3.330272e+00  5.207006e-03  6.751415e+00
208 2.075000e-01 1 2   3.267349e+00  5.569797e-03  8.051756e+00
209 2.085000e-01 1 2   3.207145e+00  5.961266e-03  9.355861e+00
210 2.095000e-01 1 1   3.150646e+00  6.437012e-03  1.066460e+01
211 2.105000e-01 1 2   3.095100e+00  6.716481e-03  1.197613e+01
212 2.115000e-01 1 1   3.044318e+00  7.257488e-03  1.329363e+01
213 2.125000e-01 1 2   2.994647e+00  7.508668e-03  1.461606e+01
214 2.135000e-01 1 2   2.948964e+00  7.928058e-03  1.594375e+01
215 2.145000e-01 1 2   2.906541e+00  8.344014e-03  1.727741e+01
216 2.155000e-01 1 2   2.867388e+00  8.761315e-03  1.861716e+01
217 2.165000e-01 1 1   2.832647e+00  9.285934e-03  1.996418e+01
218 2.175000e-01 1 2   2.799278e+00  9.615239e-03  2.131636e+01
219 2.185000e-01 1 1   2.771505e+00  1.014495e-02  2.267633e+01
220 2.195000e-01 1 1   2.746428e+00  1.056335e-02  2.404263e+01
221 2.205000e-01 1 2   2.723910e+00  1.088691e-02  2.541415e+01
222 2.215000e-01 1 2   2.706360e+00  1.130134e-02  2.679190e+01
223 2.225000e-01 1 1   2.694021e+00  1.180485e-02  2.817640e+01
224 2.235000e-01 1 1   2.684634e+00  1.221537e-02  2.956599e+01
225 2.245000e-01 1 1   2.679349e+00  1.267771e-02  3.096078e+01
226 2.255000e-01 1 1   2.678390e+00  1.309324e-02  3.235999e+01
227 2.265000e-01 1 1   2.681853e+00  1.350219e-02  3.376279e+01
228 2.275000e-01 1 1   2.689844e+00  1.390308e-02  3.516680e+01
229 2.285000e-01 1 1   2.702458e+00  1.433001e-02  3.657365e+01
230 2.295000e-01 1 1   2.719805e+00  1.473113e-02  3.798046e+01
231 2.305000e-01 1 1   2.741958e+00  1.513360e-02  3.938681e+01
232 2.315000e-01 1 1   2.768994e+00  1.554261e-02  4.079036e+01
233 2.325000e-01 1 2   2.799691e+00  1.587954e-02  4.218976e+01
234 2.335000e-01 1 1   2.837987e+00  1.632596e-02  4.358573e+01
235 2.345000e-01 1 1   2.880148e+00  1.669127e-02  4.497462e+01
236 2.355000e-01 1 2   2.925988e+00  1.702080e-02  4.635361e+01
237 2.365000e-01 1 2   2.978231e+00  1.735104e-02  4.772273e+01
238 2.375000e-01 1 2   3.035648e+00  1.766704e-02  4.907964e+01
239 2.385000e-01 1 1   3.099402e+00  1.801613e-02  5.042294e+01
240 2.395000e-01 1 1   3.166885e+00  1.825434e-02  5.175171e+01
241 2.405000e-01 1 1   3.239150e+00  1.848090e-02  5.306095e+01
242 2.415000e-01 1 2   3.314959e+00  1.858654e-02  5.434830e+01
243 2.425000e-01 1 2   3.396689e+00  1.868749e-02  5.561427e+01
244 2.435000e-01 1 2   3.482981e+00  1.873693e-02  5.685577e+01
245 2.445000e-01 1 2   3.573516e+00  1.874874e-02  5.807068e+01
246 2.455000e-01 1 3   3.668068e+00  1.872084e-02  5.925713e+01
247 2.465000e-01 1 3   3.766380e+00  1.862337e-02  6.041301e+01
248 2.475000e-01 1 2   3.868152e+00  1.845917e-02  6.153619e+01
249 2.485000e-01 1 2   3.973058e+00  1.820678e-02  6.262471e+01
250 2.495000e-01 1 2   4.080755e+00  1.788342e-02  6.367679e+01
251 2.505000e-01 1 1   4.191861e+00  1.743056e-02  6.469173e+01
252 2.515000e-01 1 2   4.303041e+00  1.691261e-02  6.566493e+01
253 2.525000e-01 1 2   4.416705e+00  1.630670e-02  6.659676e+01
254 2.535000e-01 1 2   4.531625e+00  1.556411e-02  6.748505e+01
255 2.545000e-01 1 2   4.647241e+00  1.474203e-02  6.832822e+01
256 2.555000e-01 1 2   4.763108e+00  1.382224e-02  6.912499e+01
257 2.565000e-01 1 1   4.879464e+00  1.278192e-02  6.987451e+01
258 2.575000e-01 1 2   4.993771e+00  1.164424e-02  7.057431e+01
259 2.585000e-01 1 2   5.107552e+00  1.038368e-02  7.122383e+01
260 2.595000e-01 1 2   5.219785e+00  8.987215e-03  7.182182e+01
261 2.605000e-01 1 2   5.329924e+00  7.501022e-03  7.236708e+01
262 2.615000e-01 1 2   5.437523e+00  5.903330e-03  7.285876e+01
263 2.625000e-01 1 2   5.542157e+00  4.176424e-03  7.329604e+01
264 2.635000e-01 1 2   5.643395e+00  2.336068e-03  7.367806e+01
265 2.645000e-01 1 2   5.740829e+00  3.707316e-04  7.400402e+01
266 2.655000e-01 1 2   5.834068e+00 -1.706950e-03  7.427329e+01
267 2.665000e-01 1 1   5.922958e+00 -3.921198e-03  7.448574e+01
268 2.675000e-01 1 2   6.006534e+00 -6.222370e-03  7.463995e+01
269 2.685000e-01 1 1   6.085208e+00 -8.642593e-03  7.473632e+01
270 2.695000e-01 1 1   6.158212e+00 -1.119131e-02  7.477384e+01
271 2.705000e-01 1 1   6.225435e+00 -1.379135e-02  7.475255e+01
272 2.715000e-01 1 1   6.286633e+00 -1.651944e-02  7.467202e+01
273 2.725000e-01 1 1   6.341593e+00 -1.934382e-02  7.453199e+01
274 2.735000e-01 1 1   6.390185e+00 -2.223417e-02  7.433289e+01
275 2.745000e-01 1 1   6.432240e+00 -2.517646e-02  7.407449e+01
276 2.755000e-01 1 1   6.467630e+00 -2.820858e-02  7.375660e+01
277 2.765000e-01 1 2   6.496386e+00 -3.124145e-02  7.338053e+01
278 2.775000e-01 1 1   6.518339e+00 -3.441860e-02  7.294492e+01
279 2.785000e-01 1 1   6.533498e+00 -3.753106e-02  7.245086e+01
280 2.795000e-01 1 1   6.541971e+00 -4.068429e-02  7.189951e+01
281 2.805000e-01 1 2   6.543578e+00 -4.378673e-02  7.128965e+01
282 2.815000e-01 1 1   6.538958e+00 -4.711532e-02  7.062584e+01
283 2.825000e-01 1 1   6.527589e+00 -5.029362e-02  6.990413e+01
284 2.835000e-01 1 1   6.509742e+00 -5.343620e-02  6.912601e+01
285 2.845000e-01 1 1   6.485726e+00 -5.657074e-02  6.829368e+01
286 2.855000e-01 1 1   6.455691e+00 -5.969534e-02  6.740785e+01
287 2.865000e-01 1 1   6.419712e+00 -6.275552e-02  6.646837e+01
288 2.875000e-01 1 1   6.378185e+00 -6.579073e-02  6.547802e+01
289 2.885000e-01 1 1   6.331201e+00 -6.874882e-02  6.443651e+01
290 2.895000e-01 1 1   6.278991e+00 -7.162040e-02  6.334484e+01
291 2.905000e-01 1 1   6.221800e+00 -7.440401e-02  6.220396e+01
292 2.915000e-01 1 1   6.160001e+00 -7.711085e-02  6.101619e+01
293 2.925000e-01 1 1   6.093755e+00 -7.971385e-02  5.978165e+01
294 2.935000e-01 1 1   6.023209e+00 -8.218717e-02  5.850033e+01
295 2.945000e-01 1 1   5.948722e+00 -8.454492e-02  5.717427e+01
296 2.955000e-01 1 1   5.870606e+00 -8.678661e-02  5.580503e+01
297 2.965000e-01 1 1   5.789146e+00 -8.889179e-02  5.439403e+01
298 2.975000e-01 1 2   5.703587e+00 -9.093383e-02  5.294204e+01
299 2.985000e-01 1 1   5.616967e+00 -9.276984e-02  5.144907e+01
300 2.995000e-01 1 1   5.526771e+00 -9.430827e-02  4.991565e+01
301 3.005000e-01 1 1   5.434095e+00 -9.577495e-02  4.834317e+01
302 3.015000e-01 1 2   5.338159e+00 -9.721867e-02  4.673461e+01
303 3.025000e-01 1 1   5.242788e+00 -9.839547e-02  4.508851e+01
304 3.035000e-01 1 1   5.144798e+00 -9.931251e-02  4.340795e+01
305 3.045000e-01 1 1   5.045341e+00 -1.000980e-01  4.169169e+01
306 3.055000e-01 1 1   4.944801e+00 -1.007074e-01  3.994059e+01
307 3.065000e-01 1 2   4.842032e+00 -1.012455e-01  3.815885e+01
308 3.075000e-01 1 1   4.741846e+00 -1.014713e-01  3.634172e+01
309 3.085000e-01 1 2   4.638468e+00 -1.015814e-01  3.449692e+01
310 3.095000e-01 1 2   4.536682e+00 -1.015618e-01  3.261974e+01
311 3.105000e-01 1 2   4.435401e+00 -1.012656e-01  3.071145e+01
312 3.115000e-01 1 2   4.334891e+00 -1.007748e-01  2.877349e+01
313 3.125000e-01 1 2   4.235524e+00 -1.001241e-01  2.680661e+01
314 3.135000e-01 1 2   4.137645e+00 -9.927902e-02  2.481131e+01
315 3.145000e-01 1 1   4.043736e+00 -9.812907e-02  2.278522e+01
316 3.155000e-01 1 2   3.947858e+00 -9.691677e-02  2.073670e+01
317 3.165000e-01 1 1   3.858907e+00 -9.549787e-02  1.865725e+01
318 3.175000e-01 1 2   3.768537e+00 -9.386339e-02  1.655536e+01
319 3.185000e-01 1 2   3.683778e+00 -9.215976e-02  1.442687e+01
320 3.195000e-01 1 1   3.605605e+00 -9.011282e-02  1.227049e+01
321 3.205000e-01 1 2   3.526745e+00 -8.795897e-02  1.009365e+01
322 3.215000e-01 1 2   3.455064e+00 -8.576963e-02  7.891225e+00
323 3.225000e-01 1 2   3.388826e+00 -8.329736e-02  5.664489e+00
324 3.235000e-01 1 2   3.328352e+00 -8.065528e-02  3.414636e+00
325 3.245000e-01 1 2   3.274167e+00 -7.789355e-02  1.141993e+00
326 3.255000e-01 1 2   3.226785e+00 -7.498397e-02 -1.153243e+00
327 3.265000e-01 1 2   3.186727e+00 -7.192853e-02 -3.470629e+00
328 3.275000e-01 1 2   3.154533e+00 -6.871002e-02 -5.809623e+00
329 3.285000e-01 1 1   3.134027e+00 -6.531772e-02 -8.171052e+00
330 3.295000e-01 1 2   3.115992e+00 -6.176840e-02 -1.055147e+01
331 3.305000e-01 1 2   3.110490e+00 -5.822189e-02 -1.295248e+01
332 3.315000e-01 1 2   3.115261e+00 -5.443565e-02 -1.537308e+01
333 3.325000e-01 1 2   3.130601e+00 -5.051953e-02 -1.781255e+01
334 3.335000e-01 1 2   3.157066e+00 -4.651447e-02 -2.027057e+01
335 3.345000e-01 1 2   3.195225e+00 -4.239296e-02 -2.274657e+01
336 3.355000e-01 1 1   3.249400e+00 -3.813957e-02 -2.524002e+01
337 3.365000e-01 1 2   3.308903e+00 -3.371321e-02 -2.774998e+01
338 3.375000e-01 1 2   3.385165e+00 -2.932024e-02 -3.027495e+01
339 3.385000e-01 1 1   3.479460e+00 -2.472482e-02 -3.281325e+01
340 3.395000e-01 1 2   3.580196e+00 -1.994481e-02 -3.536632e+01
341 3.405000e-01 1 2   3.699314e+00 -1.522861e-02 -3.793067e+01
342 3.415000e-01 1 2   3.833926e+00 -1.033013e-02 -4.050500e+01
343 3.425000e-01 1 2   3.984128e+00 -5.341891e-03 -4.308838e+01
344 3.435000e-01 1 1   4.154546e+00 -3.393205e-04 -4.567872e+01
345 3.445000e-01 1 1   4.337378e+00  4.854214e-03 -4.827789e+01
346 3.455000e-01 1 1   4.536716e+00  1.004534e-02 -5.088148e+01
347 3.465000e-01 1 2   4.748888e+00  1.537035e-02 -5.348820e+01
348 3.475000e-01 1 1   4.986709e+00  2.066363e-02 -5.609052e+01
349 3.485000e-01 1 1   5.238123e+00  2.610630e-02 -5.869190e+01
350 3.495000e-01 1 1   5.506891e+00  3.147691e-02 -6.129071e+01
351 3.505000e-01 1 1   5.793489e+00  3.690293e-02 -6.388292e+01
352 3.515000e-01 1 2   6.093635e+00  4.241255e-02 -6.646678e+01
353 3.525000e-01 1 3   6.415680e+00  4.782252e-02 -6.903616e+01
354 3.535000e-01 1 2   6.755637e+00  5.322586e-02 -7.158959e+01
355 3.545000e-01 1 2   7.113159e+00  5.850877e-02 -7.412650e+01
356 3.555000e-01 1 1   7.492263e+00  6.362497e-02 -7.664325e+01
357 3.565000e-01 1 2   7.880402e+00  6.879032e-02 -7.914034e+01
358 3.575000e-01 1 2   8.289172e+00  7.382341e-02 -8.161121e+01
