#TimeIteration Time SubCycles NewtonSteps Drag CrossFlowLift Lift
93 9.250000e-02 1 1   2.453448e+00  4.498186e-02 -6.639169e+00
94 9.350000e-02 1 1   2.458369e+00  4.483592e-02 -6.837375e+00
95 9.450000e-02 1 1   2.463417e+00  4.468795e-02 -7.034861e+00
96 9.550000e-02 1 1   2.468591e+00  4.453616e-02 -7.232148e+00
97 9.650000e-02 1 1   2.473885e+00  4.438285e-02 -7.429203e+00
98 9.750000e-02 1 1   2.479297e+00  4.422888e-02 -7.625746e+00
99 9.850000e-02 1 1   2.484826e+00  4.407422e-02 -7.821749e+00
100 9.950000e-02 1 1   2.490470e+00  4.391988e-02 -8.017305e+00
101 1.005000e-01 1 1   2.496228e+00  4.376730e-02 -8.212482e+00
102 1.015000e-01 1 1   2.502103e+00  4.361309e-02 -8.407489e+00
103 1.025000e-01 1 1   2.508098e+00  4.345817e-02 -8.602280e+00
104 1.035000e-01 1 1   2.514213e+00  4.330658e-02 -8.796464e+00
105 1.045000e-01 1 1   2.520457e+00  4.315468e-02 -8.989909e+00
106 1.055000e-01 1 1   2.526832e+00  4.300621e-02 -9.182300e+00
107 1.065000e-01 1 1   2.533345e+00  4.286018e-02 -9.373919e+00
108 1.075000e-01 1 1   2.540008e+00  4.272183e-02 -9.564957e+00
109 1.085000e-01 1 1   2.546830e+00  4.258838e-02 -9.755581e+00
110 1.095000e-01 1 1   2.553823e+00  4.246126e-02 -9.945637e+00
111 1.105000e-01 1 1   2.560990e+00  4.233745e-02 -1.013447e+01
112 1.115000e-01 1 1   2.568335e+00  4.221790e-02 -1.032179e+01
113 1.125000e-01 1 1   2.575856e+00  4.210050e-02 -1.050722e+01
114 1.135000e-01 1 1   2.583556e+00  4.198639e-02 -1.069065e+01
115 1.145000e-01 1 1   2.591435e+00  4.187878e-02 -1.087193e+01
116 1.155000e-01 1 1   2.599493e+00  4.177284e-02 -1.105098e+01
117 1.165000e-01 1 1   2.607725e+00  4.166226e-02 -1.122743e+01
118 1.175000e-01 1 1   2.616116e+00  4.155045e-02 -1.140063e+01
119 1.185000e-01 1 1   2.624655e+00  4.142989e-02 -1.157061e+01
120 1.195000e-01 1 1   2.633313e+00  4.131765e-02 -1.173639e+01
121 1.205000e-01 1 1   2.642083e+00  4.120265e-02 -1.189814e+01
122 1.215000e-01 1 1   2.650940e+00  4.108247e-02 -1.205557e+01
123 1.225000e-01 1 1   2.659856e+00  4.095912e-02 -1.220814e+01
124 1.235000e-01 1 1   2.668799e+00  4.083425e-02 -1.235531e+01
125 1.245000e-01 1 1   2.677737e+00  4.070131e-02 -1.249664e+01
126 1.255000e-01 1 1   2.686636e+00  4.056142e-02 -1.263181e+01
127 1.265000e-01 1 1   2.695461e+00  4.041652e-02 -1.276056e+01
128 1.275000e-01 1 1   2.704177e+00  4.026659e-02 -1.288266e+01
129 1.285000e-01 1 1   2.712747e+00  4.011345e-02 -1.299784e+01
130 1.295000e-01 1 1   2.721133e+00  3.995754e-02 -1.310574e+01
131 1.305000e-01 1 1   2.729294e+00  3.979768e-02 -1.320604e+01
132 1.315000e-01 1 1   2.737189e+00  3.963208e-02 -1.329845e+01
133 1.325000e-01 1 1   2.744781e+00  3.945624e-02 -1.338277e+01
134 1.335000e-01 1 1   2.752027e+00  3.927567e-02 -1.345874e+01
135 1.345000e-01 1 1   2.758892e+00  3.908705e-02 -1.352620e+01
136 1.355000e-01 1 1   2.765336e+00  3.889362e-02 -1.358493e+01
137 1.365000e-01 1 1   2.771326e+00  3.869320e-02 -1.363477e+01
138 1.375000e-01 1 1   2.776830e+00  3.848907e-02 -1.367562e+01
139 1.385000e-01 1 1   2.781824e+00  3.828290e-02 -1.370744e+01
140 1.395000e-01 1 1   2.786285e+00  3.806992e-02 -1.373027e+01
141 1.405000e-01 1 1   2.790190e+00  3.784926e-02 -1.374404e+01
142 1.415000e-01 1 1   2.793518e+00  3.761847e-02 -1.374862e+01
143 1.425000e-01 1 1   2.796248e+00  3.738265e-02 -1.374384e+01
144 1.435000e-01 1 1   2.798370e+00  3.714876e-02 -1.372967e+01
145 1.445000e-01 1 1   2.799884e+00  3.690002e-02 -1.370629e+01
146 1.455000e-01 1 1   2.800783e+00  3.664119e-02 -1.367379e+01
147 1.465000e-01 1 1   2.801074e+00  3.637897e-02 -1.363224e+01
148 1.475000e-01 1 1   2.800761e+00  3.611302e-02 -1.358171e+01
149 1.485000e-01 1 1   2.799863e+00  3.583550e-02 -1.352245e+01
150 1.495000e-01 1 1   2.798392e+00  3.554852e-02 -1.345449e+01
151 1.505000e-01 1 1   2.796370e+00  3.525388e-02 -1.337799e+01
152 1.515000e-01 1 1   2.793810e+00  3.495419e-02 -1.329297e+01
153 1.525000e-01 1 1   2.790741e+00  3.464439e-02 -1.319974e+01
154 1.535000e-01 1 1   2.787193e+00  3.432705e-02 -1.309857e+01
155 1.545000e-01 1 1   2.783196e+00  3.400448e-02 -1.298967e+01
156 1.555000e-01 1 1   2.778776e+00  3.367540e-02 -1.287310e+01
157 1.565000e-01 1 1   2.773979e+00  3.333870e-02 -1.274936e+01
158 1.575000e-01 1 1   2.768837e+00  3.299350e-02 -1.261864e+01
159 1.585000e-01 1 1   2.763378e+00  3.264561e-02 -1.248111e+01
160 1.595000e-01 1 1   2.757647e+00  3.228964e-02 -1.233720e+01
161 1.605000e-01 1 1   2.751680e+00  3.192915e-02 -1.218724e+01
162 1.615000e-01 1 1   2.745503e+00  3.156305e-02 -1.203130e+01
163 1.625000e-01 1 1   2.739185e+00  3.119270e-02 -1.187049e+01
164 1.635000e-01 1 1   2.732757e+00  3.081046e-02 -1.170511e+01
165 1.645000e-01 1 1   2.726239e+00  3.042995e-02 -1.153529e+01
166 1.655000e-01 1 1   2.719663e+00  3.004290e-02 -1.136128e+01
167 1.665000e-01 1 1   2.713062e+00  2.965644e-02 -1.118372e+01
168 1.675000e-01 1 1   2.706481e+00  2.926638e-02 -1.100337e+01
169 1.685000e-01 1 1   2.699938e+00  2.887268e-02 -1.082049e+01
170 1.695000e-01 1 1   2.693455e+00  2.848028e-02 -1.063551e+01
171 1.705000e-01 1 1   2.687056e+00  2.808742e-02 -1.044897e+01
172 1.715000e-01 1 1   2.680763e+00  2.769392e-02 -1.026141e+01
173 1.725000e-01 1 1   2.674582e+00  2.730166e-02 -1.007311e+01
174 1.735000e-01 1 1   2.668531e+00  2.691195e-02 -9.884590e+00
175 1.745000e-01 1 1   2.662618e+00  2.652480e-02 -9.696269e+00
176 1.755000e-01 1 1   2.656862e+00  2.614049e-02 -9.508868e+00
177 1.765000e-01 1 1   2.651261e+00  2.575992e-02 -9.322667e+00
178 1.775000e-01 1 1   2.645813e+00  2.538620e-02 -9.137880e+00
179 1.785000e-01 1 1   2.640525e+00  2.501714e-02 -8.955015e+00
180 1.795000e-01 1 1   2.635393e+00  2.465372e-02 -8.774385e+00
181 1.805000e-01 1 1   2.630418e+00  2.429521e-02 -8.596305e+00
182 1.815000e-01 1 1   2.625592e+00  2.394299e-02 -8.420972e+00
183 1.825000e-01 1 1   2.620909e+00  2.359661e-02 -8.248548e+00
184 1.835000e-01 1 1   2.616366e+00  2.325791e-02 -8.079276e+00
185 1.845000e-01 1 1   2.611955e+00  2.292506e-02 -7.913304e+00
186 1.855000e-01 1 1   2.607668e+00  2.259880e-02 -7.750724e+00
187 1.865000e-01 1 1   2.603501e+00  2.227831e-02 -7.591641e+00
188 1.875000e-01 1 1   2.599442e+00  2.196311e-02 -7.435987e+00
189 1.885000e-01 1 1   2.595479e+00  2.165370e-02 -7.283607e+00
190 1.895000e-01 1 1   2.591604e+00  2.135063e-02 -7.134487e+00
191 1.905000e-01 1 1   2.587811e+00  2.105046e-02 -6.988564e+00
192 1.915000e-01 1 1   2.584089e+00  2.075509e-02 -6.845655e+00
193 1.925000e-01 1 1   2.580426e+00  2.046298e-02 -6.705559e+00
194 1.935000e-01 1 1   2.576811e+00  2.017388e-02 -6.568040e+00
195 1.945000e-01 1 1   2.573232e+00  1.988744e-02 -6.432854e+00
196 1.955000e-01 1 1   2.569678e+00  1.960276e-02 -6.299680e+00
197 1.965000e-01 1 1   2.566134e+00  1.931926e-02 -6.168247e+00
198 1.975000e-01 1 1   2.562589e+00  1.903529e-02 -6.038283e+00
199 1.985000e-01 1 1   2.559027e+00  1.875215e-02 -5.909401e+00
200 1.995000e-01 1 1   2.555436e+00  1.846763e-02 -5.781284e+00
201 2.005000e-01 1 1   2.551794e+00  1.817829e-02 -5.653489e+00
202 2.015000e-01 1 1   2.548093e+00  1.790464e-02 -5.525807e+00
203 2.025000e-01 1 1   2.544316e+00  1.761267e-02 -5.397708e+00
204 2.035000e-01 1 1   2.540459e+00  1.732577e-02 -5.269245e+00
205 2.045000e-01 1 1   2.536500e+00  1.702826e-02 -5.139897e+00
206 2.055000e-01 1 1   2.532425e+00  1.674202e-02 -5.009284e+00
207 2.065000e-01 1 1   2.528234e+00  1.643218e-02 -4.877396e+00
208 2.075000e-01 1 1   2.523898e+00  1.614391e-02 -4.743436e+00
209 2.085000e-01 1 1   2.519430e+00  1.583110e-02 -4.607720e+00
210 2.095000e-01 1 1   2.514799e+00  1.553287e-02 -4.469328e+00
211 2.105000e-01 1 1   2.510025e+00  1.521730e-02 -4.328719e+00
212 2.115000e-01 1 1   2.505105e+00  1.490046e-02 -4.185787e+00
213 2.125000e-01 1 1   2.500020e+00  1.458555e-02 -4.039722e+00
214 2.135000e-01 1 1   2.494778e+00  1.426325e-02 -3.890604e+00
215 2.145000e-01 1 1   2.489394e+00  1.393405e-02 -3.738748e+00
216 2.155000e-01 1 1   2.483867e+00  1.360319e-02 -3.583824e+00
217 2.165000e-01 1 1   2.478199e+00  1.326822e-02 -3.425641e+00
218 2.175000e-01 1 1   2.472423e+00  1.292362e-02 -3.264880e+00
219 2.185000e-01 1 1   2.466537e+00  1.257708e-02 -3.101214e+00
220 2.195000e-01 1 1   2.460549e+00  1.222726e-02 -2.934585e+00
221 2.205000e-01 1 1   2.454481e+00  1.187294e-02 -2.765261e+00
222 2.215000e-01 1 1   2.448352e+00  1.151366e-02 -2.593483e+00
223 2.225000e-01 1 1   2.442180e+00  1.115151e-02 -2.419521e+00
224 2.235000e-01 1 1   2.435982e+00  1.078232e-02 -2.243516e+00
225 2.245000e-01 1 1   2.429782e+00  1.041210e-02 -2.065951e+00
226 2.255000e-01 1 1   2.423598e+00  1.003732e-02 -1.887068e+00
227 2.265000e-01 1 1   2.417449e+00  9.658998e-03 -1.707221e+00
228 2.275000e-01 1 1   2.411359e+00  9.277510e-03 -1.526885e+00
229 2.285000e-01 1 1   2.405345e+00  8.895384e-03 -1.346474e+00
230 2.295000e-01 1 1   2.399429e+00  8.510480e-03 -1.166425e+00
231 2.305000e-01 1 1   2.393627e+00  8.124818e-03 -9.872513e-01
232 2.315000e-01 1 1   2.387958e+00  7.738941e-03 -8.094917e-01
233 2.325000e-01 1 1   2.382438e+00  7.351035e-03 -6.336752e-01
234 2.335000e-01 1 1   2.377080e+00  6.975146e-03 -4.602758e-01
235 2.345000e-01 1 1   2.371908e+00  6.590089e-03 -2.900385e-01
236 2.355000e-01 1 1   2.366917e+00  6.204000e-03 -1.233219e-01
237 2.365000e-01 1 1   2.362123e+00  5.822753e-03  3.934802e-02
238 2.375000e-01 1 1   2.357532e+00  5.448583e-03  1.975155e-01
239 2.385000e-01 1 1   2.353153e+00  5.079192e-03  3.505556e-01
240 2.395000e-01 1 1   2.348994e+00  4.713053e-03  4.979206e-01
241 2.405000e-01 1 1   2.345052e+00  4.352002e-03  6.392302e-01
242 2.415000e-01 1 1   2.341330e+00  3.990132e-03  7.740645e-01
243 2.425000e-01 1 1   2.337827e+00  3.637490e-03  9.019419e-01
244 2.435000e-01 1 1   2.334541e+00  3.291270e-03  1.022536e+00
245 2.445000e-01 1 1   2.331472e+00  2.950719e-03  1.135490e+00
246 2.455000e-01 1 1   2.328615e+00  2.615284e-03  1.240488e+00
247 2.465000e-01 1 1   2.325967e+00  2.285087e-03  1.337296e+00
248 2.475000e-01 1 1   2.323524e+00  1.961823e-03  1.425714e+00
249 2.485000e-01 1 1   2.321279e+00  1.643885e-03  1.505576e+00
250 2.495000e-01 1 1   2.319230e+00  1.336013e-03  1.576757e+00
251 2.505000e-01 1 1   2.317368e+00  1.019375e-03  1.639157e+00
252 2.515000e-01 1 1   2.315690e+00  7.211336e-04  1.692853e+00
253 2.525000e-01 1 1   2.314191e+00  4.229437e-04  1.737841e+00
254 2.535000e-01 1 1   2.312868e+00  1.267460e-04  1.774162e+00
255 2.545000e-01 1 1   2.311716e+00 -1.631292e-04  1.801972e+00
256 2.555000e-01 1 1   2.310734e+00 -4.486450e-04  1.821424e+00
257 2.565000e-01 1 1   2.309918e+00 -7.310388e-04  1.832695e+00
258 2.575000e-01 1 1   2.309267e+00 -1.010149e-03  1.836004e+00
259 2.585000e-01 1 1   2.308780e+00 -1.286574e-03  1.831596e+00
260 2.595000e-01 1 1   2.308454e+00 -1.560742e-03  1.819744e+00
261 2.605000e-01 1 1   2.308288e+00 -1.832398e-03  1.800786e+00
262 2.615000e-01 1 1   2.308286e+00 -2.107873e-03  1.774868e+00
263 2.625000e-01 1 1   2.308438e+00 -2.374215e-03  1.742515e+00
264 2.635000e-01 1 1   2.308745e+00 -2.639372e-03  1.704099e+00
265 2.645000e-01 1 1   2.309204e+00 -2.904033e-03  1.659860e+00
266 2.655000e-01 1 1   2.309810e+00 -3.161523e-03  1.610534e+00
267 2.665000e-01 1 1   2.310562e+00 -3.417192e-03  1.555976e+00
268 2.675000e-01 1 1   2.311455e+00 -3.675357e-03  1.496895e+00
269 2.685000e-01 1 1   2.312480e+00 -3.930428e-03  1.433759e+00
270 2.695000e-01 1 1   2.313640e+00 -4.181794e-03  1.366419e+00
271 2.705000e-01 1 1   2.314924e+00 -4.433786e-03  1.295499e+00
272 2.715000e-01 1 1   2.316323e+00 -4.685661e-03  1.221457e+00
273 2.725000e-01 1 1   2.317836e+00 -4.937022e-03  1.144301e+00
274 2.735000e-01 1 1   2.319439e+00 -5.186143e-03  1.065345e+00
275 2.745000e-01 1 1   2.321145e+00 -5.433613e-03  9.835684e-01
276 2.755000e-01 1 1   2.322930e+00 -5.682802e-03  9.002963e-01
277 2.765000e-01 1 1   2.324786e+00 -5.929961e-03  8.156819e-01
278 2.775000e-01 1 1   2.326709e+00 -6.176125e-03  7.298546e-01
279 2.785000e-01 1 1   2.328690e+00 -6.423378e-03  6.431116e-01
280 2.795000e-01 1 1   2.330720e+00 -6.671529e-03  5.557277e-01
281 2.805000e-01 1 1   2.332792e+00 -6.921054e-03  4.679949e-01
282 2.815000e-01 1 1   2.334898e+00 -7.171171e-03  3.800866e-01
283 2.825000e-01 1 1   2.337030e+00 -7.422326e-03  2.923242e-01
284 2.835000e-01 1 1   2.339185e+00 -7.674147e-03  2.048159e-01
285 2.845000e-01 1 1   2.341358e+00 -7.928808e-03  1.177036e-01
286 2.855000e-01 1 1   2.343541e+00 -8.184906e-03  3.123957e-02
287 2.865000e-01 1 1   2.345735e+00 -8.442724e-03 -5.448397e-02
288 2.875000e-01 1 1   2.347934e+00 -8.701811e-03 -1.393412e-01
289 2.885000e-01 1 1   2.350139e+00 -8.963375e-03 -2.232821e-01
290 2.895000e-01 1 1   2.352347e+00 -9.224974e-03 -3.061295e-01
291 2.905000e-01 1 1   2.354562e+00 -9.490992e-03 -3.882286e-01
292 2.915000e-01 1 1   2.356777e+00 -9.758894e-03 -4.689648e-01
293 2.925000e-01 1 1   2.359000e+00 -1.002644e-02 -5.488520e-01
294 2.935000e-01 1 1   2.361231e+00 -1.029811e-02 -6.277609e-01
295 2.945000e-01 1 1   2.363469e+00 -1.057292e-02 -7.056310e-01
296 2.955000e-01 1 1   2.365717e+00 -1.084781e-02 -7.824854e-01
297 2.965000e-01 1 1   2.367979e+00 -1.112383e-02 -8.584626e-01
298 2.975000e-01 1 1   2.370260e+00 -1.140193e-02 -9.337415e-01
299 2.985000e-01 1 1   2.372564e+00 -1.168375e-02 -1.008449e+00
300 2.995000e-01 1 1   2.374897e+00 -1.196312e-02 -1.082741e+00
301 3.005000e-01 1 1   2.377255e+00 -1.224505e-02 -1.156598e+00
302 3.015000e-01 1 1   2.379645e+00 -1.252921e-02 -1.230139e+00
303 3.025000e-01 1 1   2.382071e+00 -1.281377e-02 -1.303606e+00
304 3.035000e-01 1 1   2.384540e+00 -1.309857e-02 -1.377189e+00
305 3.045000e-01 1 1   2.387055e+00 -1.338296e-02 -1.451018e+00
306 3.055000e-01 1 1   2.389619e+00 -1.366695e-02 -1.525211e+00
307 3.065000e-01 1 1   2.392235e+00 -1.395242e-02 -1.600015e+00
308 3.075000e-01 1 1   2.394907e+00 -1.423618e-02 -1.675456e+00
309 3.085000e-01 1 1   2.397639e+00 -1.451927e-02 -1.751746e+00
310 3.095000e-01 1 1   2.400432e+00 -1.480172e-02 -1.828988e+00
311 3.105000e-01 1 1   2.403291e+00 -1.508333e-02 -1.907338e+00
312 3.115000e-01 1 1   2.406219e+00 -1.536412e-02 -1.986896e+00
313 3.125000e-01 1 1   2.409218e+00 -1.564396e-02 -2.067778e+00
314 3.135000e-01 1 1   2.412291e+00 -1.592272e-02 -2.150080e+00
315 3.145000e-01 1 1   2.415444e+00 -1.620049e-02 -2.233896e+00
316 3.155000e-01 1 1   2.418679e+00 -1.647732e-02 -2.319324e+00
317 3.165000e-01 1 1   2.422000e+00 -1.675307e-02 -2.406362e+00
318 3.175000e-01 1 1   2.425414e+00 -1.702800e-02 -2.495172e+00
319 3.185000e-01 1 1   2.428926e+00 -1.730249e-02 -2.585723e+00
320 3.195000e-01 1 1   2.432541e+00 -1.757535e-02 -2.678105e+00
321 3.205000e-01 1 1   2.436266e+00 -1.784700e-02 -2.772329e+00
322 3.215000e-01 1 1   2.440106e+00 -1.811803e-02 -2.868383e+00
323 3.225000e-01 1 1   2.444067e+00 -1.838430e-02 -2.966264e+00
324 3.235000e-01 1 1   2.448159e+00 -1.865118e-02 -3.066041e+00
325 3.245000e-01 1 1   2.452391e+00 -1.891550e-02 -3.167756e+00
326 3.255000e-01 1 1   2.456770e+00 -1.917761e-02 -3.271403e+00
327 3.265000e-01 1 1   2.461304e+00 -1.943880e-02 -3.377122e+00
328 3.275000e-01 1 1   2.465983e+00 -1.969482e-02 -3.484206e+00
329 3.285000e-01 1 1   2.470825e+00 -1.994895e-02 -3.593047e+00
330 3.295000e-01 1 1   2.475837e+00 -2.020027e-02 -3.703688e+00
331 3.305000e-01 1 1   2.481020e+00 -2.044845e-02 -3.815993e+00
332 3.315000e-01 1 1   2.486375e+00 -2.069486e-02 -3.929843e+00
333 3.325000e-01 1 1   2.491902e+00 -2.093673e-02 -4.045098e+00
334 3.335000e-01 1 1   2.497600e+00 -2.117525e-02 -4.161655e+00
335 3.345000e-01 1 1   2.503465e+00 -2.141185e-02 -4.279388e+00
336 3.355000e-01 1 1   2.509494e+00 -2.164137e-02 -4.398204e+00
337 3.365000e-01 1 1   2.515680e+00 -2.186975e-02 -4.517845e+00
338 3.375000e-01 1 1   2.522014e+00 -2.209563e-02 -4.638201e+00
339 3.385000e-01 1 1   2.528485e+00 -2.231863e-02 -4.759030e+00
340 3.395000e-01 1 1   2.535080e+00 -2.253811e-02 -4.880087e+00
341 3.405000e-01 1 1   2.541784e+00 -2.275463e-02 -5.001152e+00
342 3.415000e-01 1 1   2.548579e+00 -2.296934e-02 -5.121950e+00
343 3.425000e-01 1 1   2.555447e+00 -2.318121e-02 -5.242205e+00
344 3.435000e-01 1 1   2.562367e+00 -2.339268e-02 -5.361649e+00
345 3.445000e-01 1 1   2.569317e+00 -2.360482e-02 -5.479962e+00
346 3.455000e-01 1 1   2.576270e+00 -2.381191e-02 -5.596784e+00
347 3.465000e-01 1 1   2.583202e+00 -2.402077e-02 -5.711803e+00
348 3.475000e-01 1 1   2.590088e+00 -2.423123e-02 -5.824724e+00
349 3.485000e-01 1 1   2.596897e+00 -2.444232e-02 -5.935165e+00
350 3.495000e-01 1 1   2.603602e+00 -2.465374e-02 -6.042775e+00
351 3.505000e-01 1 1   2.610173e+00 -2.486714e-02 -6.147215e+00
352 3.515000e-01 1 1   2.616581e+00 -2.508325e-02 -6.248142e+00
353 3.525000e-01 1 1   2.622797e+00 -2.530265e-02 -6.345214e+00
354 3.535000e-01 1 1   2.628794e+00 -2.552527e-02 -6.438103e+00
355 3.545000e-01 1 1   2.634541e+00 -2.575034e-02 -6.526495e+00
356 3.555000e-01 1 1   2.640016e+00 -2.598131e-02 -6.610101e+00
