#TimeIteration Time SubCycles NewtonSteps Drag CrossFlowLift Lift
87 8.650000e-02 1 3   2.864089e+00  5.624566e-02 -9.029957e+00
88 8.750000e-02 1 2   2.871027e+00  5.604773e-02 -9.329748e+00
89 8.850000e-02 1 3   2.878289e+00  5.585700e-02 -9.628857e+00
90 8.950000e-02 1 2   2.885873e+00  5.567381e-02 -9.926667e+00
91 9.050000e-02 1 1   2.893912e+00  5.545517e-02 -1.022307e+01
92 9.150000e-02 1 1   2.902157e+00  5.526933e-02 -1.051726e+01
93 9.250000e-02 1 1   2.910718e+00  5.508059e-02 -1.081005e+01
94 9.350000e-02 1 1   2.919606e+00  5.488433e-02 -1.110253e+01
95 9.450000e-02 1 1   2.928819e+00  5.468900e-02 -1.139500e+01
96 9.550000e-02 1 2   2.938244e+00  5.451981e-02 -1.168700e+01
97 9.650000e-02 1 2   2.948107e+00  5.431431e-02 -1.197911e+01
98 9.750000e-02 1 2   2.958305e+00  5.410734e-02 -1.227151e+01
99 9.850000e-02 1 1   2.968944e+00  5.387548e-02 -1.256490e+01
100 9.950000e-02 1 2   2.979697e+00  5.370023e-02 -1.285860e+01
101 1.005000e-01 1 3   2.990893e+00  5.348868e-02 -1.315329e+01
102 1.015000e-01 1 3   3.002453e+00  5.327564e-02 -1.344897e+01
103 1.025000e-01 1 1   3.014478e+00  5.304186e-02 -1.374570e+01
104 1.035000e-01 1 2   3.026661e+00  5.284839e-02 -1.404229e+01
105 1.045000e-01 1 2   3.039325e+00  5.262658e-02 -1.433966e+01
106 1.055000e-01 1 2   3.052395e+00  5.242334e-02 -1.463767e+01
107 1.065000e-01 1 3   3.065874e+00  5.223147e-02 -1.493615e+01
108 1.075000e-01 1 2   3.079785e+00  5.204215e-02 -1.523508e+01
109 1.085000e-01 1 2   3.094151e+00  5.185910e-02 -1.553445e+01
110 1.095000e-01 1 2   3.108991e+00  5.168074e-02 -1.583414e+01
111 1.105000e-01 1 3   3.124320e+00  5.150208e-02 -1.613394e+01
112 1.115000e-01 1 1   3.140250e+00  5.130987e-02 -1.643378e+01
113 1.125000e-01 1 1   3.156586e+00  5.113983e-02 -1.673273e+01
114 1.135000e-01 1 1   3.173424e+00  5.097903e-02 -1.703052e+01
115 1.145000e-01 1 1   3.190772e+00  5.083617e-02 -1.732661e+01
116 1.155000e-01 1 1   3.208622e+00  5.069386e-02 -1.762060e+01
117 1.165000e-01 1 1   3.226960e+00  5.054611e-02 -1.791203e+01
118 1.175000e-01 1 1   3.245773e+00  5.039668e-02 -1.820052e+01
119 1.185000e-01 1 1   3.265051e+00  5.023517e-02 -1.848578e+01
120 1.195000e-01 1 1   3.284750e+00  5.007966e-02 -1.876699e+01
121 1.205000e-01 1 1   3.304836e+00  4.993087e-02 -1.904350e+01
122 1.215000e-01 1 1   3.325273e+00  4.978154e-02 -1.931483e+01
123 1.225000e-01 1 1   3.346008e+00  4.962546e-02 -1.958028e+01
124 1.235000e-01 1 1   3.366981e+00  4.946152e-02 -1.983907e+01
125 1.245000e-01 1 1   3.388124e+00  4.928279e-02 -2.009046e+01
126 1.255000e-01 1 1   3.409367e+00  4.909945e-02 -2.033374e+01
127 1.265000e-01 1 1   3.430660e+00  4.888649e-02 -2.056872e+01
128 1.275000e-01 1 1   3.451916e+00  4.867273e-02 -2.079474e+01
129 1.285000e-01 1 1   3.473059e+00  4.845757e-02 -2.101124e+01
130 1.295000e-01 1 1   3.493992e+00  4.826298e-02 -2.121723e+01
131 1.305000e-01 1 1   3.514643e+00  4.805920e-02 -2.141230e+01
132 1.315000e-01 1 1   3.534918e+00  4.784732e-02 -2.159588e+01
133 1.325000e-01 1 1   3.554745e+00  4.759305e-02 -2.176780e+01
134 1.335000e-01 1 1   3.574006e+00  4.732551e-02 -2.192718e+01
135 1.345000e-01 1 1   3.592603e+00  4.705253e-02 -2.207328e+01
136 1.355000e-01 1 1   3.610452e+00  4.677445e-02 -2.220576e+01
137 1.365000e-01 1 1   3.627479e+00  4.648759e-02 -2.232439e+01
138 1.375000e-01 1 1   3.643604e+00  4.619786e-02 -2.242892e+01
139 1.385000e-01 1 1   3.658754e+00  4.589922e-02 -2.251908e+01
140 1.395000e-01 1 1   3.672851e+00  4.558627e-02 -2.259450e+01
141 1.405000e-01 1 1   3.685819e+00  4.525874e-02 -2.265476e+01
142 1.415000e-01 1 1   3.697593e+00  4.491188e-02 -2.269948e+01
143 1.425000e-01 1 1   3.708113e+00  4.454786e-02 -2.272840e+01
144 1.435000e-01 1 1   3.717333e+00  4.418117e-02 -2.274134e+01
145 1.445000e-01 1 1   3.725225e+00  4.380135e-02 -2.273838e+01
146 1.455000e-01 1 1   3.731767e+00  4.340819e-02 -2.271952e+01
147 1.465000e-01 1 1   3.736943e+00  4.301757e-02 -2.268469e+01
148 1.475000e-01 1 1   3.740742e+00  4.260120e-02 -2.263395e+01
149 1.485000e-01 1 1   3.743146e+00  4.216307e-02 -2.256707e+01
150 1.495000e-01 1 1   3.744151e+00  4.171811e-02 -2.248388e+01
151 1.505000e-01 1 1   3.743792e+00  4.126011e-02 -2.238473e+01
152 1.515000e-01 1 1   3.742094e+00  4.078428e-02 -2.226980e+01
153 1.525000e-01 1 1   3.739101e+00  4.029175e-02 -2.213935e+01
154 1.535000e-01 1 1   3.734834e+00  3.979683e-02 -2.199336e+01
155 1.545000e-01 1 1   3.729341e+00  3.928528e-02 -2.183208e+01
156 1.555000e-01 1 1   3.722682e+00  3.875907e-02 -2.165588e+01
157 1.565000e-01 1 1   3.714910e+00  3.822220e-02 -2.146502e+01
158 1.575000e-01 1 1   3.706083e+00  3.767359e-02 -2.125978e+01
159 1.585000e-01 1 1   3.696264e+00  3.711706e-02 -2.104045e+01
160 1.595000e-01 1 1   3.685498e+00  3.655908e-02 -2.080715e+01
161 1.605000e-01 1 1   3.673914e+00  3.598179e-02 -2.056107e+01
162 1.615000e-01 1 1   3.661567e+00  3.539557e-02 -2.030259e+01
163 1.625000e-01 1 1   3.648518e+00  3.480304e-02 -2.003200e+01
164 1.635000e-01 1 1   3.634849e+00  3.420109e-02 -1.974992e+01
165 1.645000e-01 1 1   3.620634e+00  3.359020e-02 -1.945702e+01
166 1.655000e-01 1 1   3.605944e+00  3.297431e-02 -1.915388e+01
167 1.665000e-01 1 1   3.590852e+00  3.235413e-02 -1.884128e+01
168 1.675000e-01 1 1   3.575441e+00  3.173263e-02 -1.852010e+01
169 1.685000e-01 1 1   3.559751e+00  3.111128e-02 -1.819079e+01
170 1.695000e-01 1 1   3.543852e+00  3.049265e-02 -1.785416e+01
171 1.705000e-01 1 1   3.527801e+00  2.987209e-02 -1.751105e+01
172 1.715000e-01 1 1   3.511640e+00  2.925092e-02 -1.716208e+01
173 1.725000e-01 1 1   3.495447e+00  2.862731e-02 -1.680851e+01
174 1.735000e-01 1 1   3.479218e+00  2.801283e-02 -1.645047e+01
175 1.745000e-01 1 1   3.463013e+00  2.740147e-02 -1.608898e+01
176 1.755000e-01 1 1   3.446850e+00  2.680512e-02 -1.572467e+01
177 1.765000e-01 1 1   3.430772e+00  2.621397e-02 -1.535852e+01
178 1.775000e-01 1 1   3.414819e+00  2.562889e-02 -1.499161e+01
179 1.785000e-01 1 1   3.398967e+00  2.505735e-02 -1.462388e+01
180 1.795000e-01 1 1   3.383225e+00  2.449992e-02 -1.425583e+01
181 1.805000e-01 1 1   3.367640e+00  2.394703e-02 -1.388872e+01
182 1.815000e-01 1 1   3.352187e+00  2.340535e-02 -1.352260e+01
183 1.825000e-01 1 1   3.336874e+00  2.287770e-02 -1.315796e+01
184 1.835000e-01 1 1   3.321706e+00  2.236213e-02 -1.279529e+01
185 1.845000e-01 1 1   3.306686e+00  2.185775e-02 -1.243508e+01
186 1.855000e-01 1 1   3.291806e+00  2.136619e-02 -1.207752e+01
187 1.865000e-01 1 1   3.277059e+00  2.088390e-02 -1.172277e+01
188 1.875000e-01 1 1   3.262445e+00  2.041151e-02 -1.137110e+01
189 1.885000e-01 1 1   3.247945e+00  1.995015e-02 -1.102227e+01
190 1.895000e-01 1 1   3.233587e+00  1.948946e-02 -1.067714e+01
191 1.905000e-01 1 1   3.219313e+00  1.904296e-02 -1.033455e+01
192 1.915000e-01 1 1   3.205155e+00  1.860452e-02 -9.995277e+00
193 1.925000e-01 1 1   3.191076e+00  1.817799e-02 -9.658559e+00
194 1.935000e-01 1 1   3.177079e+00  1.775653e-02 -9.324396e+00
195 1.945000e-01 1 1   3.163163e+00  1.733795e-02 -8.992674e+00
196 1.955000e-01 1 1   3.149314e+00  1.692251e-02 -8.663077e+00
197 1.965000e-01 1 1   3.135519e+00  1.651059e-02 -8.335207e+00
198 1.975000e-01 1 1   3.121765e+00  1.610083e-02 -8.008677e+00
199 1.985000e-01 1 1   3.108046e+00  1.569201e-02 -7.683146e+00
200 1.995000e-01 1 1   3.094344e+00  1.528418e-02 -7.358164e+00
201 2.005000e-01 1 1   3.080650e+00  1.487698e-02 -7.033322e+00
202 2.015000e-01 1 1   3.066950e+00  1.446772e-02 -6.708162e+00
203 2.025000e-01 1 1   3.053232e+00  1.405813e-02 -6.382246e+00
204 2.035000e-01 1 1   3.039483e+00  1.364565e-02 -6.055122e+00
205 2.045000e-01 1 1   3.025688e+00  1.323071e-02 -5.726308e+00
206 2.055000e-01 1 1   3.011836e+00  1.281535e-02 -5.395380e+00
207 2.065000e-01 1 1   2.997921e+00  1.239735e-02 -5.061967e+00
208 2.075000e-01 1 1   2.983934e+00  1.197545e-02 -4.725647e+00
209 2.085000e-01 1 1   2.969870e+00  1.154812e-02 -4.386074e+00
210 2.095000e-01 1 1   2.955721e+00  1.111848e-02 -4.042883e+00
211 2.105000e-01 1 1   2.941487e+00  1.068307e-02 -3.695733e+00
212 2.115000e-01 1 1   2.927164e+00  1.024460e-02 -3.344259e+00
213 2.125000e-01 1 1   2.912782e+00  9.790835e-03 -2.988836e+00
214 2.135000e-01 1 1   2.898295e+00  9.352552e-03 -2.628082e+00
215 2.145000e-01 1 1   2.883759e+00  8.895673e-03 -2.262792e+00
216 2.155000e-01 1 1   2.869174e+00  8.438025e-03 -1.892732e+00
217 2.165000e-01 1 1   2.854545e+00  7.979194e-03 -1.517494e+00
218 2.175000e-01 1 1   2.839894e+00  7.520939e-03 -1.137106e+00
219 2.185000e-01 1 1   2.825248e+00  7.054730e-03 -7.517761e-01
220 2.195000e-01 1 1   2.810628e+00  6.585582e-03 -3.615571e-01
221 2.205000e-01 1 1   2.796065e+00  6.111292e-03  3.328765e-02
222 2.215000e-01 1 1   2.781573e+00  5.636250e-03  4.330906e-01
223 2.225000e-01 1 1   2.767227e+00  5.148706e-03  8.362763e-01
224 2.235000e-01 1 1   2.753026e+00  4.662495e-03  1.243322e+00
225 2.245000e-01 1 1   2.739002e+00  4.178500e-03  1.654031e+00
226 2.255000e-01 1 1   2.725195e+00  3.692942e-03  2.067842e+00
227 2.265000e-01 1 1   2.711646e+00  3.205411e-03  2.484087e+00
228 2.275000e-01 1 1   2.698392e+00  2.716922e-03  2.902207e+00
229 2.285000e-01 1 1   2.685466e+00  2.227050e-03  3.321491e+00
230 2.295000e-01 1 1   2.672903e+00  1.738064e-03  3.741404e+00
231 2.305000e-01 1 1   2.660737e+00  1.249000e-03  4.161197e+00
232 2.315000e-01 1 1   2.648999e+00  7.600304e-04  4.580075e+00
233 2.325000e-01 1 1   2.637720e+00  2.731698e-04  4.997216e+00
234 2.335000e-01 1 1   2.626927e+00 -2.147589e-04  5.411790e+00
235 2.345000e-01 1 1   2.616642e+00 -6.976804e-04  5.822941e+00
236 2.355000e-01 1 1   2.606889e+00 -1.177495e-03  6.229754e+00
237 2.365000e-01 1 1   2.597676e+00 -1.653848e-03  6.631453e+00
238 2.375000e-01 1 1   2.589023e+00 -2.116609e-03  7.027222e+00
239 2.385000e-01 1 1   2.580936e+00 -2.590419e-03  7.415855e+00
240 2.395000e-01 1 1   2.573419e+00 -3.059670e-03  7.796328e+00
241 2.405000e-01 1 1   2.566463e+00 -3.520733e-03  8.168286e+00
242 2.415000e-01 1 1   2.560067e+00 -3.973322e-03  8.530841e+00
243 2.425000e-01 1 1   2.554222e+00 -4.426120e-03  8.883052e+00
244 2.435000e-01 1 1   2.548911e+00 -4.873106e-03  9.224128e+00
245 2.445000e-01 1 1   2.544119e+00 -5.317739e-03  9.553357e+00
246 2.455000e-01 1 1   2.539824e+00 -5.760541e-03  9.870087e+00
247 2.465000e-01 1 1   2.536002e+00 -6.199750e-03  1.017368e+01
248 2.475000e-01 1 2   2.532511e+00 -6.638833e-03  1.046320e+01
249 2.485000e-01 1 1   2.529671e+00 -7.063160e-03  1.073887e+01
250 2.495000e-01 1 2   2.527011e+00 -7.498322e-03  1.099932e+01
251 2.505000e-01 1 2   2.524799e+00 -7.919340e-03  1.124491e+01
252 2.515000e-01 1 2   2.522920e+00 -8.338367e-03  1.147521e+01
253 2.525000e-01 1 2   2.521336e+00 -8.749995e-03  1.168982e+01
254 2.535000e-01 1 2   2.520011e+00 -9.161485e-03  1.188855e+01
255 2.545000e-01 1 2   2.518917e+00 -9.576498e-03  1.207128e+01
256 2.555000e-01 1 2   2.518028e+00 -9.994448e-03  1.223791e+01
257 2.565000e-01 1 2   2.517317e+00 -1.041513e-02  1.238840e+01
258 2.575000e-01 1 2   2.516763e+00 -1.083921e-02  1.252275e+01
259 2.585000e-01 1 2   2.516342e+00 -1.126692e-02  1.264104e+01
260 2.595000e-01 1 2   2.516037e+00 -1.169626e-02  1.274339e+01
261 2.605000e-01 1 2   2.515829e+00 -1.212978e-02  1.282995e+01
262 2.615000e-01 1 2   2.515705e+00 -1.256629e-02  1.290093e+01
263 2.625000e-01 1 2   2.515650e+00 -1.300528e-02  1.295655e+01
264 2.635000e-01 1 2   2.515655e+00 -1.344587e-02  1.299709e+01
265 2.645000e-01 1 2   2.515711e+00 -1.388948e-02  1.302284e+01
266 2.655000e-01 1 2   2.515810e+00 -1.433359e-02  1.303412e+01
267 2.665000e-01 1 2   2.515947e+00 -1.477906e-02  1.303127e+01
268 2.675000e-01 1 2   2.516119e+00 -1.522380e-02  1.301468e+01
269 2.685000e-01 1 1   2.516329e+00 -1.565435e-02  1.298488e+01
270 2.695000e-01 1 1   2.516561e+00 -1.610845e-02  1.294200e+01
271 2.705000e-01 1 1   2.516821e+00 -1.656214e-02  1.288648e+01
272 2.715000e-01 1 1   2.517110e+00 -1.701034e-02  1.281866e+01
273 2.725000e-01 1 1   2.517435e+00 -1.745341e-02  1.273939e+01
274 2.735000e-01 1 1   2.517796e+00 -1.789708e-02  1.264910e+01
275 2.745000e-01 1 1   2.518195e+00 -1.833843e-02  1.254817e+01
276 2.755000e-01 1 1   2.518636e+00 -1.877466e-02  1.243664e+01
277 2.765000e-01 1 1   2.519122e+00 -1.920981e-02  1.231515e+01
278 2.775000e-01 1 1   2.519658e+00 -1.964421e-02  1.218425e+01
279 2.785000e-01 1 1   2.520251e+00 -2.007393e-02  1.204435e+01
280 2.795000e-01 1 2   2.520900e+00 -2.050027e-02  1.189473e+01
281 2.805000e-01 1 2   2.521620e+00 -2.092681e-02  1.173803e+01
282 2.815000e-01 1 2   2.522415e+00 -2.134417e-02  1.157388e+01
283 2.825000e-01 1 2   2.523293e+00 -2.175748e-02  1.140223e+01
284 2.835000e-01 1 2   2.524260e+00 -2.217008e-02  1.122359e+01
285 2.845000e-01 1 2   2.525323e+00 -2.258271e-02  1.103853e+01
286 2.855000e-01 1 2   2.526490e+00 -2.299369e-02  1.084746e+01
287 2.865000e-01 1 2   2.527768e+00 -2.340162e-02  1.065068e+01
288 2.875000e-01 1 2   2.529164e+00 -2.380660e-02  1.044851e+01
289 2.885000e-01 1 2   2.530685e+00 -2.420772e-02  1.024124e+01
290 2.895000e-01 1 2   2.532337e+00 -2.460702e-02  1.002921e+01
291 2.905000e-01 1 2   2.534128e+00 -2.500287e-02  9.812648e+00
292 2.915000e-01 1 3   2.536061e+00 -2.539621e-02  9.591832e+00
293 2.925000e-01 1 1   2.538181e+00 -2.577318e-02  9.366736e+00
294 2.935000e-01 1 1   2.540422e+00 -2.615816e-02  9.137738e+00
295 2.945000e-01 1 1   2.542818e+00 -2.654616e-02  8.905185e+00
296 2.955000e-01 1 1   2.545373e+00 -2.692300e-02  8.668634e+00
297 2.965000e-01 1 1   2.548088e+00 -2.729703e-02  8.428642e+00
298 2.975000e-01 1 1   2.550966e+00 -2.767107e-02  8.185388e+00
299 2.985000e-01 1 1   2.554009e+00 -2.804077e-02  7.938828e+00
300 2.995000e-01 1 1   2.557217e+00 -2.840840e-02  7.688913e+00
301 3.005000e-01 1 1   2.560595e+00 -2.877520e-02  7.435549e+00
302 3.015000e-01 1 1   2.564143e+00 -2.913602e-02  7.178591e+00
303 3.025000e-01 1 1   2.567861e+00 -2.949531e-02  6.918216e+00
304 3.035000e-01 1 2   2.571680e+00 -2.986771e-02  6.654992e+00
305 3.045000e-01 1 2   2.575739e+00 -3.022869e-02  6.388032e+00
306 3.055000e-01 1 2   2.579978e+00 -3.057498e-02  6.117132e+00
307 3.065000e-01 1 2   2.584393e+00 -3.092008e-02  5.842280e+00
308 3.075000e-01 1 2   2.588991e+00 -3.126801e-02  5.563411e+00
309 3.085000e-01 1 2   2.593774e+00 -3.161370e-02  5.280444e+00
310 3.095000e-01 1 2   2.598748e+00 -3.195213e-02  4.993335e+00
311 3.105000e-01 1 2   2.603916e+00 -3.228729e-02  4.701911e+00
312 3.115000e-01 1 2   2.609284e+00 -3.261726e-02  4.406049e+00
313 3.125000e-01 1 2   2.614858e+00 -3.294209e-02  4.105661e+00
314 3.135000e-01 1 2   2.620648e+00 -3.326331e-02  3.800624e+00
315 3.145000e-01 1 2   2.626662e+00 -3.358176e-02  3.490791e+00
316 3.155000e-01 1 2   2.632912e+00 -3.389457e-02  3.176121e+00
317 3.165000e-01 1 2   2.639410e+00 -3.420463e-02  2.856463e+00
318 3.175000e-01 1 2   2.646173e+00 -3.450992e-02  2.531742e+00
319 3.185000e-01 1 1   2.653324e+00 -3.482728e-02  2.201335e+00
320 3.195000e-01 1 2   2.660571e+00 -3.509968e-02  1.866219e+00
321 3.205000e-01 1 1   2.668338e+00 -3.541422e-02  1.525598e+00
322 3.215000e-01 1 2   2.676247e+00 -3.567782e-02  1.180172e+00
323 3.225000e-01 1 2   2.684618e+00 -3.596384e-02  8.293516e-01
324 3.235000e-01 1 1   2.693512e+00 -3.626056e-02  4.724911e-01
325 3.245000e-01 1 1   2.702724e+00 -3.652133e-02  1.101261e-01
326 3.255000e-01 1 2   2.712261e+00 -3.677119e-02 -2.574026e-01
327 3.265000e-01 1 2   2.722385e+00 -3.703723e-02 -6.300502e-01
328 3.275000e-01 1 1   2.733161e+00 -3.730201e-02 -1.008687e+00
329 3.285000e-01 1 1   2.744363e+00 -3.753785e-02 -1.392553e+00
330 3.295000e-01 1 2   2.755999e+00 -3.776289e-02 -1.781590e+00
331 3.305000e-01 1 2   2.768362e+00 -3.799748e-02 -2.176043e+00
332 3.315000e-01 1 2   2.781362e+00 -3.821276e-02 -2.575578e+00
333 3.325000e-01 1 2   2.795019e+00 -3.842580e-02 -2.980174e+00
334 3.335000e-01 1 1   2.809516e+00 -3.864735e-02 -3.390323e+00
335 3.345000e-01 1 1   2.824584e+00 -3.884279e-02 -3.805054e+00
336 3.355000e-01 1 2   2.840213e+00 -3.901618e-02 -4.223870e+00
337 3.365000e-01 1 2   2.856728e+00 -3.918444e-02 -4.647077e+00
338 3.375000e-01 1 3   2.874001e+00 -3.934146e-02 -5.074084e+00
339 3.385000e-01 1 2   2.892037e+00 -3.949346e-02 -5.504697e+00
340 3.395000e-01 1 2   2.910843e+00 -3.963828e-02 -5.938704e+00
341 3.405000e-01 1 2   2.930418e+00 -3.977267e-02 -6.375670e+00
342 3.415000e-01 1 2   2.950755e+00 -3.989730e-02 -6.815055e+00
343 3.425000e-01 1 2   2.971841e+00 -4.001374e-02 -7.256347e+00
344 3.435000e-01 1 2   2.993662e+00 -4.011806e-02 -7.699038e+00
345 3.445000e-01 1 2   3.016197e+00 -4.021111e-02 -8.142580e+00
346 3.455000e-01 1 1   3.039618e+00 -4.030483e-02 -8.586733e+00
347 3.465000e-01 1 2   3.063302e+00 -4.037967e-02 -9.030107e+00
348 3.475000e-01 1 2   3.087782e+00 -4.043970e-02 -9.472570e+00
349 3.485000e-01 1 1   3.113044e+00 -4.049575e-02 -9.913403e+00
350 3.495000e-01 1 2   3.138417e+00 -4.055204e-02 -1.035147e+01
351 3.505000e-01 1 2   3.164451e+00 -4.059796e-02 -1.078657e+01
352 3.515000e-01 1 2   3.190899e+00 -4.062936e-02 -1.121767e+01
353 3.525000e-01 1 2   3.217687e+00 -4.067637e-02 -1.164409e+01
354 3.535000e-01 1 1   3.244965e+00 -4.073041e-02 -1.206537e+01
355 3.545000e-01 1 1   3.272268e+00 -4.079792e-02 -1.248095e+01
356 3.555000e-01 1 1   3.299702e+00 -4.085188e-02 -1.288971e+01
357 3.565000e-01 1 1   3.327205e+00 -4.088819e-02 -1.329087e+01
