#TimeIteration Time SubCycles NewtonSteps Drag CrossFlowLift Lift
0 0.000000e+00 0 0   4.180355e+00  1.062626e-01  3.814056e+01
1 2.500000e-04 1 1   4.239575e+00  1.045669e-01  3.905196e+01
2 7.500000e-04 1 2   4.028795e+00  1.080680e-01  3.546917e+01
3 1.250000e-03 1 1   4.101217e+00  1.046404e-01  3.500292e+01
4 1.750000e-03 1 1   4.098473e+00  1.043407e-01  3.484572e+01
5 2.250000e-03 1 1   4.125847e+00  1.043102e-01  3.512683e+01
6 2.750000e-03 1 1   4.150965e+00  1.043772e-01  3.528432e+01
7 3.250000e-03 1 1   4.165934e+00  1.045908e-01  3.522580e+01
8 3.750000e-03 1 1   4.174144e+00  1.049077e-01  3.502540e+01
9 4.250000e-03 1 1   4.179176e+00  1.052649e-01  3.476695e+01
10 4.750000e-03 1 1   4.183080e+00  1.055472e-01  3.449457e+01
11 5.250000e-03 1 1   4.187127e+00  1.056497e-01  3.422767e+01
12 5.750000e-03 1 1   4.192261e+00  1.054965e-01  3.398111e+01
13 6.250000e-03 1 1   4.199123e+00  1.050484e-01  3.376893e+01
14 6.750000e-03 1 1   4.207944e+00  1.043157e-01  3.359925e+01
15 7.250000e-03 1 1   4.218501e+00  1.033674e-01  3.347015e+01
16 7.750000e-03 1 1   4.230197e+00  1.023260e-01  3.337067e+01
17 8.250000e-03 1 1   4.242246e+00  1.013369e-01  3.328492e+01
18 8.750000e-03 1 1   4.253873e+00  1.005485e-01  3.319679e+01
19 9.250000e-03 1 1   4.264441e+00  1.000734e-01  3.309284e+01
20 9.750000e-03 1 1   4.273576e+00  9.996571e-02  3.296503e+01
21 1.025000e-02 1 1   4.281221e+00  1.002150e-01  3.281164e+01
22 1.075000e-02 1 1   4.287603e+00  1.007413e-01  3.263658e+01
23 1.125000e-02 1 1   4.293167e+00  1.014185e-01  3.244820e+01
24 1.175000e-02 1 1   4.298442e+00  1.020910e-01  3.225677e+01
25 1.225000e-02 1 1   4.303895e+00  1.025935e-01  3.207157e+01
26 1.275000e-02 1 1   4.309837e+00  1.027948e-01  3.189913e+01
27 1.325000e-02 1 1   4.316374e+00  1.026226e-01  3.174212e+01
28 1.375000e-02 1 1   4.323412e+00  1.020752e-01  3.159926e+01
29 1.425000e-02 1 1   4.330713e+00  1.012199e-01  3.146630e+01
30 1.475000e-02 1 1   4.337966e+00  1.001784e-01  3.133725e+01
31 1.525000e-02 1 1   4.344916e+00  9.909921e-02  3.120709e+01
32 1.575000e-02 1 1   4.351362e+00  9.812815e-02  3.107157e+01
33 1.625000e-02 1 1   4.357184e+00  9.739596e-02  3.092787e+01
34 1.675000e-02 1 1   4.362357e+00  9.696328e-02  3.077512e+01
35 1.725000e-02 1 1   4.366945e+00  9.684190e-02  3.061432e+01
36 1.775000e-02 1 1   4.371058e+00  9.698853e-02  3.044744e+01
37 1.825000e-02 1 1   4.374816e+00  9.731042e-02  3.027665e+01
38 1.875000e-02 1 1   4.378326e+00  9.768734e-02  3.010382e+01
39 1.925000e-02 1 1   4.381691e+00  9.799988e-02  2.993099e+01
40 1.975000e-02 1 1   4.384979e+00  9.816173e-02  2.975943e+01
41 2.025000e-02 1 1   4.388222e+00  9.811758e-02  2.958984e+01
42 2.075000e-02 1 1   4.391421e+00  9.785758e-02  2.942228e+01
43 2.125000e-02 1 1   4.394536e+00  9.741766e-02  2.925610e+01
44 2.175000e-02 1 2   4.397449e+00  9.686145e-02  2.908934e+01
45 2.225000e-02 1 1   4.400166e+00  9.629265e-02  2.892154e+01
46 2.275000e-02 1 1   4.402449e+00  9.576426e-02  2.874860e+01
47 2.325000e-02 1 1   4.404144e+00  9.532876e-02  2.856709e+01
48 2.375000e-02 1 1   4.405174e+00  9.502289e-02  2.837565e+01
49 2.425000e-02 1 1   4.405473e+00  9.484919e-02  2.817280e+01
50 2.475000e-02 1 1   4.405052e+00  9.477346e-02  2.795844e+01
51 2.525000e-02 1 1   4.403990e+00  9.474025e-02  2.773368e+01
52 2.575000e-02 1 1   4.402445e+00  9.469238e-02  2.750136e+01
53 2.625000e-02 1 1   4.400578e+00  9.458816e-02  2.726411e+01
54 2.675000e-02 1 1   4.398556e+00  9.440329e-02  2.702489e+01
55 2.725000e-02 1 1   4.396506e+00  9.413460e-02  2.678594e+01
56 2.775000e-02 1 1   4.394484e+00  9.380002e-02  2.654816e+01
57 2.825000e-02 1 1   4.392463e+00  9.343459e-02  2.631096e+01
58 2.875000e-02 1 1   4.390341e+00  9.308094e-02  2.607239e+01
59 2.925000e-02 1 1   4.387972e+00  9.277798e-02  2.582961e+01
60 2.975000e-02 1 1   4.385194e+00  9.255286e-02  2.557960e+01
61 3.025000e-02 1 1   4.381869e+00  9.241555e-02  2.531975e+01
62 3.075000e-02 1 1   4.377908e+00  9.235762e-02  2.504834e+01
63 3.125000e-02 1 1   4.373284e+00  9.235438e-02  2.476477e+01
64 3.175000e-02 1 1   4.368000e+00  9.237854e-02  2.446878e+01
65 3.225000e-02 1 1   4.362197e+00  9.238018e-02  2.416292e+01
66 3.275000e-02 1 1   4.355969e+00  9.232423e-02  2.384848e+01
67 3.325000e-02 1 1   4.349412e+00  9.218800e-02  2.352658e+01
68 3.375000e-02 1 1   4.342621e+00  9.196166e-02  2.319830e+01
69 3.425000e-02 1 1   4.335667e+00  9.164781e-02  2.286436e+01
70 3.475000e-02 1 1   4.328598e+00  9.126253e-02  2.252509e+01
71 3.525000e-02 1 1   4.321434e+00  9.083387e-02  2.218057e+01
72 3.575000e-02 1 1   4.314182e+00  9.039624e-02  2.183079e+01
73 3.625000e-02 1 1   4.306839e+00  8.998607e-02  2.147580e+01
74 3.675000e-02 1 1   4.299398e+00  8.963653e-02  2.111563e+01
75 3.725000e-02 1 1   4.291843e+00  8.936697e-02  2.075024e+01
76 3.775000e-02 1 1   4.284162e+00  8.920006e-02  2.037958e+01
