#TimeIteration Time SubCycles NewtonSteps Drag CrossFlowLift Lift
58 5.750000e-02 1 1   3.470189e+00  7.254651e-02  2.380301e+00
59 5.850000e-02 1 1   3.467221e+00  7.261332e-02  1.623815e+00
60 5.950000e-02 1 1   3.464952e+00  7.258057e-02  8.757601e-01
61 6.050000e-02 1 1   3.463396e+00  7.243202e-02  1.391081e-01
62 6.150000e-02 1 1   3.462484e+00  7.222637e-02 -5.866889e-01
63 6.250000e-02 1 1   3.462114e+00  7.204223e-02 -1.303855e+00
64 6.350000e-02 1 1   3.462241e+00  7.193142e-02 -2.013508e+00
65 6.450000e-02 1 1   3.462888e+00  7.188437e-02 -2.713964e+00
66 6.550000e-02 1 1   3.464095e+00  7.185795e-02 -3.401560e+00
67 6.650000e-02 1 1   3.465888e+00  7.180567e-02 -4.073203e+00
68 6.750000e-02 1 1   3.468243e+00  7.170830e-02 -4.727947e+00
69 6.850000e-02 1 1   3.471108e+00  7.158560e-02 -5.366829e+00
70 6.950000e-02 1 1   3.474446e+00  7.146425e-02 -5.991303e+00
71 7.050000e-02 1 1   3.478254e+00  7.136124e-02 -6.601673e+00
72 7.150000e-02 1 1   3.482557e+00  7.126528e-02 -7.196955e+00
73 7.250000e-02 1 1   3.487373e+00  7.116355e-02 -7.775712e+00
74 7.350000e-02 1 1   3.492694e+00  7.103741e-02 -8.337322e+00
75 7.450000e-02 1 1   3.498500e+00  7.087357e-02 -8.881885e+00
76 7.550000e-02 1 1   3.504758e+00  7.069058e-02 -9.410271e+00
77 7.650000e-02 1 1   3.511460e+00  7.049650e-02 -9.922780e+00
78 7.750000e-02 1 1   3.518618e+00  7.029669e-02 -1.042041e+01
79 7.850000e-02 1 1   3.526246e+00  7.008684e-02 -1.090342e+01
80 7.950000e-02 1 1   3.534352e+00  6.986175e-02 -1.137254e+01
81 8.050000e-02 1 1   3.542946e+00  6.961375e-02 -1.183008e+01
82 8.150000e-02 1 2   3.551820e+00  6.937875e-02 -1.227709e+01
83 8.250000e-02 1 2   3.561411e+00  6.908895e-02 -1.271548e+01
84 8.350000e-02 1 2   3.571508e+00  6.880069e-02 -1.314498e+01
85 8.450000e-02 1 2   3.582120e+00  6.850020e-02 -1.356561e+01
86 8.550000e-02 1 2   3.593278e+00  6.820297e-02 -1.397801e+01
87 8.650000e-02 1 1   3.605195e+00  6.786605e-02 -1.438479e+01
88 8.750000e-02 1 1   3.617508e+00  6.758167e-02 -1.478522e+01
89 8.850000e-02 1 2   3.630224e+00  6.732668e-02 -1.518176e+01
90 8.950000e-02 1 1   3.643943e+00  6.697646e-02 -1.557775e+01
91 9.050000e-02 1 1   3.658115e+00  6.668274e-02 -1.597118e+01
92 9.150000e-02 1 2   3.672714e+00  6.643102e-02 -1.636056e+01
93 9.250000e-02 1 2   3.688116e+00  6.611241e-02 -1.674801e+01
94 9.350000e-02 1 1   3.704353e+00  6.573419e-02 -1.713503e+01
95 9.450000e-02 1 1   3.721046e+00  6.542179e-02 -1.752056e+01
96 9.550000e-02 1 2   3.738184e+00  6.512846e-02 -1.790476e+01
97 9.650000e-02 1 2   3.756142e+00  6.476089e-02 -1.828955e+01
98 9.750000e-02 1 2   3.774766e+00  6.439894e-02 -1.867509e+01
99 9.850000e-02 1 2   3.794036e+00  6.404551e-02 -1.906083e+01
100 9.950000e-02 1 1   3.814137e+00  6.364162e-02 -1.944779e+01
101 1.005000e-01 1 2   3.834586e+00  6.332333e-02 -1.983490e+01
102 1.015000e-01 1 2   3.855876e+00  6.295294e-02 -2.022346e+01
103 1.025000e-01 1 2   3.877902e+00  6.257790e-02 -2.061383e+01
104 1.035000e-01 1 1   3.900816e+00  6.218021e-02 -2.100581e+01
105 1.045000e-01 1 3   3.924170e+00  6.185478e-02 -2.139817e+01
106 1.055000e-01 1 1   3.948601e+00  6.145815e-02 -2.179219e+01
107 1.065000e-01 1 2   3.973567e+00  6.114592e-02 -2.218727e+01
108 1.075000e-01 1 3   3.999531e+00  6.080003e-02 -2.258423e+01
109 1.085000e-01 1 2   4.026395e+00  6.047085e-02 -2.298271e+01
110 1.095000e-01 1 1   4.054315e+00  6.010705e-02 -2.338238e+01
111 1.105000e-01 1 1   4.083029e+00  5.977014e-02 -2.378273e+01
112 1.115000e-01 1 1   4.112692e+00  5.943442e-02 -2.418336e+01
113 1.125000e-01 1 1   4.143309e+00  5.912148e-02 -2.458293e+01
114 1.135000e-01 1 1   4.174922e+00  5.880483e-02 -2.498252e+01
115 1.145000e-01 1 1   4.207500e+00  5.849943e-02 -2.538050e+01
116 1.155000e-01 1 1   4.241045e+00  5.820065e-02 -2.577632e+01
117 1.165000e-01 1 1   4.275574e+00  5.787373e-02 -2.617043e+01
118 1.175000e-01 1 1   4.311011e+00  5.756142e-02 -2.656088e+01
119 1.185000e-01 1 1   4.347315e+00  5.725432e-02 -2.694674e+01
120 1.195000e-01 1 1   4.384478e+00  5.692417e-02 -2.732816e+01
121 1.205000e-01 1 1   4.422411e+00  5.660551e-02 -2.770387e+01
122 1.215000e-01 1 1   4.461047e+00  5.628717e-02 -2.807292e+01
123 1.225000e-01 1 1   4.500307e+00  5.595875e-02 -2.843450e+01
124 1.235000e-01 1 1   4.540094e+00  5.561339e-02 -2.878757e+01
125 1.245000e-01 1 1   4.580293e+00  5.526054e-02 -2.913109e+01
126 1.255000e-01 1 1   4.620789e+00  5.490038e-02 -2.946412e+01
127 1.265000e-01 1 1   4.661459e+00  5.453166e-02 -2.978581e+01
128 1.275000e-01 1 1   4.702173e+00  5.415271e-02 -3.009526e+01
129 1.285000e-01 1 1   4.742783e+00  5.376948e-02 -3.039148e+01
130 1.295000e-01 1 1   4.783136e+00  5.337722e-02 -3.067345e+01
131 1.305000e-01 1 1   4.823068e+00  5.296916e-02 -3.094017e+01
132 1.315000e-01 1 1   4.862410e+00  5.254989e-02 -3.119068e+01
133 1.325000e-01 1 1   4.900995e+00  5.210771e-02 -3.142415e+01
134 1.335000e-01 1 1   4.938635e+00  5.166766e-02 -3.163947e+01
135 1.345000e-01 1 1   4.975204e+00  5.115198e-02 -3.183673e+01
136 1.355000e-01 1 1   5.010442e+00  5.068024e-02 -3.201381e+01
137 1.365000e-01 1 1   5.044232e+00  5.017457e-02 -3.217064e+01
138 1.375000e-01 1 1   5.076398e+00  4.963922e-02 -3.230656e+01
139 1.385000e-01 1 1   5.106764e+00  4.909731e-02 -3.242073e+01
140 1.395000e-01 1 1   5.135175e+00  4.853438e-02 -3.251258e+01
141 1.405000e-01 1 1   5.161479e+00  4.794620e-02 -3.258149e+01
142 1.415000e-01 1 1   5.185527e+00  4.733793e-02 -3.262684e+01
143 1.425000e-01 1 1   5.207193e+00  4.670911e-02 -3.264811e+01
144 1.435000e-01 1 1   5.226362e+00  4.605767e-02 -3.264491e+01
145 1.445000e-01 1 1   5.242935e+00  4.540823e-02 -3.261684e+01
146 1.455000e-01 1 1   5.256849e+00  4.472330e-02 -3.256391e+01
147 1.465000e-01 1 1   5.268021e+00  4.400521e-02 -3.248572e+01
148 1.475000e-01 1 1   5.276381e+00  4.327669e-02 -3.238184e+01
149 1.485000e-01 1 1   5.281896e+00  4.254480e-02 -3.225204e+01
150 1.495000e-01 1 1   5.284563e+00  4.178279e-02 -3.209645e+01
151 1.505000e-01 1 1   5.284351e+00  4.098033e-02 -3.191479e+01
152 1.515000e-01 1 1   5.281313e+00  4.017664e-02 -3.170737e+01
153 1.525000e-01 1 1   5.275472e+00  3.935017e-02 -3.147419e+01
154 1.535000e-01 1 1   5.266874e+00  3.851297e-02 -3.121538e+01
155 1.545000e-01 1 1   5.255591e+00  3.765625e-02 -3.093132e+01
156 1.555000e-01 1 1   5.241687e+00  3.679145e-02 -3.062211e+01
157 1.565000e-01 1 1   5.225244e+00  3.591220e-02 -3.028801e+01
158 1.575000e-01 1 1   5.206355e+00  3.502377e-02 -2.992929e+01
159 1.585000e-01 1 1   5.185096e+00  3.413205e-02 -2.954603e+01
160 1.595000e-01 1 1   5.161657e+00  3.321357e-02 -2.913961e+01
161 1.605000e-01 1 1   5.136149e+00  3.228848e-02 -2.871048e+01
162 1.615000e-01 1 1   5.108678e+00  3.135989e-02 -2.825894e+01
163 1.625000e-01 1 1   5.079393e+00  3.042766e-02 -2.778580e+01
164 1.635000e-01 1 1   5.048438e+00  2.948807e-02 -2.729191e+01
165 1.645000e-01 1 1   5.015856e+00  2.855850e-02 -2.677683e+01
166 1.655000e-01 1 1   4.982041e+00  2.760237e-02 -2.624466e+01
167 1.665000e-01 1 1   4.946970e+00  2.665113e-02 -2.569437e+01
168 1.675000e-01 1 1   4.910772e+00  2.571441e-02 -2.512675e+01
169 1.685000e-01 1 1   4.873640e+00  2.478648e-02 -2.454352e+01
170 1.695000e-01 1 1   4.835671e+00  2.386520e-02 -2.394545e+01
171 1.705000e-01 1 1   4.797034e+00  2.295003e-02 -2.333412e+01
172 1.715000e-01 1 1   4.757807e+00  2.204909e-02 -2.271023e+01
173 1.725000e-01 1 1   4.718130e+00  2.116458e-02 -2.207527e+01
174 1.735000e-01 1 1   4.678111e+00  2.029211e-02 -2.143056e+01
175 1.745000e-01 1 1   4.637816e+00  1.944175e-02 -2.077682e+01
176 1.755000e-01 1 1   4.597345e+00  1.861899e-02 -2.011538e+01
177 1.765000e-01 1 1   4.556796e+00  1.781312e-02 -1.944770e+01
178 1.775000e-01 1 1   4.516252e+00  1.702372e-02 -1.877510e+01
179 1.785000e-01 1 1   4.475772e+00  1.625806e-02 -1.809859e+01
180 1.795000e-01 1 1   4.435385e+00  1.552519e-02 -1.741885e+01
181 1.805000e-01 1 1   4.395145e+00  1.481810e-02 -1.673693e+01
182 1.815000e-01 1 1   4.355133e+00  1.413381e-02 -1.605437e+01
183 1.825000e-01 1 1   4.315360e+00  1.347486e-02 -1.537168e+01
184 1.835000e-01 1 1   4.275846e+00  1.284658e-02 -1.468943e+01
185 1.845000e-01 1 1   4.236633e+00  1.224310e-02 -1.400861e+01
186 1.855000e-01 1 1   4.197744e+00  1.166359e-02 -1.332981e+01
187 1.865000e-01 1 1   4.159201e+00  1.110559e-02 -1.265355e+01
188 1.875000e-01 1 1   4.121029e+00  1.057088e-02 -1.198045e+01
189 1.885000e-01 1 1   4.083242e+00  1.005709e-02 -1.131081e+01
190 1.895000e-01 1 1   4.045841e+00  9.566329e-03 -1.064463e+01
191 1.905000e-01 1 1   4.008861e+00  9.093152e-03 -9.982434e+00
192 1.915000e-01 1 1   3.972298e+00  8.635255e-03 -9.324023e+00
193 1.925000e-01 1 1   3.936177e+00  8.186830e-03 -8.669550e+00
194 1.935000e-01 1 1   3.900524e+00  7.759231e-03 -8.019180e+00
195 1.945000e-01 1 1   3.865333e+00  7.329923e-03 -7.372437e+00
196 1.955000e-01 1 1   3.830621e+00  6.921214e-03 -6.729197e+00
197 1.965000e-01 1 1   3.796395e+00  6.516346e-03 -6.089102e+00
198 1.975000e-01 1 1   3.762667e+00  6.116893e-03 -5.451821e+00
199 1.985000e-01 1 1   3.729465e+00  5.721665e-03 -4.817305e+00
200 1.995000e-01 1 1   3.696789e+00  5.330985e-03 -4.185049e+00
201 2.005000e-01 1 1   3.664627e+00  4.940824e-03 -3.554206e+00
202 2.015000e-01 1 1   3.633007e+00  4.551645e-03 -2.924589e+00
203 2.025000e-01 1 1   3.601915e+00  4.170268e-03 -2.295598e+00
204 2.035000e-01 1 1   3.571367e+00  3.784363e-03 -1.666672e+00
205 2.045000e-01 1 1   3.541362e+00  3.399053e-03 -1.037270e+00
206 2.055000e-01 1 1   3.511925e+00  3.006270e-03 -4.073027e-01
207 2.065000e-01 1 1   3.483021e+00  2.617905e-03  2.244937e-01
208 2.075000e-01 1 1   3.454694e+00  2.219080e-03  8.578629e-01
209 2.085000e-01 1 1   3.426936e+00  1.825649e-03  1.493482e+00
210 2.095000e-01 1 1   3.399740e+00  1.427821e-03  2.132102e+00
211 2.105000e-01 1 1   3.373128e+00  1.027061e-03  2.773970e+00
212 2.115000e-01 1 1   3.347105e+00  6.247298e-04  3.419557e+00
213 2.125000e-01 1 1   3.321684e+00  2.181782e-04  4.069157e+00
214 2.135000e-01 1 1   3.296896e+00 -1.932654e-04  4.722820e+00
215 2.145000e-01 1 1   3.272744e+00 -5.998642e-04  5.381102e+00
216 2.155000e-01 1 1   3.249240e+00 -1.019440e-03  6.044685e+00
217 2.165000e-01 1 1   3.226470e+00 -1.456367e-03  6.711816e+00
218 2.175000e-01 1 1   3.204410e+00 -1.878681e-03  7.383866e+00
219 2.185000e-01 1 1   3.183082e+00 -2.295607e-03  8.061275e+00
220 2.195000e-01 1 1   3.162533e+00 -2.710011e-03  8.743764e+00
221 2.205000e-01 1 1   3.142807e+00 -3.128868e-03  9.431012e+00
222 2.215000e-01 1 1   3.123947e+00 -3.549728e-03  1.012265e+01
223 2.225000e-01 1 1   3.106002e+00 -3.975112e-03  1.081826e+01
224 2.235000e-01 1 1   3.089013e+00 -4.393782e-03  1.151767e+01
225 2.245000e-01 1 1   3.073023e+00 -4.816265e-03  1.222061e+01
226 2.255000e-01 1 1   3.058092e+00 -5.237930e-03  1.292639e+01
227 2.265000e-01 1 1   3.044266e+00 -5.659856e-03  1.363452e+01
228 2.275000e-01 1 1   3.031621e+00 -6.087848e-03  1.434311e+01
229 2.285000e-01 1 1   3.020180e+00 -6.515339e-03  1.505229e+01
230 2.295000e-01 1 1   3.009981e+00 -6.934045e-03  1.576157e+01
231 2.305000e-01 1 1   3.001083e+00 -7.354349e-03  1.646973e+01
232 2.315000e-01 1 1   2.993518e+00 -7.771690e-03  1.717572e+01
233 2.325000e-01 1 1   2.987331e+00 -8.192262e-03  1.787831e+01
234 2.335000e-01 1 1   2.982551e+00 -8.611460e-03  1.857642e+01
235 2.345000e-01 1 1   2.979205e+00 -9.037976e-03  1.926893e+01
236 2.355000e-01 1 1   2.977309e+00 -9.468178e-03  1.995467e+01
237 2.365000e-01 1 1   2.976886e+00 -9.884862e-03  2.063194e+01
238 2.375000e-01 1 1   2.977935e+00 -1.031769e-02  2.129941e+01
239 2.385000e-01 1 2   2.980048e+00 -1.078694e-02  2.195613e+01
240 2.395000e-01 1 1   2.984343e+00 -1.119782e-02  2.260153e+01
241 2.405000e-01 1 1   2.989712e+00 -1.162207e-02  2.323338e+01
242 2.415000e-01 1 1   2.996414e+00 -1.205022e-02  2.385076e+01
243 2.425000e-01 1 2   3.004090e+00 -1.251702e-02  2.445155e+01
244 2.435000e-01 1 2   3.013391e+00 -1.297259e-02  2.503545e+01
245 2.445000e-01 1 2   3.023920e+00 -1.342402e-02  2.560089e+01
246 2.455000e-01 1 2   3.035558e+00 -1.388201e-02  2.614671e+01
247 2.465000e-01 1 2   3.048218e+00 -1.432639e-02  2.667214e+01
248 2.475000e-01 1 2   3.061812e+00 -1.480164e-02  2.717601e+01
249 2.485000e-01 1 1   3.076516e+00 -1.527414e-02  2.765769e+01
250 2.495000e-01 1 4   3.091386e+00 -1.578964e-02  2.811526e+01
251 2.505000e-01 1 2   3.107113e+00 -1.632779e-02  2.854853e+01
252 2.515000e-01 1 2   3.123364e+00 -1.688814e-02  2.895667e+01
253 2.525000e-01 1 2   3.139988e+00 -1.745493e-02  2.933880e+01
254 2.535000e-01 1 2   3.156860e+00 -1.804210e-02  2.969441e+01
255 2.545000e-01 1 2   3.173862e+00 -1.864896e-02  3.002307e+01
256 2.555000e-01 1 1   3.191050e+00 -1.926601e-02  3.032467e+01
257 2.565000e-01 1 1   3.207955e+00 -1.991148e-02  3.059809e+01
258 2.575000e-01 1 1   3.224625e+00 -2.060913e-02  3.084334e+01
259 2.585000e-01 1 2   3.240866e+00 -2.134617e-02  3.105994e+01
260 2.595000e-01 1 2   3.256832e+00 -2.209418e-02  3.124795e+01
261 2.605000e-01 1 2   3.272300e+00 -2.284341e-02  3.140691e+01
262 2.615000e-01 1 1   3.287253e+00 -2.357939e-02  3.153689e+01
263 2.625000e-01 1 2   3.301340e+00 -2.441407e-02  3.163784e+01
264 2.635000e-01 1 2   3.314778e+00 -2.522675e-02  3.171055e+01
265 2.645000e-01 1 2   3.327413e+00 -2.605060e-02  3.175446e+01
266 2.655000e-01 1 1   3.339216e+00 -2.687224e-02  3.176982e+01
267 2.665000e-01 1 1   3.350057e+00 -2.774417e-02  3.175650e+01
268 2.675000e-01 1 1   3.359947e+00 -2.864775e-02  3.171510e+01
269 2.685000e-01 1 1   3.368867e+00 -2.955971e-02  3.164594e+01
270 2.695000e-01 1 1   3.376793e+00 -3.047946e-02  3.154918e+01
271 2.705000e-01 1 1   3.383691e+00 -3.142232e-02  3.142467e+01
272 2.715000e-01 1 1   3.389572e+00 -3.236930e-02  3.127331e+01
273 2.725000e-01 1 1   3.394451e+00 -3.332206e-02  3.109578e+01
274 2.735000e-01 1 1   3.398344e+00 -3.429568e-02  3.089250e+01
275 2.745000e-01 1 1   3.401257e+00 -3.525917e-02  3.066388e+01
276 2.755000e-01 1 1   3.403196e+00 -3.621362e-02  3.040986e+01
277 2.765000e-01 1 1   3.404206e+00 -3.716723e-02  3.013132e+01
278 2.775000e-01 1 2   3.404265e+00 -3.810868e-02  2.982780e+01
279 2.785000e-01 1 1   3.403594e+00 -3.909615e-02  2.950378e+01
280 2.795000e-01 1 1   3.402045e+00 -4.002183e-02  2.915548e+01
281 2.805000e-01 1 1   3.399714e+00 -4.094191e-02  2.878446e+01
282 2.815000e-01 1 1   3.396686e+00 -4.186934e-02  2.839230e+01
283 2.825000e-01 1 1   3.393015e+00 -4.278958e-02  2.797974e+01
284 2.835000e-01 1 1   3.388755e+00 -4.369641e-02  2.754729e+01
285 2.845000e-01 1 1   3.383955e+00 -4.457966e-02  2.709538e+01
286 2.855000e-01 1 1   3.378681e+00 -4.545628e-02  2.662501e+01
287 2.865000e-01 1 2   3.372867e+00 -4.632660e-02  2.613599e+01
288 2.875000e-01 1 1   3.366939e+00 -4.718028e-02  2.563151e+01
289 2.885000e-01 1 2   3.360492e+00 -4.801187e-02  2.511007e+01
290 2.895000e-01 1 1   3.354033e+00 -4.881246e-02  2.457266e+01
291 2.905000e-01 1 2   3.347127e+00 -4.961072e-02  2.401986e+01
292 2.915000e-01 1 1   3.340367e+00 -5.037095e-02  2.345238e+01
293 2.925000e-01 1 1   3.333396e+00 -5.109633e-02  2.287081e+01
294 2.935000e-01 1 2   3.326214e+00 -5.186117e-02  2.227664e+01
295 2.945000e-01 1 1   3.319382e+00 -5.254232e-02  2.166889e+01
296 2.955000e-01 1 2   3.312241e+00 -5.323288e-02  2.105000e+01
297 2.965000e-01 1 1   3.305562e+00 -5.386378e-02  2.041814e+01
298 2.975000e-01 1 1   3.298803e+00 -5.446849e-02  1.977476e+01
299 2.985000e-01 1 2   3.291958e+00 -5.512719e-02  1.912174e+01
300 2.995000e-01 1 2   3.285521e+00 -5.572628e-02  1.845797e+01
301 3.005000e-01 1 1   3.279569e+00 -5.622044e-02  1.778298e+01
302 3.015000e-01 1 1   3.273579e+00 -5.671909e-02  1.709760e+01
303 3.025000e-01 1 1   3.267846e+00 -5.724393e-02  1.640292e+01
304 3.035000e-01 1 1   3.262418e+00 -5.772812e-02  1.569899e+01
305 3.045000e-01 1 1   3.257313e+00 -5.817493e-02  1.498604e+01
306 3.055000e-01 1 1   3.252556e+00 -5.859957e-02  1.426424e+01
307 3.065000e-01 1 1   3.248173e+00 -5.900048e-02  1.353362e+01
308 3.075000e-01 1 1   3.244206e+00 -5.937650e-02  1.279435e+01
309 3.085000e-01 1 1   3.240688e+00 -5.973211e-02  1.204684e+01
310 3.095000e-01 1 1   3.237647e+00 -6.006258e-02  1.129066e+01
311 3.105000e-01 1 1   3.235127e+00 -6.036619e-02  1.052603e+01
312 3.115000e-01 1 1   3.233180e+00 -6.064669e-02  9.753345e+00
313 3.125000e-01 1 1   3.231842e+00 -6.090681e-02  8.972399e+00
314 3.135000e-01 1 1   3.231167e+00 -6.113628e-02  8.183270e+00
315 3.145000e-01 1 1   3.231210e+00 -6.134835e-02  7.386124e+00
316 3.155000e-01 1 1   3.232029e+00 -6.153750e-02  6.580934e+00
317 3.165000e-01 1 1   3.233688e+00 -6.170601e-02  5.767665e+00
318 3.175000e-01 1 1   3.236249e+00 -6.184781e-02  4.946415e+00
319 3.185000e-01 1 1   3.239791e+00 -6.197607e-02  4.117571e+00
320 3.195000e-01 1 1   3.244378e+00 -6.208073e-02  3.280389e+00
321 3.205000e-01 1 1   3.250095e+00 -6.216100e-02  2.435177e+00
322 3.215000e-01 1 1   3.257033e+00 -6.222780e-02  1.582364e+00
323 3.225000e-01 1 1   3.265274e+00 -6.227274e-02  7.216070e-01
324 3.235000e-01 1 1   3.274911e+00 -6.229615e-02 -1.471863e-01
325 3.245000e-01 1 1   3.286037e+00 -6.230240e-02 -1.023939e+00
326 3.255000e-01 1 1   3.298757e+00 -6.228581e-02 -1.908268e+00
327 3.265000e-01 1 1   3.313168e+00 -6.225137e-02 -2.800093e+00
328 3.275000e-01 1 1   3.329370e+00 -6.219664e-02 -3.699964e+00
329 3.285000e-01 1 1   3.347459e+00 -6.210505e-02 -4.608128e+00
330 3.295000e-01 1 1   3.367541e+00 -6.201361e-02 -5.522078e+00
331 3.305000e-01 1 1   3.389731e+00 -6.189333e-02 -6.443424e+00
332 3.315000e-01 1 2   3.413503e+00 -6.173943e-02 -7.371042e+00
333 3.325000e-01 1 1   3.440800e+00 -6.161405e-02 -8.308409e+00
334 3.335000e-01 1 1   3.469931e+00 -6.141145e-02 -9.252841e+00
335 3.345000e-01 1 1   3.501503e+00 -6.121819e-02 -1.020304e+01
336 3.355000e-01 1 1   3.535652e+00 -6.098384e-02 -1.115952e+01
337 3.365000e-01 1 1   3.572448e+00 -6.072520e-02 -1.212129e+01
338 3.375000e-01 1 1   3.611977e+00 -6.043425e-02 -1.308846e+01
339 3.385000e-01 1 1   3.654306e+00 -6.011944e-02 -1.406100e+01
340 3.395000e-01 1 1   3.699494e+00 -5.978608e-02 -1.503827e+01
341 3.405000e-01 1 1   3.747578e+00 -5.942364e-02 -1.601928e+01
342 3.415000e-01 1 1   3.798602e+00 -5.903427e-02 -1.700351e+01
343 3.425000e-01 1 1   3.852598e+00 -5.863155e-02 -1.799023e+01
344 3.435000e-01 1 1   3.909556e+00 -5.818805e-02 -1.897827e+01
345 3.445000e-01 1 1   3.969516e+00 -5.772263e-02 -1.996751e+01
346 3.455000e-01 1 1   4.032406e+00 -5.717665e-02 -2.095577e+01
347 3.465000e-01 1 2   4.097430e+00 -5.668578e-02 -2.194102e+01
348 3.475000e-01 1 2   4.166213e+00 -5.615337e-02 -2.292650e+01
349 3.485000e-01 1 1   4.238638e+00 -5.566263e-02 -2.390850e+01
350 3.495000e-01 1 2   4.312305e+00 -5.512144e-02 -2.488682e+01
351 3.505000e-01 1 1   4.390168e+00 -5.460328e-02 -2.585917e+01
352 3.515000e-01 1 2   4.469110e+00 -5.400618e-02 -2.682366e+01
353 3.525000e-01 1 2   4.551290e+00 -5.342895e-02 -2.778052e+01
354 3.535000e-01 1 2   4.635884e+00 -5.285345e-02 -2.872801e+01
355 3.545000e-01 1 2   4.722676e+00 -5.229409e-02 -2.966463e+01
356 3.555000e-01 1 2   4.811534e+00 -5.173812e-02 -3.058930e+01
357 3.565000e-01 1 1   4.903070e+00 -5.123057e-02 -3.150118e+01
