#TimeIteration Time SubCycles NewtonSteps Drag CrossFlowLift Lift
68 6.750000e-02 1 1   3.112049e+00  6.520019e-02 -3.121567e+00
69 6.850000e-02 1 1   3.114228e+00  6.507178e-02 -3.670168e+00
70 6.950000e-02 1 1   3.116741e+00  6.494977e-02 -4.206674e+00
71 7.050000e-02 1 1   3.119585e+00  6.484330e-02 -4.731894e+00
72 7.150000e-02 1 1   3.122786e+00  6.474861e-02 -5.245008e+00
73 7.250000e-02 1 1   3.126365e+00  6.464872e-02 -5.744384e+00
74 7.350000e-02 1 1   3.130330e+00  6.453175e-02 -6.228989e+00
75 7.450000e-02 1 1   3.134660e+00  6.439530e-02 -6.699205e+00
76 7.550000e-02 1 1   3.139338e+00  6.424747e-02 -7.154811e+00
77 7.650000e-02 1 1   3.144357e+00  6.407462e-02 -7.597644e+00
78 7.750000e-02 1 1   3.149697e+00  6.388176e-02 -8.027203e+00
79 7.850000e-02 1 2   3.155275e+00  6.373095e-02 -8.445185e+00
80 7.950000e-02 1 2   3.161354e+00  6.353398e-02 -8.851555e+00
81 8.050000e-02 1 1   3.167978e+00  6.329091e-02 -9.247917e+00
82 8.150000e-02 1 1   3.174791e+00  6.307432e-02 -9.634454e+00
83 8.250000e-02 1 2   3.181819e+00  6.286853e-02 -1.001357e+01
84 8.350000e-02 1 1   3.189573e+00  6.259389e-02 -1.038703e+01
85 8.450000e-02 1 1   3.197552e+00  6.234917e-02 -1.075229e+01
86 8.550000e-02 1 1   3.205921e+00  6.210250e-02 -1.111010e+01
87 8.650000e-02 1 2   3.214551e+00  6.189934e-02 -1.146155e+01
88 8.750000e-02 1 1   3.223927e+00  6.162357e-02 -1.181051e+01
89 8.850000e-02 1 2   3.233434e+00  6.143054e-02 -1.215575e+01
90 8.950000e-02 1 1   3.243697e+00  6.115380e-02 -1.250030e+01
91 9.050000e-02 1 1   3.254281e+00  6.091999e-02 -1.284312e+01
92 9.150000e-02 1 2   3.265162e+00  6.072449e-02 -1.318340e+01
93 9.250000e-02 1 2   3.276653e+00  6.047029e-02 -1.352236e+01
94 9.350000e-02 1 2   3.288618e+00  6.020964e-02 -1.386037e+01
95 9.450000e-02 1 2   3.301041e+00  5.995272e-02 -1.419780e+01
96 9.550000e-02 1 2   3.313930e+00  5.968959e-02 -1.453524e+01
97 9.650000e-02 1 1   3.327428e+00  5.938343e-02 -1.487361e+01
98 9.750000e-02 1 2   3.341116e+00  5.915633e-02 -1.521149e+01
99 9.850000e-02 1 2   3.355409e+00  5.887727e-02 -1.555004e+01
100 9.950000e-02 1 2   3.370194e+00  5.860194e-02 -1.588949e+01
101 1.005000e-01 1 2   3.385469e+00  5.833179e-02 -1.622999e+01
102 1.015000e-01 1 2   3.401244e+00  5.805877e-02 -1.657166e+01
103 1.025000e-01 1 1   3.417670e+00  5.775186e-02 -1.691497e+01
104 1.035000e-01 1 1   3.434501e+00  5.747718e-02 -1.725919e+01
105 1.045000e-01 1 3   3.451739e+00  5.722929e-02 -1.760372e+01
106 1.055000e-01 1 2   3.469670e+00  5.695987e-02 -1.794893e+01
107 1.065000e-01 1 2   3.488202e+00  5.671133e-02 -1.829507e+01
108 1.075000e-01 1 3   3.507355e+00  5.646266e-02 -1.864250e+01
109 1.085000e-01 1 2   3.527164e+00  5.621355e-02 -1.899131e+01
110 1.095000e-01 1 2   3.547647e+00  5.597196e-02 -1.934096e+01
111 1.105000e-01 1 3   3.568816e+00  5.573125e-02 -1.969078e+01
112 1.115000e-01 1 1   3.590802e+00  5.547373e-02 -2.004046e+01
113 1.125000e-01 1 1   3.613379e+00  5.523682e-02 -2.038943e+01
114 1.135000e-01 1 1   3.636666e+00  5.501165e-02 -2.073743e+01
115 1.145000e-01 1 1   3.660680e+00  5.480576e-02 -2.108408e+01
116 1.155000e-01 1 1   3.685431e+00  5.458360e-02 -2.142941e+01
117 1.165000e-01 1 1   3.710874e+00  5.437155e-02 -2.177215e+01
118 1.175000e-01 1 1   3.736987e+00  5.416089e-02 -2.211142e+01
119 1.185000e-01 1 1   3.763749e+00  5.395143e-02 -2.244679e+01
120 1.195000e-01 1 1   3.791120e+00  5.373141e-02 -2.277772e+01
121 1.205000e-01 1 1   3.819059e+00  5.351218e-02 -2.310364e+01
122 1.215000e-01 1 1   3.847511e+00  5.328969e-02 -2.342378e+01
123 1.225000e-01 1 1   3.876407e+00  5.305896e-02 -2.373728e+01
124 1.235000e-01 1 1   3.905669e+00  5.282159e-02 -2.404324e+01
125 1.245000e-01 1 1   3.935215e+00  5.257125e-02 -2.434077e+01
126 1.255000e-01 1 1   3.964955e+00  5.231158e-02 -2.462911e+01
127 1.265000e-01 1 1   3.994794e+00  5.204423e-02 -2.490763e+01
128 1.275000e-01 1 1   4.024634e+00  5.177312e-02 -2.517561e+01
129 1.285000e-01 1 1   4.054368e+00  5.149273e-02 -2.543228e+01
130 1.295000e-01 1 1   4.083871e+00  5.121981e-02 -2.567666e+01
131 1.305000e-01 1 1   4.113057e+00  5.090263e-02 -2.590860e+01
132 1.315000e-01 1 1   4.141760e+00  5.059273e-02 -2.612667e+01
133 1.325000e-01 1 1   4.169851e+00  5.029443e-02 -2.632995e+01
134 1.335000e-01 1 1   4.197253e+00  4.993041e-02 -2.651878e+01
135 1.345000e-01 1 1   4.223781e+00  4.958760e-02 -2.669156e+01
136 1.355000e-01 1 1   4.249341e+00  4.922073e-02 -2.684816e+01
137 1.365000e-01 1 1   4.273803e+00  4.883096e-02 -2.698803e+01
138 1.375000e-01 1 1   4.297036e+00  4.844005e-02 -2.711041e+01
139 1.385000e-01 1 1   4.318930e+00  4.804591e-02 -2.721486e+01
140 1.395000e-01 1 1   4.339390e+00  4.762431e-02 -2.730116e+01
141 1.405000e-01 1 1   4.358302e+00  4.718226e-02 -2.736880e+01
142 1.415000e-01 1 1   4.375562e+00  4.672327e-02 -2.741724e+01
143 1.425000e-01 1 1   4.391082e+00  4.625280e-02 -2.744605e+01
144 1.435000e-01 1 1   4.404789e+00  4.576245e-02 -2.745503e+01
145 1.445000e-01 1 1   4.416624e+00  4.525668e-02 -2.744401e+01
146 1.455000e-01 1 1   4.426542e+00  4.475615e-02 -2.741282e+01
147 1.465000e-01 1 1   4.434516e+00  4.422010e-02 -2.736160e+01
148 1.475000e-01 1 1   4.440501e+00  4.366021e-02 -2.728999e+01
149 1.485000e-01 1 1   4.444468e+00  4.309794e-02 -2.719769e+01
150 1.495000e-01 1 1   4.446427e+00  4.251631e-02 -2.708485e+01
151 1.505000e-01 1 1   4.446379e+00  4.190864e-02 -2.695143e+01
152 1.515000e-01 1 1   4.444361e+00  4.127916e-02 -2.679766e+01
153 1.525000e-01 1 1   4.440413e+00  4.064939e-02 -2.662371e+01
154 1.535000e-01 1 1   4.434571e+00  3.999842e-02 -2.642968e+01
155 1.545000e-01 1 1   4.426892e+00  3.933033e-02 -2.621588e+01
156 1.555000e-01 1 1   4.417437e+00  3.865345e-02 -2.598251e+01
157 1.565000e-01 1 1   4.406271e+00  3.796734e-02 -2.572981e+01
158 1.575000e-01 1 1   4.393443e+00  3.727465e-02 -2.545773e+01
159 1.585000e-01 1 1   4.379119e+00  3.654792e-02 -2.516775e+01
160 1.595000e-01 1 1   4.363297e+00  3.583048e-02 -2.485918e+01
161 1.605000e-01 1 1   4.346132e+00  3.509632e-02 -2.453323e+01
162 1.615000e-01 1 1   4.327720e+00  3.435040e-02 -2.419048e+01
163 1.625000e-01 1 1   4.308149e+00  3.359791e-02 -2.383138e+01
164 1.635000e-01 1 1   4.287530e+00  3.283743e-02 -2.345667e+01
165 1.645000e-01 1 1   4.265965e+00  3.207099e-02 -2.306711e+01
166 1.655000e-01 1 1   4.243550e+00  3.130211e-02 -2.266336e+01
167 1.665000e-01 1 1   4.220399e+00  3.052966e-02 -2.224643e+01
168 1.675000e-01 1 1   4.196605e+00  2.975572e-02 -2.181710e+01
169 1.685000e-01 1 1   4.172275e+00  2.897867e-02 -2.137644e+01
170 1.695000e-01 1 1   4.147417e+00  2.822092e-02 -2.092417e+01
171 1.705000e-01 1 1   4.122307e+00  2.743881e-02 -2.046405e+01
172 1.715000e-01 1 1   4.096844e+00  2.667243e-02 -1.999451e+01
173 1.725000e-01 1 1   4.071142e+00  2.592323e-02 -1.951695e+01
174 1.735000e-01 1 1   4.045237e+00  2.519444e-02 -1.903187e+01
175 1.745000e-01 1 1   4.019319e+00  2.444591e-02 -1.854226e+01
176 1.755000e-01 1 1   3.993364e+00  2.370699e-02 -1.804800e+01
177 1.765000e-01 1 1   3.967440e+00  2.298867e-02 -1.755037e+01
178 1.775000e-01 1 1   3.941464e+00  2.230506e-02 -1.704812e+01
179 1.785000e-01 1 1   3.915599e+00  2.163991e-02 -1.654416e+01
180 1.795000e-01 1 1   3.889883e+00  2.096471e-02 -1.603954e+01
181 1.805000e-01 1 1   3.864298e+00  2.030685e-02 -1.553446e+01
182 1.815000e-01 1 1   3.838849e+00  1.967641e-02 -1.502929e+01
183 1.825000e-01 1 1   3.813560e+00  1.906572e-02 -1.452482e+01
184 1.835000e-01 1 1   3.788453e+00  1.847023e-02 -1.402176e+01
185 1.845000e-01 1 1   3.763551e+00  1.788682e-02 -1.352100e+01
186 1.855000e-01 1 1   3.738799e+00  1.733393e-02 -1.302179e+01
187 1.865000e-01 1 1   3.714277e+00  1.678865e-02 -1.252583e+01
188 1.875000e-01 1 1   3.689951e+00  1.625236e-02 -1.203279e+01
189 1.885000e-01 1 1   3.665820e+00  1.573268e-02 -1.154282e+01
190 1.895000e-01 1 1   3.641902e+00  1.522672e-02 -1.105630e+01
191 1.905000e-01 1 1   3.618184e+00  1.473767e-02 -1.057310e+01
192 1.915000e-01 1 1   3.594662e+00  1.425817e-02 -1.009309e+01
193 1.925000e-01 1 1   3.571345e+00  1.378714e-02 -9.616324e+00
194 1.935000e-01 1 1   3.548231e+00  1.332413e-02 -9.142618e+00
195 1.945000e-01 1 1   3.525320e+00  1.287013e-02 -8.671852e+00
196 1.955000e-01 1 1   3.502610e+00  1.242236e-02 -8.203726e+00
197 1.965000e-01 1 1   3.480083e+00  1.198352e-02 -7.737587e+00
198 1.975000e-01 1 1   3.457756e+00  1.154315e-02 -7.273480e+00
199 1.985000e-01 1 1   3.435618e+00  1.110740e-02 -6.810881e+00
200 1.995000e-01 1 1   3.413662e+00  1.067200e-02 -6.349312e+00
201 2.005000e-01 1 1   3.391889e+00  1.023997e-02 -5.888473e+00
202 2.015000e-01 1 1   3.370277e+00  9.809270e-03 -5.427557e+00
203 2.025000e-01 1 1   3.348830e+00  9.382645e-03 -4.966378e+00
204 2.035000e-01 1 1   3.327521e+00  8.963363e-03 -4.503833e+00
205 2.045000e-01 1 1   3.306378e+00  8.528583e-03 -4.040158e+00
206 2.055000e-01 1 1   3.285389e+00  8.089951e-03 -3.574868e+00
207 2.065000e-01 1 1   3.264537e+00  7.649573e-03 -3.107293e+00
208 2.075000e-01 1 1   3.243824e+00  7.203185e-03 -2.636874e+00
209 2.085000e-01 1 1   3.223270e+00  6.746451e-03 -2.163916e+00
210 2.095000e-01 1 1   3.202819e+00  6.307496e-03 -1.686763e+00
211 2.105000e-01 1 1   3.182494e+00  5.855460e-03 -1.205218e+00
212 2.115000e-01 1 1   3.162350e+00  5.389784e-03 -7.203382e-01
213 2.125000e-01 1 1   3.142349e+00  4.925768e-03 -2.308486e-01
214 2.135000e-01 1 1   3.122497e+00  4.469412e-03  2.637144e-01
215 2.145000e-01 1 1   3.102819e+00  4.004416e-03  7.632834e-01
216 2.155000e-01 1 1   3.083317e+00  3.543593e-03  1.268455e+00
217 2.165000e-01 1 1   3.064047e+00  3.074840e-03  1.778201e+00
218 2.175000e-01 1 1   3.044996e+00  2.601986e-03  2.293633e+00
219 2.185000e-01 1 1   3.026196e+00  2.134944e-03  2.814737e+00
220 2.195000e-01 1 1   3.007706e+00  1.652285e-03  3.340395e+00
221 2.205000e-01 1 1   2.989518e+00  1.177559e-03  3.871819e+00
222 2.215000e-01 1 1   2.971727e+00  6.859848e-04  4.406998e+00
223 2.225000e-01 1 1   2.954327e+00  2.000895e-04  4.946747e+00
224 2.235000e-01 1 1   2.937361e+00 -2.835369e-04  5.490838e+00
225 2.245000e-01 1 1   2.920872e+00 -7.661793e-04  6.038730e+00
226 2.255000e-01 1 1   2.904909e+00 -1.249895e-03  6.589738e+00
227 2.265000e-01 1 1   2.889521e+00 -1.735535e-03  7.143126e+00
228 2.275000e-01 1 1   2.874746e+00 -2.219603e-03  7.698471e+00
229 2.285000e-01 1 1   2.860624e+00 -2.701424e-03  8.255221e+00
230 2.295000e-01 1 1   2.847203e+00 -3.186742e-03  8.812407e+00
231 2.305000e-01 1 1   2.834535e+00 -3.666014e-03  9.368795e+00
232 2.315000e-01 1 1   2.822635e+00 -4.141882e-03  9.924490e+00
233 2.325000e-01 1 1   2.811570e+00 -4.630559e-03  1.047717e+01
234 2.335000e-01 1 1   2.801348e+00 -5.107804e-03  1.102638e+01
235 2.345000e-01 1 1   2.791991e+00 -5.584282e-03  1.157158e+01
236 2.355000e-01 1 1   2.783521e+00 -6.059978e-03  1.211185e+01
237 2.365000e-01 1 1   2.775959e+00 -6.525452e-03  1.264551e+01
238 2.375000e-01 1 1   2.769315e+00 -6.994565e-03  1.317165e+01
239 2.385000e-01 1 1   2.763591e+00 -7.458924e-03  1.368926e+01
240 2.395000e-01 1 1   2.758784e+00 -7.925670e-03  1.419721e+01
241 2.405000e-01 1 1   2.754883e+00 -8.396864e-03  1.469446e+01
242 2.415000e-01 1 2   2.751636e+00 -8.868486e-03  1.517933e+01
243 2.425000e-01 1 1   2.749745e+00 -9.311895e-03  1.565172e+01
244 2.435000e-01 1 1   2.748465e+00 -9.770081e-03  1.611021e+01
245 2.445000e-01 1 1   2.747953e+00 -1.022447e-02  1.655420e+01
246 2.455000e-01 1 1   2.748200e+00 -1.068216e-02  1.698252e+01
247 2.465000e-01 1 3   2.748951e+00 -1.116102e-02  1.739416e+01
248 2.475000e-01 1 2   2.750570e+00 -1.162437e-02  1.778848e+01
249 2.485000e-01 1 3   2.752808e+00 -1.208364e-02  1.816471e+01
250 2.495000e-01 1 2   2.755581e+00 -1.253441e-02  1.852225e+01
251 2.505000e-01 1 1   2.758986e+00 -1.298060e-02  1.886106e+01
252 2.515000e-01 1 2   2.762487e+00 -1.345605e-02  1.917949e+01
253 2.525000e-01 1 2   2.766477e+00 -1.393721e-02  1.947795e+01
254 2.535000e-01 1 2   2.770772e+00 -1.442893e-02  1.975571e+01
255 2.545000e-01 1 2   2.775288e+00 -1.491963e-02  2.001236e+01
256 2.555000e-01 1 2   2.779966e+00 -1.541986e-02  2.024779e+01
257 2.565000e-01 1 2   2.784748e+00 -1.593246e-02  2.046188e+01
258 2.575000e-01 1 1   2.789665e+00 -1.643879e-02  2.065471e+01
259 2.585000e-01 1 2   2.794412e+00 -1.698631e-02  2.082554e+01
260 2.595000e-01 1 1   2.799251e+00 -1.751959e-02  2.097513e+01
261 2.605000e-01 1 1   2.803935e+00 -1.808245e-02  2.110294e+01
262 2.615000e-01 1 2   2.808426e+00 -1.867796e-02  2.120901e+01
263 2.625000e-01 1 1   2.812854e+00 -1.923814e-02  2.129417e+01
264 2.635000e-01 1 1   2.817047e+00 -1.982577e-02  2.135791e+01
265 2.645000e-01 1 2   2.820979e+00 -2.044541e-02  2.140042e+01
266 2.655000e-01 1 2   2.824702e+00 -2.104601e-02  2.142249e+01
267 2.665000e-01 1 2   2.828172e+00 -2.164699e-02  2.142415e+01
268 2.675000e-01 1 2   2.831366e+00 -2.225460e-02  2.140562e+01
269 2.685000e-01 1 2   2.834272e+00 -2.287167e-02  2.136733e+01
270 2.695000e-01 1 5   2.836889e+00 -2.348991e-02  2.130972e+01
271 2.705000e-01 1 1   2.839227e+00 -2.409999e-02  2.123344e+01
272 2.715000e-01 1 2   2.841250e+00 -2.475313e-02  2.113814e+01
273 2.725000e-01 1 1   2.843005e+00 -2.536687e-02  2.102505e+01
274 2.735000e-01 1 1   2.844466e+00 -2.599474e-02  2.089370e+01
275 2.745000e-01 1 1   2.845677e+00 -2.662881e-02  2.074609e+01
276 2.755000e-01 1 1   2.846644e+00 -2.725836e-02  2.058198e+01
277 2.765000e-01 1 1   2.847364e+00 -2.788928e-02  2.040130e+01
278 2.775000e-01 1 1   2.847877e+00 -2.851691e-02  2.020527e+01
279 2.785000e-01 1 1   2.848183e+00 -2.914489e-02  1.999381e+01
280 2.795000e-01 1 1   2.848304e+00 -2.976119e-02  1.976722e+01
281 2.805000e-01 1 1   2.848273e+00 -3.037339e-02  1.952661e+01
282 2.815000e-01 1 1   2.848115e+00 -3.098229e-02  1.927270e+01
283 2.825000e-01 1 1   2.847849e+00 -3.158170e-02  1.900572e+01
284 2.835000e-01 1 1   2.847500e+00 -3.217318e-02  1.872619e+01
285 2.845000e-01 1 1   2.847097e+00 -3.275900e-02  1.843488e+01
286 2.855000e-01 1 1   2.846661e+00 -3.333880e-02  1.813210e+01
287 2.865000e-01 1 1   2.846222e+00 -3.391100e-02  1.781861e+01
288 2.875000e-01 1 1   2.845801e+00 -3.447654e-02  1.749469e+01
289 2.885000e-01 1 1   2.845418e+00 -3.503455e-02  1.716074e+01
290 2.895000e-01 1 1   2.845103e+00 -3.558568e-02  1.681757e+01
291 2.905000e-01 1 1   2.844871e+00 -3.612932e-02  1.646540e+01
292 2.915000e-01 1 1   2.844740e+00 -3.666237e-02  1.610450e+01
293 2.925000e-01 1 1   2.844730e+00 -3.718895e-02  1.573544e+01
294 2.935000e-01 1 1   2.844858e+00 -3.770701e-02  1.535858e+01
295 2.945000e-01 1 1   2.845134e+00 -3.821551e-02  1.497405e+01
296 2.955000e-01 1 1   2.845574e+00 -3.871513e-02  1.458229e+01
297 2.965000e-01 1 1   2.846187e+00 -3.920807e-02  1.418364e+01
298 2.975000e-01 1 1   2.846980e+00 -3.968929e-02  1.377805e+01
299 2.985000e-01 1 1   2.847965e+00 -4.016235e-02  1.336588e+01
300 2.995000e-01 1 1   2.849149e+00 -4.062640e-02  1.294726e+01
301 3.005000e-01 1 1   2.850539e+00 -4.108186e-02  1.252240e+01
302 3.015000e-01 1 1   2.852140e+00 -4.152655e-02  1.209117e+01
303 3.025000e-01 1 1   2.853956e+00 -4.196135e-02  1.165372e+01
304 3.035000e-01 1 1   2.855991e+00 -4.238774e-02  1.120999e+01
305 3.045000e-01 1 1   2.858271e+00 -4.281242e-02  1.076107e+01
306 3.055000e-01 1 1   2.860788e+00 -4.321399e-02  1.030589e+01
307 3.065000e-01 1 1   2.863550e+00 -4.360922e-02  9.845000e+00
308 3.075000e-01 1 1   2.866554e+00 -4.399496e-02  9.376880e+00
309 3.085000e-01 1 1   2.869843e+00 -4.437021e-02  8.903605e+00
310 3.095000e-01 1 1   2.873420e+00 -4.472531e-02  8.424996e+00
311 3.105000e-01 1 2   2.877083e+00 -4.511355e-02  7.939339e+00
312 3.115000e-01 1 1   2.881440e+00 -4.544689e-02  7.446364e+00
313 3.125000e-01 1 1   2.885918e+00 -4.573208e-02  6.948625e+00
314 3.135000e-01 1 2   2.890579e+00 -4.616468e-02  6.444668e+00
315 3.145000e-01 1 2   2.895799e+00 -4.643745e-02  5.933023e+00
316 3.155000e-01 1 2   2.901409e+00 -4.671442e-02  5.414805e+00
317 3.165000e-01 1 2   2.907439e+00 -4.702529e-02  4.890406e+00
318 3.175000e-01 1 3   2.913931e+00 -4.732296e-02  4.359593e+00
319 3.185000e-01 1 3   2.920916e+00 -4.760241e-02  3.822010e+00
320 3.195000e-01 1 1   2.928661e+00 -4.780704e-02  3.277755e+00
321 3.205000e-01 1 2   2.936506e+00 -4.814048e-02  2.726858e+00
322 3.215000e-01 1 1   2.945454e+00 -4.833024e-02  2.168719e+00
323 3.225000e-01 1 2   2.954569e+00 -4.861749e-02  1.604032e+00
324 3.235000e-01 1 2   2.964642e+00 -4.885270e-02  1.032101e+00
325 3.245000e-01 1 2   2.975486e+00 -4.905379e-02  4.532239e-01
326 3.255000e-01 1 2   2.987133e+00 -4.926474e-02 -1.324068e-01
327 3.265000e-01 1 2   2.999654e+00 -4.946791e-02 -7.247707e-01
328 3.275000e-01 1 2   3.013109e+00 -4.964900e-02 -1.324011e+00
329 3.285000e-01 1 2   3.027550e+00 -4.982268e-02 -1.930198e+00
330 3.295000e-01 1 2   3.043038e+00 -4.998169e-02 -2.543153e+00
331 3.305000e-01 1 2   3.059629e+00 -5.012936e-02 -3.162797e+00
332 3.315000e-01 1 2   3.077379e+00 -5.026427e-02 -3.788999e+00
333 3.325000e-01 1 2   3.096343e+00 -5.037757e-02 -4.421584e+00
334 3.335000e-01 1 3   3.116571e+00 -5.048075e-02 -5.060449e+00
335 3.345000e-01 1 2   3.138113e+00 -5.056840e-02 -5.705347e+00
336 3.355000e-01 1 1   3.161363e+00 -5.065823e-02 -6.356910e+00
337 3.365000e-01 1 1   3.185681e+00 -5.070615e-02 -7.012748e+00
338 3.375000e-01 1 1   3.211439e+00 -5.073805e-02 -7.674515e+00
339 3.385000e-01 1 2   3.238319e+00 -5.072118e-02 -8.340905e+00
340 3.395000e-01 1 2   3.267022e+00 -5.070743e-02 -9.010996e+00
341 3.405000e-01 1 2   3.297247e+00 -5.067901e-02 -9.684640e+00
342 3.415000e-01 1 2   3.328988e+00 -5.064469e-02 -1.036160e+01
343 3.425000e-01 1 1   3.362658e+00 -5.060971e-02 -1.104200e+01
344 3.435000e-01 1 1   3.397496e+00 -5.055576e-02 -1.172468e+01
345 3.445000e-01 1 1   3.433827e+00 -5.048046e-02 -1.240863e+01
346 3.455000e-01 1 1   3.471648e+00 -5.036871e-02 -1.309283e+01
347 3.465000e-01 1 2   3.510495e+00 -5.021485e-02 -1.377563e+01
348 3.475000e-01 1 2   3.551163e+00 -5.006102e-02 -1.445752e+01
349 3.485000e-01 1 2   3.593215e+00 -4.990574e-02 -1.513736e+01
350 3.495000e-01 1 2   3.636570e+00 -4.976344e-02 -1.581435e+01
351 3.505000e-01 1 1   3.681614e+00 -4.962781e-02 -1.648826e+01
352 3.515000e-01 1 2   3.726976e+00 -4.947111e-02 -1.715680e+01
353 3.525000e-01 1 2   3.773841e+00 -4.929228e-02 -1.781995e+01
354 3.535000e-01 1 2   3.821725e+00 -4.910231e-02 -1.847612e+01
355 3.545000e-01 1 3   3.870497e+00 -4.893015e-02 -1.912434e+01
356 3.555000e-01 1 1   3.920486e+00 -4.879051e-02 -1.976394e+01
357 3.565000e-01 1 2   3.970339e+00 -4.860345e-02 -2.039413e+01
