#TimeIteration Time SubCycles NewtonSteps Drag CrossFlowLift Lift
358 3.575000e-01 1 1   6.316190e+00 -1.620918e-02 -5.337917e+01
359 3.585000e-01 1 1   6.525381e+00 -1.422735e-02 -5.492539e+01
360 3.595000e-01 1 2   6.738716e+00 -1.229669e-02 -5.645086e+01
361 3.605000e-01 1 1   6.960881e+00 -1.048291e-02 -5.794854e+01
362 3.615000e-01 1 1   7.186349e+00 -8.736929e-03 -5.941877e+01
363 3.625000e-01 1 1   7.416482e+00 -7.186323e-03 -6.086205e+01
364 3.635000e-01 1 1   7.650766e+00 -5.579785e-03 -6.227415e+01
365 3.645000e-01 1 2   7.887204e+00 -3.993907e-03 -6.365301e+01
366 3.655000e-01 1 1   8.130093e+00 -2.676786e-03 -6.499712e+01
367 3.665000e-01 1 2   8.372643e+00 -1.423934e-03 -6.630414e+01
368 3.675000e-01 1 1   8.620396e+00 -4.275621e-04 -6.757428e+01
369 3.685000e-01 1 1   8.868371e+00  4.645935e-04 -6.880407e+01
370 3.695000e-01 1 1   9.117520e+00  1.162942e-03 -6.999388e+01
371 3.705000e-01 1 1   9.367364e+00  1.740559e-03 -7.114159e+01
372 3.715000e-01 1 2   9.616031e+00  2.269562e-03 -7.224471e+01
373 3.725000e-01 1 2   9.865441e+00  2.566117e-03 -7.330267e+01
374 3.735000e-01 1 2   1.011368e+01  2.619791e-03 -7.431313e+01
375 3.745000e-01 1 2   1.036016e+01  2.406262e-03 -7.527582e+01
376 3.755000e-01 1 2   1.060440e+01  1.991157e-03 -7.619032e+01
377 3.765000e-01 1 1   1.084672e+01  1.246767e-03 -7.705616e+01
378 3.775000e-01 1 2   1.108369e+01  4.428975e-04 -7.787001e+01
379 3.785000e-01 1 2   1.131762e+01 -5.834362e-04 -7.863390e+01
380 3.795000e-01 1 2   1.154691e+01 -1.812539e-03 -7.934493e+01
381 3.805000e-01 1 1   1.177158e+01 -3.406263e-03 -8.000327e+01
382 3.815000e-01 1 2   1.198908e+01 -5.044299e-03 -8.060662e+01
383 3.825000e-01 1 1   1.220169e+01 -7.007372e-03 -8.115851e+01
384 3.835000e-01 1 1   1.240689e+01 -9.180207e-03 -8.165568e+01
385 3.845000e-01 1 2   1.260425e+01 -1.144758e-02 -8.209769e+01
386 3.855000e-01 1 2   1.279427e+01 -1.388702e-02 -8.248515e+01
387 3.865000e-01 1 1   1.297626e+01 -1.662686e-02 -8.281737e+01
388 3.875000e-01 1 1   1.314908e+01 -1.960985e-02 -8.309415e+01
389 3.885000e-01 1 2   1.331254e+01 -2.267669e-02 -8.331633e+01
390 3.895000e-01 1 2   1.346677e+01 -2.583946e-02 -8.348413e+01
391 3.905000e-01 1 2   1.361095e+01 -2.918902e-02 -8.359653e+01
392 3.915000e-01 1 2   1.374479e+01 -3.274980e-02 -8.365423e+01
393 3.925000e-01 1 2   1.386806e+01 -3.643743e-02 -8.365793e+01
394 3.935000e-01 1 2   1.398047e+01 -4.023764e-02 -8.360817e+01
395 3.945000e-01 1 2   1.408177e+01 -4.414504e-02 -8.350524e+01
396 3.955000e-01 1 2   1.417171e+01 -4.813866e-02 -8.334955e+01
397 3.965000e-01 1 2   1.425008e+01 -5.219206e-02 -8.314146e+01
398 3.975000e-01 1 2   1.431676e+01 -5.631599e-02 -8.288178e+01
399 3.985000e-01 1 2   1.437159e+01 -6.046276e-02 -8.257095e+01
400 3.995000e-01 1 2   1.441454e+01 -6.467003e-02 -8.221003e+01
401 4.005000e-01 1 2   1.444544e+01 -6.886493e-02 -8.179921e+01
402 4.015000e-01 1 2   1.446425e+01 -7.306541e-02 -8.133921e+01
403 4.025000e-01 1 2   1.447101e+01 -7.727652e-02 -8.083094e+01
404 4.035000e-01 1 1   1.446579e+01 -8.152940e-02 -8.027524e+01
405 4.045000e-01 1 2   1.444807e+01 -8.548918e-02 -7.967080e+01
406 4.055000e-01 1 1   1.441887e+01 -8.970155e-02 -7.902205e+01
407 4.065000e-01 1 2   1.437739e+01 -9.364477e-02 -7.832660e+01
408 4.075000e-01 1 2   1.432435e+01 -9.768980e-02 -7.758724e+01
409 4.085000e-01 1 2   1.425957e+01 -1.016443e-01 -7.680358e+01
410 4.095000e-01 1 2   1.418314e+01 -1.054714e-01 -7.597595e+01
411 4.105000e-01 1 1   1.409536e+01 -1.091242e-01 -7.510495e+01
412 4.115000e-01 1 1   1.399595e+01 -1.126166e-01 -7.419025e+01
413 4.125000e-01 1 1   1.388552e+01 -1.160654e-01 -7.323383e+01
414 4.135000e-01 1 1   1.376432e+01 -1.194230e-01 -7.223659e+01
415 4.145000e-01 1 1   1.363250e+01 -1.226762e-01 -7.119868e+01
416 4.155000e-01 1 1   1.349019e+01 -1.257877e-01 -7.012016e+01
417 4.165000e-01 1 1   1.333770e+01 -1.287053e-01 -6.900171e+01
418 4.175000e-01 1 1   1.317536e+01 -1.315679e-01 -6.784417e+01
419 4.185000e-01 1 1   1.300343e+01 -1.342855e-01 -6.664793e+01
420 4.195000e-01 1 1   1.282208e+01 -1.368091e-01 -6.541278e+01
421 4.205000e-01 1 1   1.263161e+01 -1.391410e-01 -6.413896e+01
422 4.215000e-01 1 2   1.243203e+01 -1.414701e-01 -6.282843e+01
423 4.225000e-01 1 1   1.222510e+01 -1.434086e-01 -6.148013e+01
424 4.235000e-01 1 1   1.200946e+01 -1.452155e-01 -6.009410e+01
425 4.245000e-01 1 1   1.178591e+01 -1.468362e-01 -5.867057e+01
426 4.255000e-01 1 1   1.155533e+01 -1.483227e-01 -5.721262e+01
427 4.265000e-01 1 1   1.131746e+01 -1.496314e-01 -5.571725e+01
428 4.275000e-01 1 1   1.107315e+01 -1.507631e-01 -5.418739e+01
429 4.285000e-01 1 1   1.082245e+01 -1.516927e-01 -5.262167e+01
430 4.295000e-01 1 1   1.056581e+01 -1.524304e-01 -5.102077e+01
431 4.305000e-01 1 1   1.030372e+01 -1.529906e-01 -4.938561e+01
432 4.315000e-01 1 1   1.003649e+01 -1.533498e-01 -4.771617e+01
433 4.325000e-01 1 1   9.764570e+00 -1.535143e-01 -4.601301e+01
434 4.335000e-01 1 1   9.488323e+00 -1.534867e-01 -4.427630e+01
435 4.345000e-01 1 1   9.208147e+00 -1.532756e-01 -4.250618e+01
436 4.355000e-01 1 1   8.924702e+00 -1.529170e-01 -4.070467e+01
437 4.365000e-01 1 1   8.638132e+00 -1.523256e-01 -3.887044e+01
438 4.375000e-01 1 1   8.348866e+00 -1.514987e-01 -3.700375e+01
439 4.385000e-01 1 1   8.057499e+00 -1.504755e-01 -3.510592e+01
440 4.395000e-01 1 1   7.764623e+00 -1.492613e-01 -3.317823e+01
441 4.405000e-01 1 1   7.470319e+00 -1.478155e-01 -3.121873e+01
442 4.415000e-01 1 1   7.175245e+00 -1.461656e-01 -2.922892e+01
443 4.425000e-01 1 1   6.879863e+00 -1.443128e-01 -2.720915e+01
444 4.435000e-01 1 1   6.584880e+00 -1.422803e-01 -2.516127e+01
445 4.445000e-01 1 1   6.290557e+00 -1.400245e-01 -2.308426e+01
446 4.455000e-01 1 1   5.997529e+00 -1.375669e-01 -2.097923e+01
447 4.465000e-01 1 1   5.706334e+00 -1.349016e-01 -1.884700e+01
448 4.475000e-01 1 1   5.417555e+00 -1.320295e-01 -1.668826e+01
449 4.485000e-01 1 1   5.131491e+00 -1.289374e-01 -1.450183e+01
450 4.495000e-01 1 1   4.849359e+00 -1.257481e-01 -1.229335e+01
451 4.505000e-01 1 1   4.571354e+00 -1.223375e-01 -1.006104e+01
452 4.515000e-01 1 1   4.297942e+00 -1.186394e-01 -7.804834e+00
453 4.525000e-01 1 1   4.029740e+00 -1.147124e-01 -5.525562e+00
454 4.535000e-01 1 1   3.767414e+00 -1.105812e-01 -3.224994e+00
455 4.545000e-01 1 1   3.511583e+00 -1.062624e-01 -9.043094e-01
456 4.555000e-01 1 1   3.262758e+00 -1.017355e-01  1.436152e+00
457 4.565000e-01 1 2   3.018944e+00 -9.730224e-02  3.789311e+00
458 4.575000e-01 1 1   2.789168e+00 -9.222312e-02  6.163905e+00
459 4.585000e-01 1 1   2.565298e+00 -8.699770e-02  8.554132e+00
460 4.595000e-01 1 1   2.350899e+00 -8.169198e-02  1.095508e+01
461 4.605000e-01 1 1   2.146523e+00 -7.621413e-02  1.336737e+01
462 4.615000e-01 1 1   1.952589e+00 -7.053954e-02  1.579067e+01
463 4.625000e-01 1 1   1.769649e+00 -6.464460e-02  1.822286e+01
464 4.635000e-01 1 1   1.598258e+00 -5.857434e-02  2.066148e+01
465 4.645000e-01 1 1   1.438842e+00 -5.233760e-02  2.310488e+01
466 4.655000e-01 1 1   1.291824e+00 -4.595479e-02  2.555102e+01
467 4.665000e-01 1 1   1.157592e+00 -3.938639e-02  2.799809e+01
468 4.675000e-01 1 1   1.036478e+00 -3.265544e-02  3.044444e+01
469 4.685000e-01 1 1   9.288753e-01 -2.579106e-02  3.288762e+01
470 4.695000e-01 1 1   8.350321e-01 -1.885273e-02  3.532501e+01
471 4.705000e-01 1 1   7.552287e-01 -1.177088e-02  3.775399e+01
472 4.715000e-01 1 2   6.856073e-01 -4.767688e-03  4.016878e+01
473 4.725000e-01 1 2   6.340599e-01  2.526350e-03  4.257592e+01
474 4.735000e-01 1 2   5.971251e-01  9.921124e-03  4.496931e+01
475 4.745000e-01 1 1   5.785562e-01  1.764747e-02  4.735138e+01
476 4.755000e-01 1 2   5.663355e-01  2.506822e-02  4.970621e+01
477 4.765000e-01 1 2   5.721473e-01  3.264209e-02  5.204372e+01
478 4.775000e-01 1 2   5.925050e-01  4.021884e-02  5.435918e+01
479 4.785000e-01 1 2   6.269284e-01  4.784951e-02  5.664898e+01
480 4.795000e-01 1 2   6.752213e-01  5.544515e-02  5.891132e+01
481 4.805000e-01 1 2   7.371442e-01  6.302595e-02  6.114431e+01
482 4.815000e-01 1 2   8.124662e-01  7.053927e-02  6.334559e+01
483 4.825000e-01 1 4   9.008528e-01  7.797999e-02  6.551280e+01
484 4.835000e-01 2 2   1.015625e+00  9.571582e-02  7.139306e+01
485 4.845000e-01 2 2   1.140914e+00  1.022042e-01  7.324301e+01
486 4.855000e-01 1 2   1.211869e+00  9.367002e-02  6.955792e+01
487 4.865000e-01 1 2   1.380082e+00  1.054975e-01  7.356985e+01
488 4.875000e-01 1 2   1.542450e+00  1.134311e-01  7.601256e+01
489 4.885000e-01 1 2   1.697833e+00  1.199066e-01  7.783831e+01
490 4.895000e-01 1 2   1.856334e+00  1.261200e-01  7.946245e+01
491 4.905000e-01 1 1   2.032780e+00  1.326177e-01  8.119454e+01
492 4.915000e-01 1 1   2.220871e+00  1.388389e-01  8.301290e+01
493 4.925000e-01 1 1   2.419213e+00  1.443724e-01  8.480596e+01
494 4.935000e-01 1 1   2.623419e+00  1.489983e-01  8.649828e+01
495 4.945000e-01 1 1   2.831385e+00  1.532734e-01  8.807597e+01
496 4.955000e-01 1 2   3.041504e+00  1.578381e-01  8.957841e+01
497 4.965000e-01 1 2   3.262036e+00  1.629150e-01  9.105619e+01
498 4.975000e-01 1 2   3.490198e+00  1.680753e-01  9.250835e+01
499 4.985000e-01 1 1   3.725329e+00  1.726237e-01  9.390204e+01
500 4.995000e-01 1 1   3.959365e+00  1.760576e-01  9.520012e+01
501 5.005000e-01 1 1   4.194382e+00  1.784858e-01  9.641130e+01
502 5.015000e-01 1 1   4.432554e+00  1.803488e-01  9.756564e+01
503 5.025000e-01 1 1   4.674980e+00  1.822502e-01  9.868162e+01
504 5.035000e-01 1 2   4.918117e+00  1.844583e-01  9.974460e+01
505 5.045000e-01 1 2   5.162447e+00  1.866126e-01  1.007343e+02
506 5.055000e-01 1 2   5.404128e+00  1.885058e-01  1.016348e+02
507 5.065000e-01 1 1   5.644689e+00  1.896454e-01  1.024574e+02
508 5.075000e-01 1 1   5.882993e+00  1.900218e-01  1.032181e+02
509 5.085000e-01 1 2   6.119884e+00  1.898886e-01  1.039269e+02
510 5.095000e-01 1 2   6.356444e+00  1.893581e-01  1.045806e+02
511 5.105000e-01 1 2   6.588792e+00  1.885971e-01  1.051610e+02
512 5.115000e-01 1 2   6.814855e+00  1.877284e-01  1.056597e+02
513 5.125000e-01 1 2   7.034616e+00  1.866658e-01  1.060818e+02
514 5.135000e-01 1 2   7.248976e+00  1.851965e-01  1.064378e+02
515 5.145000e-01 1 1   7.458757e+00  1.831801e-01  1.067345e+02
516 5.155000e-01 1 1   7.662181e+00  1.804111e-01  1.069690e+02
517 5.165000e-01 1 1   7.858346e+00  1.773083e-01  1.071369e+02
518 5.175000e-01 2 2   8.832566e+00  1.894881e-01  1.131061e+02
519 5.185000e-01 2 2   8.947955e+00  1.853112e-01  1.126084e+02
520 5.195000e-01 2 2   9.111267e+00  1.805395e-01  1.123623e+02
521 5.205000e-01 2 2   9.298960e+00  1.764865e-01  1.122648e+02
522 5.215000e-01 2 2   9.481393e+00  1.713855e-01  1.121425e+02
523 5.225000e-01 2 2   9.642488e+00  1.653125e-01  1.118932e+02
524 5.235000e-01 2 2   9.776304e+00  1.593054e-01  1.114791e+02
525 5.245000e-01 2 2   9.888479e+00  1.542764e-01  1.109405e+02
526 5.255000e-01 2 2   9.989724e+00  1.504713e-01  1.103482e+02
527 5.265000e-01 2 2   1.008693e+01  1.466312e-01  1.097486e+02
528 5.275000e-01 2 2   1.017587e+01  1.411014e-01  1.091188e+02
529 5.285000e-01 2 2   1.024616e+01  1.330292e-01  1.083972e+02
530 5.295000e-01 2 2   1.029296e+01  1.231889e-01  1.075547e+02
531 5.305000e-01 2 2   1.032231e+01  1.136613e-01  1.066260e+02
532 5.315000e-01 2 2   1.034395e+01  1.063618e-01  1.056699e+02
533 5.325000e-01 2 2   1.035989e+01  1.015624e-01  1.047024e+02
534 5.335000e-01 2 2   1.036077e+01  9.790066e-02  1.036730e+02
535 5.345000e-01 2 2   1.033621e+01  9.292282e-02  1.025225e+02
536 5.355000e-01 2 2   1.028716e+01  8.503679e-02  1.012523e+02
537 5.365000e-01 2 2   1.022443e+01  7.460989e-02  9.991947e+01
538 5.375000e-01 2 2   1.015897e+01  6.345620e-02  9.858512e+01
539 5.385000e-01 2 2   1.008993e+01  5.375406e-02  9.724783e+01
540 5.395000e-01 2 2   1.000533e+01  4.650263e-02  9.584304e+01
541 5.405000e-01 2 2   9.894052e+00  4.124019e-02  9.430576e+01
542 5.415000e-01 2 2   9.758251e+00  3.614916e-02  9.264227e+01
543 5.425000e-01 2 2   9.610407e+00  2.965932e-02  9.091630e+01
544 5.435000e-01 2 2   9.462591e+00  2.096412e-02  8.919420e+01
545 5.445000e-01 2 2   9.314367e+00  1.083451e-02  8.747548e+01
546 5.455000e-01 2 2   9.154203e+00  8.639998e-04  8.569569e+01
547 5.465000e-01 2 2   8.971952e+00 -7.483687e-03  8.379310e+01
548 5.475000e-01 2 2   8.768803e+00 -1.376788e-02  8.176648e+01
549 5.485000e-01 2 2   8.555736e+00 -1.892456e-02  7.967188e+01
550 5.495000e-01 2 2   8.342402e+00 -2.461206e-02  7.756231e+01
551 5.505000e-01 2 2   8.129070e+00 -3.205058e-02  7.543966e+01
552 5.515000e-01 2 2   7.908426e+00 -4.103194e-02  7.325965e+01
553 5.525000e-01 2 3   7.674789e+00 -5.001011e-02  7.098368e+01
554 5.535000e-01 2 2   7.431765e+00 -5.726674e-02  6.862439e+01
555 5.545000e-01 2 2   7.184153e+00 -6.179198e-02  6.620313e+01
556 5.555000e-01 2 2   6.937500e+00 -6.503542e-02  6.375198e+01
557 5.565000e-01 2 2   6.688830e+00 -6.897132e-02  6.124919e+01
558 5.575000e-01 2 2   6.433346e+00 -7.515511e-02  5.865877e+01
559 5.585000e-01 2 2   6.171930e+00 -8.342846e-02  5.597832e+01
560 5.595000e-01 2 2   5.911813e+00 -9.180297e-02  5.324786e+01
561 5.605000e-01 2 2   5.659870e+00 -9.785209e-02  5.050949e+01
562 5.615000e-01 2 2   5.415674e+00 -1.004532e-01  4.775842e+01
563 5.625000e-01 2 2   5.172226e+00 -1.006091e-01  4.494063e+01
564 5.635000e-01 2 2   4.923973e+00 -1.008324e-01  4.200514e+01
565 5.645000e-01 2 2   4.673828e+00 -1.034338e-01  3.895952e+01
566 5.655000e-01 2 2   4.431694e+00 -1.089519e-01  3.586910e+01
567 5.665000e-01 2 2   4.205815e+00 -1.158136e-01  3.279579e+01
568 5.675000e-01 2 2   3.995837e+00 -1.213012e-01  2.973825e+01
569 5.685000e-01 2 2   3.794812e+00 -1.232963e-01  2.663427e+01
570 5.695000e-01 2 2   3.597153e+00 -1.216766e-01  2.342062e+01
571 5.705000e-01 1 2   3.234240e+00 -1.197069e-01  1.862052e+01
572 5.715000e-01 1 1   3.141832e+00 -1.176784e-01  1.597138e+01
573 5.725000e-01 1 1   3.014743e+00 -1.184879e-01  1.293894e+01
574 5.735000e-01 1 1   2.890056e+00 -1.217506e-01  9.757515e+00
575 5.745000e-01 1 2   2.768240e+00 -1.245965e-01  6.471555e+00
576 5.755000e-01 1 1   2.677761e+00 -1.242651e-01  3.159822e+00
577 5.765000e-01 1 1   2.602392e+00 -1.209399e-01 -1.327652e-01
578 5.775000e-01 1 1   2.546808e+00 -1.162562e-01 -3.422800e+00
579 5.785000e-01 1 2   2.502850e+00 -1.120240e-01 -6.733166e+00
580 5.795000e-01 1 1   2.492398e+00 -1.085066e-01 -1.009426e+01
581 5.805000e-01 1 1   2.495675e+00 -1.059822e-01 -1.348848e+01
582 5.815000e-01 1 1   2.520857e+00 -1.038357e-01 -1.689944e+01
583 5.825000e-01 1 2   2.561744e+00 -1.011008e-01 -2.030753e+01
584 5.835000e-01 1 2   2.634474e+00 -9.677343e-02 -2.371510e+01
585 5.845000e-01 1 1   2.740283e+00 -9.086352e-02 -2.712939e+01
586 5.855000e-01 1 1   2.862928e+00 -8.450670e-02 -3.055217e+01
587 5.865000e-01 1 2   3.002321e+00 -7.859604e-02 -3.398502e+01
588 5.875000e-01 1 1   3.184879e+00 -7.272547e-02 -3.742033e+01
589 5.885000e-01 1 1   3.386670e+00 -6.673138e-02 -4.084644e+01
590 5.895000e-01 1 1   3.615043e+00 -6.072091e-02 -4.425403e+01
591 5.905000e-01 1 1   3.870994e+00 -5.408639e-02 -4.764752e+01
592 5.915000e-01 1 1   4.154944e+00 -4.680950e-02 -5.103187e+01
593 5.925000e-01 1 2   4.458616e+00 -3.929858e-02 -5.440417e+01
594 5.935000e-01 1 2   4.799168e+00 -3.160067e-02 -5.776222e+01
595 5.945000e-01 1 1   5.176908e+00 -2.377237e-02 -6.109388e+01
596 5.955000e-01 1 1   5.574333e+00 -1.604925e-02 -6.439552e+01
597 5.965000e-01 1 1   5.999209e+00 -8.360127e-03 -6.766488e+01
598 5.975000e-01 1 1   6.452500e+00 -3.125965e-04 -7.090563e+01
599 5.985000e-01 1 1   6.933801e+00  7.944500e-03 -7.411225e+01
600 5.995000e-01 1 1   7.443112e+00  1.629705e-02 -7.728642e+01
601 6.005000e-01 1 1   7.979875e+00  2.459742e-02 -8.042203e+01
602 6.015000e-01 1 1   8.543179e+00  3.279324e-02 -8.351145e+01
603 6.025000e-01 1 1   9.132144e+00  4.096093e-02 -8.654976e+01
604 6.035000e-01 1 2   9.739138e+00  4.921604e-02 -8.953581e+01
605 6.045000e-01 1 1   1.038553e+01  5.736134e-02 -9.247451e+01
606 6.055000e-01 1 1   1.104976e+01  6.534344e-02 -9.536166e+01
607 6.065000e-01 1 1   1.173736e+01  7.286539e-02 -9.819878e+01
608 6.075000e-01 1 2   1.244062e+01  8.031515e-02 -1.009718e+02
609 6.085000e-01 1 1   1.317753e+01  8.722344e-02 -1.036838e+02
610 6.095000e-01 1 1   1.392692e+01  9.404224e-02 -1.063181e+02
611 6.105000e-01 1 1   1.469505e+01  1.004791e-01 -1.088882e+02
612 6.115000e-01 1 1   1.548166e+01  1.068508e-01 -1.113939e+02
613 6.125000e-01 1 3   1.628100e+01  1.130711e-01 -1.138348e+02
614 6.135000e-01 1 2   1.710132e+01  1.187598e-01 -1.162068e+02
615 6.145000e-01 1 2   1.793443e+01  1.237084e-01 -1.184949e+02
616 6.155000e-01 1 2   1.877879e+01  1.276980e-01 -1.207004e+02
617 6.165000e-01 1 1   1.963822e+01  1.306435e-01 -1.228317e+02
618 6.175000e-01 1 2   2.049724e+01  1.334860e-01 -1.248700e+02
619 6.185000e-01 1 2   2.137021e+01  1.359432e-01 -1.268411e+02
620 6.195000e-01 1 1   2.225371e+01  1.376090e-01 -1.287353e+02
621 6.205000e-01 1 1   2.313599e+01  1.384793e-01 -1.305318e+02
622 6.215000e-01 1 1   2.402126e+01  1.385849e-01 -1.322433e+02
623 6.225000e-01 1 1   2.490846e+01  1.377044e-01 -1.338704e+02
624 6.235000e-01 1 1   2.579470e+01  1.358481e-01 -1.354075e+02
625 6.245000e-01 1 1   2.667815e+01  1.331805e-01 -1.368531e+02
626 6.255000e-01 1 1   2.755749e+01  1.297170e-01 -1.382083e+02
627 6.265000e-01 1 1   2.843109e+01  1.253245e-01 -1.394725e+02
628 6.275000e-01 1 1   2.929693e+01  1.201283e-01 -1.406443e+02
629 6.285000e-01 1 1   3.015337e+01  1.136709e-01 -1.417238e+02
630 6.295000e-01 1 1   3.099847e+01  1.060581e-01 -1.427103e+02
631 6.305000e-01 1 1   3.183057e+01  9.710076e-02 -1.436041e+02
632 6.315000e-01 1 1   3.264763e+01  8.675839e-02 -1.444044e+02
633 6.325000e-01 1 1   3.344738e+01  7.518850e-02 -1.451096e+02
634 6.335000e-01 1 1   3.422764e+01  6.232062e-02 -1.457183e+02
635 6.345000e-01 1 1   3.498652e+01  4.806949e-02 -1.462307e+02
636 6.355000e-01 1 1   3.572210e+01  3.257417e-02 -1.466467e+02
637 6.365000e-01 1 1   3.643275e+01  1.550570e-02 -1.469673e+02
638 6.375000e-01 1 2   3.711267e+01 -2.543806e-03 -1.471790e+02
639 6.385000e-01 1 1   3.777223e+01 -2.356974e-02 -1.473232e+02
640 6.395000e-01 1 1   3.839434e+01 -4.565473e-02 -1.473516e+02
641 6.405000e-01 1 1   3.898283e+01 -6.928738e-02 -1.472806e+02
642 6.415000e-01 1 1   3.953688e+01 -9.443981e-02 -1.471149e+02
643 6.425000e-01 1 2   4.005009e+01 -1.202117e-01 -1.468405e+02
644 6.435000e-01 1 1   4.053108e+01 -1.491184e-01 -1.464915e+02
645 6.445000e-01 1 1   4.096656e+01 -1.793090e-01 -1.460336e+02
646 6.455000e-01 1 1   4.135809e+01 -2.108012e-01 -1.454757e+02
647 6.465000e-01 1 1   4.170596e+01 -2.445945e-01 -1.448260e+02
648 6.475000e-01 1 1   4.200588e+01 -2.798517e-01 -1.440788e+02
649 6.485000e-01 1 1   4.225671e+01 -3.170061e-01 -1.432370e+02
650 6.495000e-01 1 1   4.245749e+01 -3.558686e-01 -1.423047e+02
651 6.505000e-01 1 2   4.260122e+01 -3.957806e-01 -1.412688e+02
652 6.515000e-01 1 2   4.269109e+01 -4.368360e-01 -1.401461e+02
653 6.525000e-01 1 2   4.271950e+01 -4.777351e-01 -1.389238e+02
654 6.535000e-01 1 2   4.268455e+01 -5.178282e-01 -1.376037e+02
655 6.545000e-01 1 2   4.258329e+01 -5.554945e-01 -1.361861e+02
656 6.555000e-01 1 2   4.241166e+01 -5.884891e-01 -1.346671e+02
657 6.565000e-01 1 2   4.216649e+01 -6.148684e-01 -1.330414e+02
658 6.575000e-01 1 2   4.184705e+01 -6.337199e-01 -1.313058e+02
659 6.585000e-01 1 2   4.145523e+01 -6.454254e-01 -1.294593e+02
660 6.595000e-01 1 2   4.099449e+01 -6.514182e-01 -1.275040e+02
661 6.605000e-01 1 2   4.046840e+01 -6.533940e-01 -1.254424e+02
662 6.615000e-01 1 2   3.987974e+01 -6.526812e-01 -1.232765e+02
663 6.625000e-01 1 2   3.923076e+01 -6.501322e-01 -1.210070e+02
664 6.635000e-01 1 2   3.852337e+01 -6.460748e-01 -1.186331e+02
665 6.645000e-01 1 2   3.775990e+01 -6.409336e-01 -1.161559e+02
666 6.655000e-01 1 2   3.694263e+01 -6.349041e-01 -1.135764e+02
667 6.665000e-01 1 2   3.607393e+01 -6.280232e-01 -1.108963e+02
668 6.675000e-01 1 2   3.515574e+01 -6.197767e-01 -1.081155e+02
669 6.685000e-01 1 2   3.419069e+01 -6.098989e-01 -1.052352e+02
670 6.695000e-01 1 2   3.318210e+01 -5.982620e-01 -1.022579e+02
671 6.705000e-01 1 2   3.213390e+01 -5.848853e-01 -9.918757e+01
672 6.715000e-01 1 2   3.104997e+01 -5.692125e-01 -9.602871e+01
673 6.725000e-01 1 2   2.993410e+01 -5.500872e-01 -9.278604e+01
674 6.735000e-01 1 2   2.879014e+01 -5.258477e-01 -8.946461e+01
675 6.745000e-01 1 2   2.762246e+01 -4.948892e-01 -8.607061e+01
676 6.755000e-01 1 2   2.643582e+01 -4.560028e-01 -8.261139e+01
677 6.765000e-01 1 2   2.523529e+01 -4.088244e-01 -7.909506e+01
678 6.775000e-01 1 2   2.402608e+01 -3.538859e-01 -7.553053e+01
679 6.785000e-01 1 2   2.281358e+01 -2.924833e-01 -7.192729e+01
680 6.795000e-01 1 2   2.160325e+01 -2.265059e-01 -6.829530e+01
681 6.805000e-01 1 2   2.040068e+01 -1.582698e-01 -6.464477e+01
682 6.815000e-01 1 2   1.921084e+01 -9.011066e-02 -6.098425e+01
683 6.825000e-01 1 2   1.803738e+01 -2.341313e-02 -5.731827e+01
684 6.835000e-01 1 2   1.688281e+01  4.037990e-02 -5.364888e+01
685 6.845000e-01 1 2   1.574672e+01  1.028568e-01 -4.996891e+01
686 6.855000e-01 1 2   1.462997e+01  1.635587e-01 -4.627586e+01
687 6.865000e-01 1 2   1.353349e+01  2.220774e-01 -4.256784e+01
688 6.875000e-01 1 2   1.245927e+01  2.769337e-01 -3.884612e+01
689 6.885000e-01 1 2   1.141063e+01  3.255699e-01 -3.511652e+01
690 6.895000e-01 1 2   1.039148e+01  3.649265e-01 -3.138719e+01
691 6.905000e-01 1 2   9.405603e+00  3.918624e-01 -2.766659e+01
692 6.915000e-01 1 1   8.459115e+00  4.060377e-01 -2.397747e+01
693 6.925000e-01 1 2   7.537253e+00  4.047886e-01 -2.025401e+01
694 6.935000e-01 1 2   6.670524e+00  3.882210e-01 -1.659975e+01
695 6.945000e-01 1 2   5.835719e+00  3.625738e-01 -1.294205e+01
696 6.955000e-01 1 1   5.043830e+00  3.302206e-01 -9.300277e+00
697 6.965000e-01 1 1   4.269814e+00  3.022207e-01 -5.580673e+00
698 6.975000e-01 1 1   3.529654e+00  2.822593e-01 -1.817142e+00
699 6.985000e-01 1 1   2.819987e+00  2.756350e-01  2.009287e+00
700 6.995000e-01 1 1   2.138465e+00  2.830785e-01  5.922083e+00
701 7.005000e-01 1 1   1.488632e+00  3.012204e-01  9.917014e+00
702 7.015000e-01 1 1   8.748405e-01  3.267407e-01  1.397979e+01
703 7.025000e-01 1 1   3.028156e-01  3.552931e-01  1.808127e+01
704 7.035000e-01 1 2  -2.420980e-01  3.831675e-01  2.225595e+01
705 7.045000e-01 1 2  -7.262175e-01  4.107245e-01  2.641684e+01
706 7.055000e-01 1 1  -1.151269e+00  4.396297e-01  3.057273e+01
707 7.065000e-01 1 2  -1.558336e+00  4.641507e-01  3.478453e+01
708 7.075000e-01 1 2  -1.901011e+00  4.888112e-01  3.895477e+01
709 7.085000e-01 1 1  -2.179897e+00  5.163551e-01  4.308506e+01
710 7.095000e-01 1 2  -2.437236e+00  5.413405e-01  4.722081e+01
711 7.105000e-01 1 2  -2.632577e+00  5.684645e-01  5.131391e+01
712 7.115000e-01 1 1  -2.765984e+00  5.991000e-01  5.537718e+01
713 7.125000e-01 1 2  -2.879634e+00  6.247841e-01  5.944131e+01
