#TimeIteration Time SubCycles NewtonSteps Drag CrossFlowLift Lift
48 4.750000e-02 1 1   4.578006e+00  9.622719e-02  1.408276e+01
49 4.850000e-02 1 2   4.554270e+00  9.638776e-02  1.285920e+01
50 4.950000e-02 1 2   4.531688e+00  9.674560e-02  1.160770e+01
51 5.050000e-02 1 1   4.510509e+00  9.705911e-02  1.032511e+01
52 5.150000e-02 1 2   4.488627e+00  9.697227e-02  9.017607e+00
53 5.250000e-02 1 2   4.468880e+00  9.649978e-02  7.696388e+00
54 5.350000e-02 1 2   4.450895e+00  9.592825e-02  6.371244e+00
55 5.450000e-02 1 2   4.434677e+00  9.547725e-02  5.044900e+00
56 5.550000e-02 1 2   4.420068e+00  9.537002e-02  3.713250e+00
57 5.650000e-02 1 2   4.406938e+00  9.562745e-02  2.372053e+00
58 5.750000e-02 1 2   4.395344e+00  9.606544e-02  1.022435e+00
59 5.850000e-02 1 2   4.385496e+00  9.642030e-02 -3.288239e-01
60 5.950000e-02 1 2   4.377613e+00  9.654230e-02 -1.673469e+00
61 6.050000e-02 1 2   4.371753e+00  9.644167e-02 -3.007162e+00
62 6.150000e-02 1 2   4.367839e+00  9.628994e-02 -4.330494e+00
63 6.250000e-02 1 2   4.365764e+00  9.625002e-02 -5.646086e+00
64 6.350000e-02 1 2   4.365492e+00  9.640539e-02 -6.954182e+00
65 6.450000e-02 1 1   4.367972e+00  9.672075e-02 -8.251483e+00
66 6.550000e-02 1 2   4.370601e+00  9.703148e-02 -9.530354e+00
67 6.650000e-02 1 2   4.376036e+00  9.728172e-02 -1.078716e+01
68 6.750000e-02 1 2   4.383384e+00  9.746081e-02 -1.202061e+01
69 6.850000e-02 1 2   4.392481e+00  9.755454e-02 -1.323193e+01
70 6.950000e-02 1 2   4.403275e+00  9.765907e-02 -1.442262e+01
71 7.050000e-02 1 2   4.415758e+00  9.781388e-02 -1.559216e+01
72 7.150000e-02 1 2   4.429930e+00  9.798820e-02 -1.673794e+01
73 7.250000e-02 1 2   4.445763e+00  9.813162e-02 -1.785710e+01
74 7.350000e-02 1 2   4.463191e+00  9.821448e-02 -1.894825e+01
75 7.450000e-02 1 3   4.482119e+00  9.823774e-02 -2.001166e+01
76 7.550000e-02 1 2   4.502473e+00  9.823332e-02 -2.104830e+01
77 7.650000e-02 1 2   4.524217e+00  9.820856e-02 -2.205878e+01
78 7.750000e-02 1 2   4.547340e+00  9.817971e-02 -2.304312e+01
79 7.850000e-02 1 2   4.571848e+00  9.812959e-02 -2.400159e+01
80 7.950000e-02 1 2   4.597742e+00  9.803940e-02 -2.493537e+01
81 8.050000e-02 1 2   4.625020e+00  9.789988e-02 -2.584646e+01
82 8.150000e-02 1 2   4.653680e+00  9.770720e-02 -2.673691e+01
83 8.250000e-02 1 2   4.683727e+00  9.747279e-02 -2.760795e+01
84 8.350000e-02 1 2   4.715175e+00  9.721005e-02 -2.845985e+01
85 8.450000e-02 1 2   4.748052e+00  9.691949e-02 -2.929290e+01
86 8.550000e-02 1 2   4.782401e+00  9.660808e-02 -3.010804e+01
87 8.650000e-02 1 2   4.818281e+00  9.626413e-02 -3.090749e+01
88 8.750000e-02 1 2   4.855765e+00  9.588939e-02 -3.169403e+01
89 8.850000e-02 1 2   4.894921e+00  9.548639e-02 -3.247007e+01
90 8.950000e-02 1 2   4.935806e+00  9.504500e-02 -3.323689e+01
91 9.050000e-02 1 2   4.978459e+00  9.456668e-02 -3.399472e+01
92 9.150000e-02 1 2   5.022903e+00  9.404605e-02 -3.474384e+01
93 9.250000e-02 1 2   5.069173e+00  9.348485e-02 -3.548478e+01
94 9.350000e-02 1 2   5.117308e+00  9.289248e-02 -3.621882e+01
95 9.450000e-02 1 2   5.167374e+00  9.224753e-02 -3.694775e+01
96 9.550000e-02 1 2   5.219423e+00  9.156477e-02 -3.767281e+01
97 9.650000e-02 1 2   5.273510e+00  9.084671e-02 -3.839484e+01
98 9.750000e-02 1 2   5.329682e+00  9.009342e-02 -3.911429e+01
99 9.850000e-02 1 2   5.387991e+00  8.932236e-02 -3.983189e+01
100 9.950000e-02 1 2   5.448495e+00  8.850557e-02 -4.054846e+01
101 1.005000e-01 1 2   5.511249e+00  8.766517e-02 -4.126479e+01
102 1.015000e-01 1 2   5.576313e+00  8.678408e-02 -4.198141e+01
103 1.025000e-01 1 3   5.643750e+00  8.586646e-02 -4.269860e+01
104 1.035000e-01 1 2   5.713619e+00  8.492817e-02 -4.341647e+01
105 1.045000e-01 1 2   5.785999e+00  8.396977e-02 -4.413542e+01
106 1.055000e-01 1 3   5.860978e+00  8.300315e-02 -4.485606e+01
107 1.065000e-01 1 2   5.938656e+00  8.202717e-02 -4.557910e+01
108 1.075000e-01 1 2   6.019140e+00  8.103579e-02 -4.630521e+01
109 1.085000e-01 1 2   6.102485e+00  8.003619e-02 -4.703396e+01
110 1.095000e-01 1 2   6.188742e+00  7.901931e-02 -4.776478e+01
111 1.105000e-01 1 2   6.277962e+00  7.798747e-02 -4.849720e+01
112 1.115000e-01 1 2   6.370197e+00  7.695405e-02 -4.923091e+01
113 1.125000e-01 1 2   6.465503e+00  7.591850e-02 -4.996584e+01
114 1.135000e-01 1 2   6.563939e+00  7.487330e-02 -5.070200e+01
115 1.145000e-01 1 2   6.665508e+00  7.383163e-02 -5.143844e+01
116 1.155000e-01 1 2   6.770225e+00  7.275841e-02 -5.217486e+01
117 1.165000e-01 1 2   6.878029e+00  7.169583e-02 -5.290958e+01
118 1.175000e-01 1 2   6.988847e+00  7.062867e-02 -5.364137e+01
119 1.185000e-01 1 2   7.102612e+00  6.955458e-02 -5.436929e+01
120 1.195000e-01 1 2   7.219238e+00  6.847999e-02 -5.509235e+01
121 1.205000e-01 1 1   7.338838e+00  6.737850e-02 -5.580820e+01
122 1.215000e-01 1 1   7.460847e+00  6.621835e-02 -5.651861e+01
123 1.225000e-01 1 2   7.584952e+00  6.514825e-02 -5.722047e+01
124 1.235000e-01 1 2   7.711365e+00  6.411639e-02 -5.790894e+01
125 1.245000e-01 1 2   7.839619e+00  6.303875e-02 -5.858336e+01
126 1.255000e-01 1 2   7.969483e+00  6.187569e-02 -5.924321e+01
127 1.265000e-01 1 1   8.100872e+00  6.064545e-02 -5.988584e+01
128 1.275000e-01 1 1   8.232984e+00  5.939463e-02 -6.051115e+01
129 1.285000e-01 1 3   8.365444e+00  5.820527e-02 -6.111694e+01
130 1.295000e-01 1 2   8.498173e+00  5.706384e-02 -6.169781e+01
131 1.305000e-01 1 1   8.630707e+00  5.581784e-02 -6.225153e+01
132 1.315000e-01 1 1   8.762254e+00  5.444623e-02 -6.277918e+01
133 1.325000e-01 1 1   8.892552e+00  5.305663e-02 -6.327814e+01
134 1.335000e-01 1 1   9.020933e+00  5.173516e-02 -6.374430e+01
135 1.345000e-01 1 1   9.146984e+00  5.029856e-02 -6.417696e+01
136 1.355000e-01 1 1   9.270027e+00  4.884183e-02 -6.457276e+01
137 1.365000e-01 1 1   9.389534e+00  4.735769e-02 -6.493007e+01
138 1.375000e-01 1 1   9.504889e+00  4.586472e-02 -6.524632e+01
139 1.385000e-01 1 1   9.615588e+00  4.427756e-02 -6.552032e+01
140 1.395000e-01 1 2   9.720840e+00  4.261419e-02 -6.575002e+01
141 1.405000e-01 1 1   9.820424e+00  4.098575e-02 -6.593140e+01
142 1.415000e-01 1 2   9.913243e+00  3.919388e-02 -6.606450e+01
143 1.425000e-01 1 1   9.999341e+00  3.742276e-02 -6.614684e+01
144 1.435000e-01 1 1   1.007782e+01  3.549160e-02 -6.617781e+01
145 1.445000e-01 1 1   1.014824e+01  3.353252e-02 -6.615511e+01
146 1.455000e-01 1 2   1.020997e+01  3.159188e-02 -6.607653e+01
147 1.465000e-01 1 1   1.026295e+01  2.976491e-02 -6.594088e+01
148 1.475000e-01 1 1   1.030656e+01  2.770911e-02 -6.574766e+01
149 1.485000e-01 1 1   1.034041e+01  2.557198e-02 -6.549479e+01
150 1.495000e-01 1 1   1.036414e+01  2.348953e-02 -6.518060e+01
151 1.505000e-01 1 1   1.037754e+01  2.141322e-02 -6.480438e+01
152 1.515000e-01 1 1   1.038044e+01  1.928641e-02 -6.436545e+01
153 1.525000e-01 1 1   1.037268e+01  1.709878e-02 -6.386313e+01
154 1.535000e-01 1 1   1.035409e+01  1.494957e-02 -6.329616e+01
155 1.545000e-01 1 1   1.032468e+01  1.279255e-02 -6.266457e+01
156 1.555000e-01 1 1   1.028448e+01  1.064019e-02 -6.196812e+01
157 1.565000e-01 1 1   1.023342e+01  8.542865e-03 -6.120557e+01
158 1.575000e-01 1 1   1.017183e+01  6.398032e-03 -6.037861e+01
159 1.585000e-01 1 1   1.009975e+01  4.274418e-03 -5.948644e+01
160 1.595000e-01 1 1   1.001722e+01  2.230096e-03 -5.852773e+01
161 1.605000e-01 1 1   9.924708e+00  1.840310e-04 -5.750456e+01
162 1.615000e-01 1 1   9.822457e+00 -1.793694e-03 -5.641703e+01
163 1.625000e-01 1 1   9.710842e+00 -3.731204e-03 -5.526598e+01
164 1.635000e-01 1 1   9.590210e+00 -5.576510e-03 -5.405205e+01
165 1.645000e-01 1 2   9.460482e+00 -7.377168e-03 -5.277545e+01
166 1.655000e-01 1 2   9.323220e+00 -9.168345e-03 -5.144043e+01
167 1.665000e-01 1 1   9.179044e+00 -1.075806e-02 -5.004784e+01
168 1.675000e-01 1 2   9.026315e+00 -1.216822e-02 -4.859452e+01
169 1.685000e-01 1 2   8.867702e+00 -1.355579e-02 -4.708703e+01
170 1.695000e-01 1 1   8.704038e+00 -1.476615e-02 -4.552730e+01
171 1.705000e-01 1 1   8.534139e+00 -1.579672e-02 -4.391458e+01
172 1.715000e-01 1 1   8.359310e+00 -1.670752e-02 -4.225208e+01
173 1.725000e-01 1 1   8.180252e+00 -1.755468e-02 -4.054277e+01
174 1.735000e-01 1 2   7.996467e+00 -1.839939e-02 -3.878900e+01
175 1.745000e-01 1 2   7.810717e+00 -1.906421e-02 -3.699506e+01
176 1.755000e-01 1 2   7.622545e+00 -1.949633e-02 -3.516220e+01
177 1.765000e-01 1 2   7.432354e+00 -1.969146e-02 -3.329230e+01
178 1.775000e-01 1 2   7.240699e+00 -1.969746e-02 -3.138806e+01
179 1.785000e-01 1 2   7.048152e+00 -1.955134e-02 -2.945258e+01
180 1.795000e-01 1 2   6.855269e+00 -1.929982e-02 -2.748890e+01
181 1.805000e-01 1 2   6.662460e+00 -1.883413e-02 -2.549924e+01
182 1.815000e-01 1 2   6.470222e+00 -1.822711e-02 -2.348631e+01
183 1.825000e-01 1 2   6.279025e+00 -1.750327e-02 -2.145297e+01
184 1.835000e-01 1 2   6.089241e+00 -1.656839e-02 -1.940147e+01
185 1.845000e-01 1 2   5.901319e+00 -1.552386e-02 -1.733450e+01
186 1.855000e-01 1 1   5.717296e+00 -1.416523e-02 -1.525267e+01
187 1.865000e-01 1 2   5.532514e+00 -1.295407e-02 -1.316202e+01
188 1.875000e-01 1 2   5.352228e+00 -1.154400e-02 -1.106187e+01
189 1.885000e-01 1 2   5.175334e+00 -9.990935e-03 -8.954555e+00
190 1.895000e-01 1 2   5.002029e+00 -8.295565e-03 -6.842214e+00
191 1.905000e-01 2 2   4.851637e+00 -6.244424e-03 -4.943378e+00
192 1.915000e-01 2 2   4.672623e+00 -4.338101e-03 -2.660756e+00
193 1.925000e-01 1 1   4.507267e+00 -2.755830e-03 -4.797540e-01
194 1.935000e-01 1 2   4.349853e+00 -4.560908e-04  1.632335e+00
195 1.945000e-01 1 2   4.201786e+00  2.231925e-03  3.710101e+00
196 1.955000e-01 1 2   4.055192e+00  4.518521e-03  5.835892e+00
197 1.965000e-01 1 2   3.911038e+00  6.303218e-03  8.004040e+00
198 1.975000e-01 1 2   3.774946e+00  8.066497e-03  1.013726e+01
199 1.985000e-01 1 2   3.648940e+00  1.021478e-02  1.220141e+01
200 1.995000e-01 1 2   3.530084e+00  1.285771e-02  1.424185e+01
201 2.005000e-01 1 2   3.415187e+00  1.580558e-02  1.631703e+01
202 2.015000e-01 1 2   3.304361e+00  1.874706e-02  1.843530e+01
203 2.025000e-01 1 1   3.202211e+00  2.152941e-02  2.055965e+01
204 2.035000e-01 1 1   3.107053e+00  2.374014e-02  2.264566e+01
205 2.045000e-01 1 2   3.018558e+00  2.558551e-02  2.469226e+01
206 2.055000e-01 1 2   2.939536e+00  2.764315e-02  2.673096e+01
207 2.065000e-01 1 2   2.867360e+00  2.994801e-02  2.878548e+01
208 2.075000e-01 1 2   2.802344e+00  3.252982e-02  3.085473e+01
209 2.085000e-01 1 2   2.745575e+00  3.520973e-02  3.291875e+01
210 2.095000e-01 1 2   2.697709e+00  3.778587e-02  3.496176e+01
211 2.105000e-01 1 1   2.660694e+00  4.035879e-02  3.698926e+01
212 2.115000e-01 1 2   2.628012e+00  4.238659e-02  3.901028e+01
213 2.125000e-01 1 2   2.605592e+00  4.449557e-02  4.104079e+01
214 2.135000e-01 1 2   2.592099e+00  4.659394e-02  4.307684e+01
215 2.145000e-01 1 1   2.589928e+00  4.887565e-02  4.510927e+01
216 2.155000e-01 1 1   2.594995e+00  5.100160e-02  4.712837e+01
217 2.165000e-01 1 2   2.607041e+00  5.297096e-02  4.913486e+01
218 2.175000e-01 1 2   2.630508e+00  5.501391e-02  5.114174e+01
219 2.185000e-01 1 1   2.665833e+00  5.716521e-02  5.315189e+01
220 2.195000e-01 1 2   2.706496e+00  5.892227e-02  5.515398e+01
221 2.205000e-01 1 1   2.761151e+00  6.093972e-02  5.715450e+01
222 2.215000e-01 1 1   2.823719e+00  6.272210e-02  5.914865e+01
223 2.225000e-01 1 2   2.893855e+00  6.430848e-02  6.113728e+01
224 2.235000e-01 1 2   2.976289e+00  6.598150e-02  6.312595e+01
225 2.245000e-01 1 2   3.069093e+00  6.758086e-02  6.510991e+01
226 2.255000e-01 1 2   3.172055e+00  6.916536e-02  6.708374e+01
227 2.265000e-01 1 2   3.285204e+00  7.070456e-02  6.904552e+01
228 2.275000e-01 1 2   3.408669e+00  7.216243e-02  7.099758e+01
229 2.285000e-01 1 2   3.542648e+00  7.352735e-02  7.294348e+01
230 2.295000e-01 1 2   3.687291e+00  7.477326e-02  7.488347e+01
231 2.305000e-01 1 2   3.842548e+00  7.589825e-02  7.681341e+01
232 2.315000e-01 1 3   4.008240e+00  7.694024e-02  7.872772e+01
233 2.325000e-01 1 2   4.184243e+00  7.792485e-02  8.062314e+01
234 2.335000e-01 1 4   4.370566e+00  7.884981e-02  8.249970e+01
235 2.345000e-01 1 2   4.567276e+00  7.969612e-02  8.435853e+01
236 2.355000e-01 1 3   4.774353e+00  8.037925e-02  8.619852e+01
237 2.365000e-01 1 2   4.991558e+00  8.087193e-02  8.801581e+01
238 2.375000e-01 1 2   5.218553e+00  8.116206e-02  8.980592e+01
239 2.385000e-01 1 2   5.455046e+00  8.130368e-02  9.156596e+01
240 2.395000e-01 1 2   5.700838e+00  8.132853e-02  9.329485e+01
241 2.405000e-01 1 1   5.957850e+00  8.130200e-02  9.499337e+01
242 2.415000e-01 1 1   6.221471e+00  8.116729e-02  9.665606e+01
243 2.425000e-01 1 1   6.493106e+00  8.086529e-02  9.828026e+01
244 2.435000e-01 1 1   6.772297e+00  8.030900e-02  9.986166e+01
245 2.445000e-01 1 1   7.058302e+00  7.944969e-02  1.013949e+02
246 2.455000e-01 1 3   7.348936e+00  7.843916e-02  1.028814e+02
247 2.465000e-01 1 2   7.647178e+00  7.717729e-02  1.043194e+02
248 2.475000e-01 1 1   7.952343e+00  7.570348e-02  1.057073e+02
249 2.485000e-01 1 2   8.258216e+00  7.417160e-02  1.070371e+02
250 2.495000e-01 1 2   8.568620e+00  7.254467e-02  1.083077e+02
251 2.505000e-01 1 1   8.882954e+00  7.058113e-02  1.095187e+02
252 2.515000e-01 1 2   9.195675e+00  6.843439e-02  1.106630e+02
253 2.525000e-01 1 2   9.510134e+00  6.605379e-02  1.117431e+02
254 2.535000e-01 1 2   9.824155e+00  6.331564e-02  1.127557e+02
255 2.545000e-01 1 2   1.013631e+01  6.029103e-02  1.136971e+02
256 2.555000e-01 1 1   1.044644e+01  5.695922e-02  1.145657e+02
257 2.565000e-01 1 1   1.075120e+01  5.339012e-02  1.153564e+02
258 2.575000e-01 1 1   1.105051e+01  4.967462e-02  1.160690e+02
259 2.585000e-01 1 1   1.134359e+01  4.568489e-02  1.167026e+02
260 2.595000e-01 1 1   1.162918e+01  4.141383e-02  1.172548e+02
261 2.605000e-01 1 1   1.190609e+01  3.691669e-02  1.177237e+02
262 2.615000e-01 1 1   1.217304e+01  3.213317e-02  1.181064e+02
263 2.625000e-01 1 1   1.242868e+01  2.710759e-02  1.184001e+02
264 2.635000e-01 1 1   1.267215e+01  2.180338e-02  1.186052e+02
265 2.645000e-01 1 2   1.290203e+01  1.637371e-02  1.187189e+02
266 2.655000e-01 1 1   1.311788e+01  1.064457e-02  1.187394e+02
267 2.665000e-01 2 2   1.437795e+01  8.645122e-03  1.257418e+02
268 2.675000e-01 2 2   1.446431e+01  2.172586e-03  1.248796e+02
269 2.685000e-01 2 2   1.460779e+01 -4.885685e-03  1.242988e+02
270 2.695000e-01 2 2   1.477785e+01 -1.274147e-02  1.238859e+02
271 2.705000e-01 2 2   1.493961e+01 -2.163144e-02  1.234528e+02
272 2.715000e-01 2 2   1.507105e+01 -3.058380e-02  1.228621e+02
273 2.725000e-01 2 2   1.516012e+01 -3.815536e-02  1.220453e+02
274 2.735000e-01 2 2   1.520873e+01 -4.330224e-02  1.210232e+02
275 2.745000e-01 2 2   1.523166e+01 -4.706603e-02  1.198890e+02
276 2.755000e-01 2 2   1.524257e+01 -5.208587e-02  1.187235e+02
277 2.765000e-01 2 2   1.523981e+01 -6.055328e-02  1.175146e+02
278 2.775000e-01 2 2   1.521167e+01 -7.270365e-02  1.161918e+02
279 2.785000e-01 2 2   1.515006e+01 -8.604325e-02  1.147059e+02
280 2.795000e-01 2 2   1.505974e+01 -9.695920e-02  1.130838e+02
