#TimeIteration Time SubCycles NewtonSteps Drag CrossFlowLift Lift
172 1.715000e-01 1 1   6.152633e+00  1.148044e-02 -3.159183e+01
173 1.725000e-01 1 1   6.070674e+00  1.039756e-02 -3.057282e+01
174 1.735000e-01 1 1   5.987357e+00  9.362910e-03 -2.953201e+01
175 1.745000e-01 1 1   5.902899e+00  8.398120e-03 -2.847098e+01
176 1.755000e-01 1 1   5.817560e+00  7.474072e-03 -2.739193e+01
177 1.765000e-01 1 1   5.731528e+00  6.608608e-03 -2.629639e+01
178 1.775000e-01 1 1   5.644991e+00  5.810447e-03 -2.518610e+01
179 1.785000e-01 1 1   5.558156e+00  5.056512e-03 -2.406294e+01
180 1.795000e-01 1 1   5.471182e+00  4.364977e-03 -2.292858e+01
181 1.805000e-01 1 1   5.384229e+00  3.735428e-03 -2.178459e+01
182 1.815000e-01 1 1   5.297448e+00  3.167942e-03 -2.063258e+01
183 1.825000e-01 1 1   5.210977e+00  2.649704e-03 -1.947420e+01
184 1.835000e-01 1 2   5.124285e+00  2.128133e-03 -1.831106e+01
185 1.845000e-01 1 1   5.039432e+00  1.758630e-03 -1.714400e+01
186 1.855000e-01 1 1   4.954686e+00  1.420828e-03 -1.597507e+01
187 1.865000e-01 1 1   4.870629e+00  1.161804e-03 -1.480466e+01
188 1.875000e-01 1 1   4.787380e+00  9.373004e-04 -1.363336e+01
189 1.885000e-01 1 1   4.705081e+00  7.589502e-04 -1.246272e+01
190 1.895000e-01 1 1   4.623810e+00  6.194385e-04 -1.129341e+01
191 1.905000e-01 1 1   4.543648e+00  5.205990e-04 -1.012604e+01
192 1.915000e-01 1 1   4.464676e+00  4.529664e-04 -8.961196e+00
193 1.925000e-01 1 1   4.386971e+00  4.146745e-04 -7.799282e+00
194 1.935000e-01 1 1   4.310617e+00  4.148308e-04 -6.640620e+00
195 1.945000e-01 1 1   4.235691e+00  4.365719e-04 -5.485526e+00
196 1.955000e-01 1 1   4.162272e+00  4.818497e-04 -4.334077e+00
197 1.965000e-01 1 1   4.090421e+00  5.508037e-04 -3.186184e+00
198 1.975000e-01 1 1   4.020209e+00  6.432495e-04 -2.041676e+00
199 1.985000e-01 1 1   3.951710e+00  7.486278e-04 -9.003911e-01
200 1.995000e-01 1 1   3.884988e+00  8.688933e-04  2.378702e-01
201 2.005000e-01 1 1   3.820127e+00  9.926785e-04  1.373292e+00
202 2.015000e-01 1 1   3.757183e+00  1.124687e-03  2.506252e+00
203 2.025000e-01 1 1   3.696226e+00  1.260128e-03  3.637123e+00
204 2.035000e-01 1 1   3.637299e+00  1.399030e-03  4.766567e+00
205 2.045000e-01 1 1   3.580478e+00  1.539110e-03  5.894798e+00
206 2.055000e-01 1 2   3.525139e+00  1.574498e-03  7.021046e+00
207 2.065000e-01 1 1   3.473322e+00  1.846716e-03  8.149717e+00
208 2.075000e-01 1 2   3.422506e+00  1.866270e-03  9.276290e+00
209 2.085000e-01 1 2   3.374604e+00  2.037049e-03  1.040459e+01
210 2.095000e-01 1 2   3.329126e+00  2.166114e-03  1.153435e+01
211 2.105000e-01 1 2   3.286064e+00  2.325565e-03  1.266608e+01
212 2.115000e-01 1 1   3.246180e+00  2.578784e-03  1.380154e+01
213 2.125000e-01 1 1   3.208152e+00  2.703442e-03  1.493825e+01
214 2.135000e-01 1 2   3.171914e+00  2.726540e-03  1.607689e+01
215 2.145000e-01 1 2   3.139014e+00  2.850322e-03  1.722008e+01
216 2.155000e-01 1 1   3.109617e+00  3.057290e-03  1.836828e+01
217 2.165000e-01 1 2   3.081502e+00  3.056352e-03  1.951773e+01
218 2.175000e-01 1 3   3.056871e+00  3.170669e-03  2.067188e+01
219 2.185000e-01 1 2   3.035167e+00  3.274683e-03  2.183043e+01
220 2.195000e-01 1 2   3.016399e+00  3.381606e-03  2.299289e+01
221 2.205000e-01 1 2   3.000628e+00  3.485954e-03  2.415925e+01
222 2.215000e-01 1 2   2.987926e+00  3.589286e-03  2.532942e+01
223 2.225000e-01 1 2   2.978363e+00  3.692416e-03  2.650307e+01
224 2.235000e-01 1 2   2.972016e+00  3.798950e-03  2.767977e+01
225 2.245000e-01 1 3   2.968970e+00  3.882639e-03  2.885898e+01
226 2.255000e-01 1 1   2.970189e+00  3.988895e-03  3.004045e+01
227 2.265000e-01 1 1   2.973953e+00  4.103974e-03  3.122451e+01
228 2.275000e-01 1 2   2.980311e+00  4.104198e-03  3.240635e+01
229 2.285000e-01 1 2   2.991125e+00  4.158104e-03  3.358890e+01
230 2.295000e-01 1 2   3.005671e+00  4.196050e-03  3.476975e+01
231 2.305000e-01 1 2   3.023912e+00  4.244977e-03  3.594752e+01
232 2.315000e-01 1 2   3.045895e+00  4.293964e-03  3.712140e+01
233 2.325000e-01 1 2   3.071673e+00  4.330657e-03  3.829016e+01
234 2.335000e-01 1 2   3.101276e+00  4.352329e-03  3.945218e+01
235 2.345000e-01 1 2   3.134722e+00  4.371597e-03  4.060586e+01
236 2.355000e-01 1 2   3.172024e+00  4.360860e-03  4.174957e+01
237 2.365000e-01 1 2   3.213163e+00  4.325839e-03  4.288166e+01
238 2.375000e-01 1 2   3.258115e+00  4.267140e-03  4.400039e+01
239 2.385000e-01 1 2   3.306833e+00  4.178037e-03  4.510395e+01
240 2.395000e-01 1 2   3.359247e+00  4.064246e-03  4.619049e+01
241 2.405000e-01 1 2   3.415264e+00  3.910829e-03  4.725813e+01
242 2.415000e-01 1 2   3.474772e+00  3.727014e-03  4.830502e+01
243 2.425000e-01 1 2   3.537629e+00  3.501525e-03  4.932927e+01
244 2.435000e-01 1 2   3.603669e+00  3.231954e-03  5.032892e+01
245 2.445000e-01 1 2   3.672707e+00  2.923087e-03  5.130216e+01
246 2.455000e-01 1 2   3.744536e+00  2.561463e-03  5.224711e+01
247 2.465000e-01 1 1   3.819696e+00  2.152472e-03  5.316254e+01
248 2.475000e-01 1 1   3.896357e+00  1.671658e-03  5.404603e+01
249 2.485000e-01 1 1   3.974983e+00  1.118626e-03  5.489636e+01
250 2.495000e-01 1 2   4.054641e+00  4.815013e-04  5.570992e+01
251 2.505000e-01 1 2   4.136420e+00 -2.128537e-04  5.648728e+01
252 2.515000e-01 1 2   4.219310e+00 -9.621965e-04  5.722617e+01
253 2.525000e-01 1 2   4.302888e+00 -1.756831e-03  5.792517e+01
254 2.535000e-01 1 2   4.386812e+00 -2.625442e-03  5.858321e+01
255 2.545000e-01 1 1   4.471240e+00 -3.564284e-03  5.919979e+01
256 2.555000e-01 1 1   4.554742e+00 -4.590829e-03  5.977218e+01
257 2.565000e-01 1 1   4.637447e+00 -5.714478e-03  6.030019e+01
258 2.575000e-01 1 1   4.719059e+00 -6.954194e-03  6.078267e+01
259 2.585000e-01 1 2   4.798850e+00 -8.266544e-03  6.121785e+01
260 2.595000e-01 1 2   4.877185e+00 -9.661263e-03  6.160574e+01
261 2.605000e-01 1 2   4.953348e+00 -1.112304e-02  6.194516e+01
262 2.615000e-01 1 2   5.026958e+00 -1.264477e-02  6.223555e+01
263 2.625000e-01 1 1   5.097936e+00 -1.427042e-02  6.247693e+01
264 2.635000e-01 1 1   5.165499e+00 -1.596215e-02  6.266804e+01
265 2.645000e-01 1 1   5.229592e+00 -1.775573e-02  6.280866e+01
266 2.655000e-01 1 1   5.289980e+00 -1.966587e-02  6.289834e+01
267 2.665000e-01 1 1   5.346404e+00 -2.163295e-02  6.293668e+01
268 2.675000e-01 1 1   5.398632e+00 -2.367333e-02  6.292332e+01
269 2.685000e-01 1 1   5.446461e+00 -2.577750e-02  6.285809e+01
270 2.695000e-01 1 2   5.489659e+00 -2.796184e-02  6.274070e+01
271 2.705000e-01 1 3   5.528183e+00 -3.018903e-02  6.257122e+01
272 2.715000e-01 1 2   5.561850e+00 -3.246086e-02  6.234974e+01
273 2.725000e-01 1 2   5.590553e+00 -3.478227e-02  6.207651e+01
274 2.735000e-01 1 2   5.614226e+00 -3.714732e-02  6.175177e+01
275 2.745000e-01 1 2   5.632821e+00 -3.955009e-02  6.137568e+01
276 2.755000e-01 1 2   5.646310e+00 -4.198238e-02  6.094845e+01
277 2.765000e-01 1 2   5.654716e+00 -4.444122e-02  6.047058e+01
278 2.775000e-01 1 2   5.658044e+00 -4.692570e-02  5.994236e+01
279 2.785000e-01 1 3   5.656391e+00 -4.941339e-02  5.936459e+01
280 2.795000e-01 1 1   5.649986e+00 -5.195647e-02  5.873882e+01
281 2.805000e-01 1 2   5.638352e+00 -5.434497e-02  5.806138e+01
282 2.815000e-01 1 2   5.622274e+00 -5.685095e-02  5.733843e+01
283 2.825000e-01 1 2   5.601713e+00 -5.934344e-02  5.656946e+01
284 2.835000e-01 1 2   5.576723e+00 -6.175990e-02  5.575400e+01
285 2.845000e-01 1 2   5.547485e+00 -6.412402e-02  5.489301e+01
286 2.855000e-01 1 2   5.514223e+00 -6.644656e-02  5.398773e+01
287 2.865000e-01 1 2   5.477155e+00 -6.872712e-02  5.303944e+01
288 2.875000e-01 1 2   5.436494e+00 -7.094762e-02  5.204914e+01
289 2.885000e-01 1 1   5.392876e+00 -7.306566e-02  5.101812e+01
290 2.895000e-01 1 1   5.345467e+00 -7.499415e-02  4.994307e+01
291 2.905000e-01 1 1   5.295332e+00 -7.697423e-02  4.883174e+01
292 2.915000e-01 1 1   5.242575e+00 -7.889135e-02  4.768363e+01
293 2.925000e-01 1 1   5.187313e+00 -8.066553e-02  4.649865e+01
294 2.935000e-01 1 1   5.129818e+00 -8.233235e-02  4.527844e+01
295 2.945000e-01 1 1   5.070230e+00 -8.389191e-02  4.402299e+01
296 2.955000e-01 1 2   5.008181e+00 -8.545683e-02  4.273545e+01
297 2.965000e-01 1 2   4.945258e+00 -8.692286e-02  4.141650e+01
298 2.975000e-01 1 2   4.880977e+00 -8.817882e-02  4.006602e+01
299 2.985000e-01 1 2   4.815496e+00 -8.931454e-02  3.868472e+01
300 2.995000e-01 1 2   4.749046e+00 -9.034496e-02  3.727380e+01
301 3.005000e-01 1 2   4.681863e+00 -9.126051e-02  3.583455e+01
302 3.015000e-01 1 2   4.614167e+00 -9.204869e-02  3.436808e+01
303 3.025000e-01 1 2   4.546150e+00 -9.270811e-02  3.287522e+01
304 3.035000e-01 1 2   4.478007e+00 -9.322846e-02  3.135674e+01
305 3.045000e-01 1 2   4.409936e+00 -9.361740e-02  2.981344e+01
306 3.055000e-01 1 2   4.342150e+00 -9.386876e-02  2.824621e+01
307 3.065000e-01 1 2   4.274859e+00 -9.399465e-02  2.665579e+01
308 3.075000e-01 1 2   4.208287e+00 -9.398659e-02  2.504292e+01
309 3.085000e-01 1 2   4.142646e+00 -9.384072e-02  2.340827e+01
310 3.095000e-01 1 2   4.078159e+00 -9.355632e-02  2.175252e+01
311 3.105000e-01 1 2   4.015073e+00 -9.315097e-02  2.007634e+01
312 3.115000e-01 1 2   3.953614e+00 -9.261547e-02  1.838032e+01
313 3.125000e-01 1 2   3.894035e+00 -9.196398e-02  1.666507e+01
314 3.135000e-01 1 2   3.836596e+00 -9.118598e-02  1.493116e+01
315 3.145000e-01 1 1   3.783202e+00 -9.018516e-02  1.317613e+01
316 3.155000e-01 1 2   3.729250e+00 -8.920565e-02  1.140869e+01
317 3.165000e-01 1 2   3.679805e+00 -8.814548e-02  9.622310e+00
318 3.175000e-01 1 2   3.633695e+00 -8.686044e-02  7.818535e+00
319 3.185000e-01 1 2   3.591136e+00 -8.547383e-02  5.998877e+00
320 3.195000e-01 1 2   3.552454e+00 -8.401183e-02  4.163683e+00
321 3.205000e-01 1 2   3.517958e+00 -8.246211e-02  2.312942e+00
322 3.215000e-01 1 2   3.487985e+00 -8.079710e-02  4.470758e-01
323 3.225000e-01 1 2   3.462873e+00 -7.905038e-02 -1.433438e+00
324 3.235000e-01 1 2   3.442969e+00 -7.719887e-02 -3.328141e+00
325 3.245000e-01 1 1   3.430759e+00 -7.521864e-02 -5.238867e+00
326 3.255000e-01 1 1   3.422442e+00 -7.312958e-02 -7.161551e+00
327 3.265000e-01 1 1   3.420283e+00 -7.103560e-02 -9.097551e+00
328 3.275000e-01 1 1   3.424817e+00 -6.883704e-02 -1.104644e+01
329 3.285000e-01 1 1   3.436374e+00 -6.653624e-02 -1.300764e+01
330 3.295000e-01 1 1   3.455296e+00 -6.416459e-02 -1.498118e+01
331 3.305000e-01 1 1   3.481980e+00 -6.172782e-02 -1.696545e+01
332 3.315000e-01 1 1   3.516767e+00 -5.923918e-02 -1.896112e+01
333 3.325000e-01 1 1   3.560004e+00 -5.668833e-02 -2.096789e+01
334 3.335000e-01 1 1   3.612051e+00 -5.408130e-02 -2.298501e+01
335 3.345000e-01 1 1   3.673258e+00 -5.141897e-02 -2.501174e+01
336 3.355000e-01 1 2   3.741408e+00 -4.871360e-02 -2.704587e+01
337 3.365000e-01 1 2   3.821830e+00 -4.599600e-02 -2.908930e+01
338 3.375000e-01 1 1   3.915123e+00 -4.318904e-02 -3.114032e+01
339 3.385000e-01 1 1   4.016277e+00 -4.028093e-02 -3.319956e+01
340 3.395000e-01 1 1   4.127976e+00 -3.739309e-02 -3.526546e+01
341 3.405000e-01 1 1   4.250682e+00 -3.442604e-02 -3.733598e+01
342 3.415000e-01 1 1   4.384591e+00 -3.136730e-02 -3.940962e+01
343 3.425000e-01 1 1   4.529883e+00 -2.827676e-02 -4.148542e+01
344 3.435000e-01 1 1   4.686749e+00 -2.514424e-02 -4.356254e+01
345 3.445000e-01 1 1   4.855352e+00 -2.198121e-02 -4.563992e+01
346 3.455000e-01 1 1   5.035763e+00 -1.878326e-02 -4.771492e+01
347 3.465000e-01 1 1   5.228128e+00 -1.557877e-02 -4.978706e+01
348 3.475000e-01 1 1   5.432454e+00 -1.237071e-02 -5.185400e+01
349 3.485000e-01 1 1   5.648738e+00 -9.151429e-03 -5.391365e+01
350 3.495000e-01 1 1   5.876982e+00 -5.925494e-03 -5.596464e+01
351 3.505000e-01 1 1   6.117102e+00 -2.718874e-03 -5.800487e+01
352 3.515000e-01 1 1   6.368914e+00  4.809064e-04 -6.003130e+01
353 3.525000e-01 1 1   6.632379e+00  3.645461e-03 -6.204366e+01
354 3.535000e-01 1 1   6.907166e+00  6.770602e-03 -6.403803e+01
355 3.545000e-01 1 1   7.193015e+00  9.856514e-03 -6.601196e+01
356 3.555000e-01 1 1   7.489763e+00  1.285556e-02 -6.796515e+01
357 3.565000e-01 1 1   7.796953e+00  1.576761e-02 -6.989424e+01
358 3.575000e-01 1 1   8.114167e+00  1.859893e-02 -7.179638e+01
