#TimeIteration Time SubCycles NewtonSteps Drag CrossFlowLift Lift
62 6.150000e-02 1 1   2.846419e+00  5.748671e-02  8.171018e-01
63 6.250000e-02 1 1   2.847042e+00  5.732094e-02  3.409297e-01
64 6.350000e-02 1 1   2.847856e+00  5.718404e-02 -1.295230e-01
65 6.450000e-02 1 1   2.848867e+00  5.708888e-02 -5.933580e-01
66 6.550000e-02 1 1   2.850116e+00  5.701864e-02 -1.048336e+00
67 6.650000e-02 1 1   2.851641e+00  5.693218e-02 -1.491567e+00
68 6.750000e-02 1 1   2.853426e+00  5.681741e-02 -1.922272e+00
69 6.850000e-02 1 1   2.855435e+00  5.668259e-02 -2.341213e+00
70 6.950000e-02 1 1   2.857640e+00  5.655736e-02 -2.750013e+00
71 7.050000e-02 1 1   2.860040e+00  5.644416e-02 -3.149307e+00
72 7.150000e-02 1 1   2.862656e+00  5.633181e-02 -3.538162e+00
73 7.250000e-02 1 1   2.865506e+00  5.621932e-02 -3.915885e+00
74 7.350000e-02 1 1   2.868598e+00  5.609223e-02 -4.281649e+00
75 7.450000e-02 1 1   2.871922e+00  5.595117e-02 -4.635705e+00
76 7.550000e-02 1 1   2.875462e+00  5.578741e-02 -4.978412e+00
77 7.650000e-02 1 1   2.879205e+00  5.561856e-02 -5.310781e+00
78 7.750000e-02 1 1   2.883159e+00  5.544174e-02 -5.632826e+00
79 7.850000e-02 1 1   2.887328e+00  5.526016e-02 -5.944960e+00
80 7.950000e-02 1 1   2.891716e+00  5.506836e-02 -6.248084e+00
81 8.050000e-02 1 1   2.896322e+00  5.486912e-02 -6.543438e+00
82 8.150000e-02 1 1   2.901147e+00  5.465998e-02 -6.832650e+00
83 8.250000e-02 1 1   2.906197e+00  5.444163e-02 -7.116219e+00
84 8.350000e-02 1 1   2.911470e+00  5.422068e-02 -7.394514e+00
85 8.450000e-02 1 1   2.916977e+00  5.400093e-02 -7.667392e+00
86 8.550000e-02 1 1   2.922724e+00  5.378244e-02 -7.935179e+00
87 8.650000e-02 1 1   2.928719e+00  5.356824e-02 -8.198662e+00
88 8.750000e-02 1 1   2.934972e+00  5.335102e-02 -8.459539e+00
89 8.850000e-02 1 1   2.941485e+00  5.313693e-02 -8.718658e+00
90 8.950000e-02 1 1   2.948260e+00  5.292764e-02 -8.976715e+00
91 9.050000e-02 1 1   2.955299e+00  5.272060e-02 -9.233642e+00
92 9.150000e-02 1 1   2.962607e+00  5.251258e-02 -9.489116e+00
93 9.250000e-02 1 1   2.970181e+00  5.230098e-02 -9.743240e+00
94 9.350000e-02 1 1   2.978014e+00  5.208721e-02 -9.996284e+00
95 9.450000e-02 1 1   2.986100e+00  5.186959e-02 -1.024860e+01
96 9.550000e-02 1 1   2.994434e+00  5.164746e-02 -1.050043e+01
97 9.650000e-02 1 1   3.003015e+00  5.142033e-02 -1.075212e+01
98 9.750000e-02 1 1   3.011839e+00  5.119167e-02 -1.100366e+01
99 9.850000e-02 1 1   3.020903e+00  5.096238e-02 -1.125488e+01
100 9.950000e-02 1 1   3.030206e+00  5.073406e-02 -1.150586e+01
101 1.005000e-01 1 1   3.039752e+00  5.050646e-02 -1.175688e+01
102 1.015000e-01 1 1   3.049548e+00  5.027973e-02 -1.200822e+01
103 1.025000e-01 1 1   3.059601e+00  5.005514e-02 -1.225997e+01
104 1.035000e-01 1 1   3.069907e+00  4.983697e-02 -1.251130e+01
105 1.045000e-01 1 1   3.080488e+00  4.961621e-02 -1.276241e+01
106 1.055000e-01 1 1   3.091351e+00  4.940352e-02 -1.301316e+01
107 1.065000e-01 1 1   3.102514e+00  4.919406e-02 -1.326405e+01
108 1.075000e-01 1 1   3.113994e+00  4.899402e-02 -1.351521e+01
109 1.085000e-01 1 1   3.125806e+00  4.879780e-02 -1.376617e+01
110 1.095000e-01 1 1   3.137962e+00  4.860674e-02 -1.401685e+01
111 1.105000e-01 1 1   3.150466e+00  4.842225e-02 -1.426648e+01
112 1.115000e-01 1 1   3.163325e+00  4.824687e-02 -1.451490e+01
113 1.125000e-01 1 1   3.176550e+00  4.807654e-02 -1.476172e+01
114 1.135000e-01 1 1   3.190143e+00  4.790133e-02 -1.500684e+01
115 1.145000e-01 1 1   3.204104e+00  4.772583e-02 -1.525003e+01
116 1.155000e-01 1 1   3.218425e+00  4.755117e-02 -1.549083e+01
117 1.165000e-01 1 1   3.233092e+00  4.737690e-02 -1.572861e+01
118 1.175000e-01 1 1   3.248085e+00  4.720068e-02 -1.596281e+01
119 1.185000e-01 1 1   3.263377e+00  4.702481e-02 -1.619256e+01
120 1.195000e-01 1 1   3.278960e+00  4.683681e-02 -1.641827e+01
121 1.205000e-01 1 1   3.294785e+00  4.665228e-02 -1.663898e+01
122 1.215000e-01 1 1   3.310815e+00  4.646771e-02 -1.685411e+01
123 1.225000e-01 1 1   3.327009e+00  4.628045e-02 -1.706311e+01
124 1.235000e-01 1 1   3.343319e+00  4.608637e-02 -1.726542e+01
125 1.245000e-01 1 1   3.359695e+00  4.587973e-02 -1.746063e+01
126 1.255000e-01 1 1   3.376061e+00  4.567863e-02 -1.764762e+01
127 1.265000e-01 1 1   3.392377e+00  4.547069e-02 -1.782639e+01
128 1.275000e-01 1 1   3.408575e+00  4.525646e-02 -1.799633e+01
129 1.285000e-01 1 1   3.424608e+00  4.501795e-02 -1.815755e+01
130 1.295000e-01 1 1   3.440391e+00  4.477756e-02 -1.830921e+01
131 1.305000e-01 1 1   3.455835e+00  4.455193e-02 -1.845031e+01
132 1.315000e-01 1 1   3.470884e+00  4.432449e-02 -1.858060e+01
133 1.325000e-01 1 1   3.485488e+00  4.406000e-02 -1.870030e+01
134 1.335000e-01 1 1   3.499556e+00  4.378885e-02 -1.880871e+01
135 1.345000e-01 1 1   3.513009e+00  4.351591e-02 -1.890528e+01
136 1.355000e-01 1 1   3.525784e+00  4.323423e-02 -1.898973e+01
137 1.365000e-01 1 1   3.537814e+00  4.294112e-02 -1.906176e+01
138 1.375000e-01 1 1   3.549036e+00  4.264594e-02 -1.912112e+01
139 1.385000e-01 1 1   3.559400e+00  4.233843e-02 -1.916769e+01
140 1.395000e-01 1 1   3.568849e+00  4.202159e-02 -1.920130e+01
141 1.405000e-01 1 1   3.577333e+00  4.169713e-02 -1.922171e+01
142 1.415000e-01 1 1   3.584809e+00  4.135539e-02 -1.922880e+01
143 1.425000e-01 1 1   3.591234e+00  4.100175e-02 -1.922233e+01
144 1.435000e-01 1 1   3.596576e+00  4.066162e-02 -1.920212e+01
145 1.445000e-01 1 1   3.600832e+00  4.028505e-02 -1.916849e+01
146 1.455000e-01 1 1   3.603969e+00  3.989618e-02 -1.912127e+01
147 1.465000e-01 1 1   3.605981e+00  3.950583e-02 -1.906039e+01
148 1.475000e-01 1 1   3.606872e+00  3.911488e-02 -1.898592e+01
149 1.485000e-01 1 1   3.606651e+00  3.870273e-02 -1.889800e+01
150 1.495000e-01 1 1   3.605333e+00  3.826705e-02 -1.879675e+01
151 1.505000e-01 1 1   3.602948e+00  3.782577e-02 -1.868243e+01
152 1.515000e-01 1 1   3.599508e+00  3.738342e-02 -1.855481e+01
153 1.525000e-01 1 1   3.595059e+00  3.692322e-02 -1.841443e+01
154 1.535000e-01 1 1   3.589644e+00  3.645195e-02 -1.826155e+01
155 1.545000e-01 1 1   3.583302e+00  3.597358e-02 -1.809634e+01
156 1.555000e-01 1 1   3.576076e+00  3.549032e-02 -1.791895e+01
157 1.565000e-01 1 1   3.568023e+00  3.499229e-02 -1.772973e+01
158 1.575000e-01 1 1   3.559166e+00  3.449272e-02 -1.752851e+01
159 1.585000e-01 1 1   3.549616e+00  3.397844e-02 -1.731647e+01
160 1.595000e-01 1 1   3.539436e+00  3.345499e-02 -1.709420e+01
161 1.605000e-01 1 1   3.528673e+00  3.292550e-02 -1.686176e+01
162 1.615000e-01 1 1   3.517365e+00  3.239024e-02 -1.661918e+01
163 1.625000e-01 1 1   3.505635e+00  3.184601e-02 -1.636806e+01
164 1.635000e-01 1 1   3.493459e+00  3.129820e-02 -1.610733e+01
165 1.645000e-01 1 1   3.481000e+00  3.074126e-02 -1.583944e+01
166 1.655000e-01 1 1   3.468247e+00  3.018024e-02 -1.556368e+01
167 1.665000e-01 1 1   3.455272e+00  2.961769e-02 -1.528095e+01
168 1.675000e-01 1 1   3.442163e+00  2.904880e-02 -1.499247e+01
169 1.685000e-01 1 1   3.428954e+00  2.847684e-02 -1.469865e+01
170 1.695000e-01 1 1   3.415669e+00  2.790987e-02 -1.439970e+01
171 1.705000e-01 1 1   3.402371e+00  2.734030e-02 -1.409660e+01
172 1.715000e-01 1 1   3.389098e+00  2.677360e-02 -1.379011e+01
173 1.725000e-01 1 1   3.375879e+00  2.620839e-02 -1.348077e+01
174 1.735000e-01 1 1   3.362747e+00  2.564757e-02 -1.316933e+01
175 1.745000e-01 1 1   3.349735e+00  2.509132e-02 -1.285663e+01
176 1.755000e-01 1 1   3.336841e+00  2.453859e-02 -1.254276e+01
177 1.765000e-01 1 1   3.324127e+00  2.399815e-02 -1.222934e+01
178 1.775000e-01 1 1   3.311569e+00  2.346152e-02 -1.191615e+01
179 1.785000e-01 1 1   3.299173e+00  2.293700e-02 -1.160368e+01
180 1.795000e-01 1 1   3.286975e+00  2.242138e-02 -1.129305e+01
181 1.805000e-01 1 1   3.274955e+00  2.191444e-02 -1.098429e+01
182 1.815000e-01 1 1   3.263118e+00  2.141810e-02 -1.067786e+01
183 1.825000e-01 1 1   3.251468e+00  2.093222e-02 -1.037428e+01
184 1.835000e-01 1 1   3.240000e+00  2.045707e-02 -1.007378e+01
185 1.845000e-01 1 1   3.228685e+00  1.999615e-02 -9.776049e+00
186 1.855000e-01 1 1   3.217586e+00  1.953371e-02 -9.482836e+00
187 1.865000e-01 1 1   3.206651e+00  1.907985e-02 -9.193441e+00
188 1.875000e-01 1 1   3.195858e+00  1.864147e-02 -8.907497e+00
189 1.885000e-01 1 1   3.185210e+00  1.821614e-02 -8.625184e+00
190 1.895000e-01 1 1   3.174707e+00  1.779436e-02 -8.346716e+00
191 1.905000e-01 1 1   3.164337e+00  1.738087e-02 -8.071933e+00
192 1.915000e-01 1 1   3.154091e+00  1.697192e-02 -7.800702e+00
193 1.925000e-01 1 1   3.143956e+00  1.657102e-02 -7.532756e+00
194 1.935000e-01 1 1   3.133931e+00  1.617700e-02 -7.268141e+00
195 1.945000e-01 1 1   3.123971e+00  1.579149e-02 -7.005655e+00
196 1.955000e-01 1 1   3.114106e+00  1.540549e-02 -6.745877e+00
197 1.965000e-01 1 1   3.104320e+00  1.501876e-02 -6.488554e+00
198 1.975000e-01 1 1   3.094588e+00  1.463153e-02 -6.233025e+00
199 1.985000e-01 1 1   3.084897e+00  1.424610e-02 -5.978907e+00
200 1.995000e-01 1 1   3.075235e+00  1.386114e-02 -5.725791e+00
201 2.005000e-01 1 1   3.065590e+00  1.347514e-02 -5.473398e+00
202 2.015000e-01 1 1   3.055943e+00  1.308881e-02 -5.221204e+00
203 2.025000e-01 1 1   3.046276e+00  1.270082e-02 -4.968744e+00
204 2.035000e-01 1 1   3.036577e+00  1.231084e-02 -4.715609e+00
205 2.045000e-01 1 1   3.026838e+00  1.191852e-02 -4.461596e+00
206 2.055000e-01 1 1   3.017039e+00  1.152446e-02 -4.206136e+00
207 2.065000e-01 1 1   3.007168e+00  1.112671e-02 -3.948872e+00
208 2.075000e-01 1 1   2.997210e+00  1.072851e-02 -3.689344e+00
209 2.085000e-01 1 1   2.987163e+00  1.032323e-02 -3.427373e+00
210 2.095000e-01 1 1   2.977018e+00  9.913854e-03 -3.162613e+00
211 2.105000e-01 1 1   2.966785e+00  9.501190e-03 -2.895253e+00
212 2.115000e-01 1 1   2.956422e+00  9.086170e-03 -2.623793e+00
213 2.125000e-01 1 1   2.945985e+00  8.655899e-03 -2.349648e+00
214 2.135000e-01 1 1   2.935449e+00  8.230369e-03 -2.071958e+00
215 2.145000e-01 1 1   2.924807e+00  7.805524e-03 -1.790178e+00
216 2.155000e-01 1 1   2.914079e+00  7.373653e-03 -1.504462e+00
217 2.165000e-01 1 1   2.903279e+00  6.937674e-03 -1.214908e+00
218 2.175000e-01 1 1   2.892426e+00  6.497268e-03 -9.216279e-01
219 2.185000e-01 1 1   2.881530e+00  6.053572e-03 -6.245120e-01
220 2.195000e-01 1 1   2.870616e+00  5.600915e-03 -3.237931e-01
221 2.205000e-01 1 1   2.859703e+00  5.151583e-03 -1.955733e-02
222 2.215000e-01 1 1   2.848817e+00  4.690777e-03  2.879002e-01
223 2.225000e-01 1 1   2.837983e+00  4.229327e-03  5.983295e-01
224 2.235000e-01 1 1   2.827229e+00  3.765279e-03  9.113468e-01
225 2.245000e-01 1 1   2.816591e+00  3.303680e-03  1.226419e+00
226 2.255000e-01 1 1   2.806094e+00  2.825703e-03  1.543284e+00
227 2.265000e-01 1 1   2.795758e+00  2.344614e-03  1.861463e+00
228 2.275000e-01 1 1   2.785614e+00  1.870719e-03  2.180404e+00
229 2.285000e-01 1 1   2.775692e+00  1.392446e-03  2.499716e+00
230 2.295000e-01 1 1   2.766021e+00  9.152403e-04  2.818619e+00
231 2.305000e-01 1 1   2.756633e+00  4.385174e-04  3.136316e+00
232 2.315000e-01 1 1   2.747544e+00 -4.162193e-05  3.452353e+00
233 2.325000e-01 1 1   2.738781e+00 -5.217653e-04  3.765887e+00
234 2.335000e-01 1 1   2.730366e+00 -9.951421e-04  4.076082e+00
235 2.345000e-01 1 1   2.722314e+00 -1.470749e-03  4.382368e+00
236 2.355000e-01 1 1   2.714636e+00 -1.946669e-03  4.684003e+00
237 2.365000e-01 1 1   2.707351e+00 -2.412554e-03  4.979914e+00
238 2.375000e-01 1 1   2.700456e+00 -2.882863e-03  5.269798e+00
239 2.385000e-01 1 1   2.693977e+00 -3.335076e-03  5.552408e+00
240 2.395000e-01 1 1   2.687892e+00 -3.808710e-03  5.827411e+00
241 2.405000e-01 1 1   2.682207e+00 -4.264513e-03  6.093904e+00
242 2.415000e-01 1 1   2.676919e+00 -4.709190e-03  6.351383e+00
243 2.425000e-01 1 1   2.672027e+00 -5.142752e-03  6.598993e+00
244 2.435000e-01 1 1   2.667517e+00 -5.588378e-03  6.835993e+00
245 2.445000e-01 1 1   2.663372e+00 -6.032551e-03  7.061894e+00
246 2.455000e-01 1 1   2.659571e+00 -6.467301e-03  7.276483e+00
247 2.465000e-01 1 1   2.656102e+00 -6.893749e-03  7.479148e+00
248 2.475000e-01 1 1   2.652948e+00 -7.317849e-03  7.669409e+00
249 2.485000e-01 1 1   2.650088e+00 -7.735249e-03  7.846943e+00
250 2.495000e-01 1 1   2.647502e+00 -8.150880e-03  8.011534e+00
251 2.505000e-01 1 1   2.645172e+00 -8.565266e-03  8.162793e+00
252 2.515000e-01 1 1   2.643077e+00 -8.973680e-03  8.300664e+00
253 2.525000e-01 1 1   2.641198e+00 -9.383155e-03  8.424971e+00
254 2.535000e-01 1 1   2.639518e+00 -9.787835e-03  8.535649e+00
255 2.545000e-01 1 1   2.638020e+00 -1.019016e-02  8.632682e+00
256 2.555000e-01 1 1   2.636689e+00 -1.059361e-02  8.716110e+00
257 2.565000e-01 1 1   2.635512e+00 -1.099093e-02  8.786077e+00
258 2.575000e-01 1 1   2.634479e+00 -1.139453e-02  8.842560e+00
259 2.585000e-01 1 1   2.633578e+00 -1.179567e-02  8.885873e+00
260 2.595000e-01 1 1   2.632800e+00 -1.219216e-02  8.916295e+00
261 2.605000e-01 1 1   2.632138e+00 -1.258840e-02  8.934049e+00
262 2.615000e-01 1 1   2.631589e+00 -1.298434e-02  8.939404e+00
263 2.625000e-01 1 1   2.631147e+00 -1.337845e-02  8.932681e+00
264 2.635000e-01 1 1   2.630808e+00 -1.377127e-02  8.914233e+00
265 2.645000e-01 1 1   2.630572e+00 -1.416556e-02  8.884405e+00
266 2.655000e-01 1 1   2.630438e+00 -1.456178e-02  8.843536e+00
267 2.665000e-01 1 1   2.630405e+00 -1.495665e-02  8.792009e+00
268 2.675000e-01 1 1   2.630472e+00 -1.534893e-02  8.730277e+00
269 2.685000e-01 1 1   2.630640e+00 -1.574042e-02  8.658689e+00
270 2.695000e-01 1 1   2.630904e+00 -1.612658e-02  8.577737e+00
271 2.705000e-01 1 1   2.631272e+00 -1.650710e-02  8.488239e+00
272 2.715000e-01 1 1   2.631739e+00 -1.689168e-02  8.390322e+00
273 2.725000e-01 1 1   2.632309e+00 -1.727164e-02  8.284385e+00
274 2.735000e-01 1 1   2.632981e+00 -1.764959e-02  8.170622e+00
275 2.745000e-01 1 1   2.633754e+00 -1.802605e-02  8.049480e+00
276 2.755000e-01 1 1   2.634628e+00 -1.840191e-02  7.922040e+00
277 2.765000e-01 1 1   2.635609e+00 -1.877037e-02  7.787448e+00
278 2.775000e-01 1 1   2.636692e+00 -1.914012e-02  7.647078e+00
279 2.785000e-01 1 1   2.637878e+00 -1.950833e-02  7.501225e+00
280 2.795000e-01 1 1   2.639167e+00 -1.987271e-02  7.350611e+00
281 2.805000e-01 1 1   2.640562e+00 -2.023349e-02  7.195424e+00
282 2.815000e-01 1 1   2.642063e+00 -2.059158e-02  7.035140e+00
283 2.825000e-01 1 1   2.643670e+00 -2.095117e-02  6.871571e+00
284 2.835000e-01 1 1   2.645385e+00 -2.130803e-02  6.703934e+00
285 2.845000e-01 1 1   2.647210e+00 -2.166474e-02  6.533176e+00
286 2.855000e-01 1 1   2.649147e+00 -2.201891e-02  6.359765e+00
287 2.865000e-01 1 1   2.651197e+00 -2.237171e-02  6.183137e+00
288 2.875000e-01 1 1   2.653362e+00 -2.272538e-02  6.004314e+00
289 2.885000e-01 1 1   2.655645e+00 -2.307655e-02  5.823463e+00
290 2.895000e-01 1 1   2.658050e+00 -2.342851e-02  5.640588e+00
291 2.905000e-01 1 1   2.660577e+00 -2.377858e-02  5.455854e+00
292 2.915000e-01 1 1   2.663229e+00 -2.412925e-02  5.269653e+00
293 2.925000e-01 1 1   2.666008e+00 -2.447880e-02  5.081894e+00
294 2.935000e-01 1 1   2.668916e+00 -2.482803e-02  4.892671e+00
295 2.945000e-01 1 1   2.671956e+00 -2.517784e-02  4.702271e+00
296 2.955000e-01 1 1   2.675128e+00 -2.552732e-02  4.510609e+00
297 2.965000e-01 1 1   2.678435e+00 -2.587659e-02  4.317712e+00
298 2.975000e-01 1 1   2.681877e+00 -2.622533e-02  4.123633e+00
299 2.985000e-01 1 1   2.685457e+00 -2.657476e-02  3.928356e+00
300 2.995000e-01 1 1   2.689177e+00 -2.692299e-02  3.731834e+00
301 3.005000e-01 1 1   2.693040e+00 -2.727085e-02  3.534041e+00
302 3.015000e-01 1 1   2.697049e+00 -2.761423e-02  3.334606e+00
303 3.025000e-01 1 1   2.701199e+00 -2.796188e-02  3.133600e+00
304 3.035000e-01 1 1   2.705494e+00 -2.830864e-02  2.931183e+00
305 3.045000e-01 1 1   2.709937e+00 -2.865399e-02  2.727233e+00
306 3.055000e-01 1 1   2.714532e+00 -2.899697e-02  2.521417e+00
307 3.065000e-01 1 1   2.719282e+00 -2.933853e-02  2.313452e+00
308 3.075000e-01 1 1   2.724186e+00 -2.967845e-02  2.103417e+00
309 3.085000e-01 1 1   2.729246e+00 -3.001644e-02  1.891203e+00
310 3.095000e-01 1 1   2.734467e+00 -3.035511e-02  1.676684e+00
311 3.105000e-01 1 1   2.739853e+00 -3.069003e-02  1.459718e+00
312 3.115000e-01 1 1   2.745405e+00 -3.102317e-02  1.240110e+00
313 3.125000e-01 1 1   2.751130e+00 -3.135436e-02  1.017748e+00
314 3.135000e-01 1 1   2.757034e+00 -3.168472e-02  7.926109e-01
315 3.145000e-01 1 1   2.763118e+00 -3.201086e-02  5.646527e-01
316 3.155000e-01 1 1   2.769393e+00 -3.233611e-02  3.336841e-01
317 3.165000e-01 1 1   2.775867e+00 -3.265935e-02  9.958461e-02
318 3.175000e-01 1 1   2.782550e+00 -3.297999e-02 -1.376043e-01
319 3.185000e-01 1 1   2.789449e+00 -3.329666e-02 -3.780183e-01
320 3.195000e-01 1 1   2.796584e+00 -3.361308e-02 -6.217645e-01
321 3.205000e-01 1 1   2.803963e+00 -3.392609e-02 -8.688118e-01
322 3.215000e-01 1 1   2.811602e+00 -3.423272e-02 -1.119415e+00
323 3.225000e-01 1 1   2.819506e+00 -3.453702e-02 -1.372819e+00
324 3.235000e-01 1 1   2.827708e+00 -3.484140e-02 -1.629907e+00
325 3.245000e-01 1 1   2.836223e+00 -3.513957e-02 -1.890460e+00
326 3.255000e-01 1 1   2.845064e+00 -3.543391e-02 -2.154386e+00
327 3.265000e-01 1 1   2.854253e+00 -3.572517e-02 -2.421841e+00
328 3.275000e-01 1 1   2.863806e+00 -3.601118e-02 -2.692608e+00
329 3.285000e-01 1 1   2.873742e+00 -3.629210e-02 -2.966660e+00
330 3.295000e-01 1 1   2.884076e+00 -3.656816e-02 -3.244007e+00
331 3.305000e-01 1 1   2.894828e+00 -3.683902e-02 -3.524504e+00
332 3.315000e-01 1 1   2.906005e+00 -3.710430e-02 -3.807890e+00
333 3.325000e-01 1 1   2.917617e+00 -3.735854e-02 -4.094140e+00
334 3.335000e-01 1 1   2.929689e+00 -3.760828e-02 -4.383373e+00
335 3.345000e-01 1 1   2.942226e+00 -3.785457e-02 -4.675213e+00
336 3.355000e-01 1 1   2.955233e+00 -3.809371e-02 -4.969568e+00
337 3.365000e-01 1 1   2.968708e+00 -3.832563e-02 -5.266052e+00
338 3.375000e-01 1 1   2.982654e+00 -3.855121e-02 -5.564513e+00
339 3.385000e-01 1 1   2.997063e+00 -3.876868e-02 -5.864583e+00
340 3.395000e-01 1 1   3.011930e+00 -3.897946e-02 -6.165899e+00
341 3.405000e-01 1 1   3.027245e+00 -3.918050e-02 -6.468313e+00
342 3.415000e-01 1 1   3.042992e+00 -3.937647e-02 -6.771302e+00
343 3.425000e-01 1 1   3.059149e+00 -3.956840e-02 -7.074439e+00
344 3.435000e-01 1 1   3.075691e+00 -3.975534e-02 -7.377299e+00
345 3.445000e-01 1 1   3.092592e+00 -3.993472e-02 -7.679429e+00
346 3.455000e-01 1 1   3.109817e+00 -4.010627e-02 -7.980335e+00
347 3.465000e-01 1 1   3.127335e+00 -4.027703e-02 -8.279442e+00
348 3.475000e-01 1 1   3.145104e+00 -4.044847e-02 -8.576298e+00
349 3.485000e-01 1 1   3.163078e+00 -4.061267e-02 -8.870286e+00
350 3.495000e-01 1 1   3.181208e+00 -4.077601e-02 -9.160795e+00
351 3.505000e-01 1 1   3.199449e+00 -4.093902e-02 -9.447331e+00
352 3.515000e-01 1 1   3.217749e+00 -4.109874e-02 -9.729281e+00
353 3.525000e-01 1 1   3.236054e+00 -4.126562e-02 -1.000609e+01
354 3.535000e-01 1 1   3.254306e+00 -4.143136e-02 -1.027717e+01
355 3.545000e-01 1 1   3.272447e+00 -4.160312e-02 -1.054192e+01
356 3.555000e-01 1 1   3.290423e+00 -4.176951e-02 -1.079985e+01
