#TimeIteration Time SubCycles NewtonSteps Drag CrossFlowLift Lift
54 5.350000e-02 1 2   4.611113e+00  9.874021e-02  6.103726e+00
55 5.450000e-02 1 2   4.593517e+00  9.830491e-02  4.705304e+00
56 5.550000e-02 1 2   4.577691e+00  9.822427e-02  3.300597e+00
57 5.650000e-02 1 2   4.563526e+00  9.851542e-02  1.885683e+00
58 5.750000e-02 1 2   4.551093e+00  9.897745e-02  4.619442e-01
59 5.850000e-02 1 2   4.540623e+00  9.935296e-02 -9.634428e-01
60 5.950000e-02 1 2   4.532333e+00  9.948998e-02 -2.382268e+00
61 6.050000e-02 1 2   4.526287e+00  9.941424e-02 -3.790262e+00
62 6.150000e-02 1 2   4.522415e+00  9.929084e-02 -5.188000e+00
63 6.250000e-02 1 2   4.520614e+00  9.929589e-02 -6.577742e+00
64 6.350000e-02 1 2   4.520856e+00  9.949766e-02 -7.959334e+00
65 6.450000e-02 1 2   4.523204e+00  9.984154e-02 -9.328565e+00
66 6.550000e-02 1 2   4.527721e+00  1.001991e-01 -1.067931e+01
67 6.650000e-02 1 3   4.534408e+00  1.004754e-01 -1.200700e+01
68 6.750000e-02 1 2   4.543189e+00  1.006537e-01 -1.331046e+01
69 6.850000e-02 1 2   4.553962e+00  1.007895e-01 -1.459095e+01
70 6.950000e-02 1 2   4.566662e+00  1.009461e-01 -1.584956e+01
71 7.050000e-02 1 2   4.581261e+00  1.011427e-01 -1.708535e+01
72 7.150000e-02 1 2   4.597749e+00  1.013571e-01 -1.829558e+01
73 7.250000e-02 1 2   4.616092e+00  1.015322e-01 -1.947752e+01
74 7.350000e-02 1 2   4.636202e+00  1.016440e-01 -2.062986e+01
75 7.450000e-02 1 2   4.657980e+00  1.016958e-01 -2.175294e+01
76 7.550000e-02 1 2   4.681343e+00  1.017070e-01 -2.284768e+01
77 7.650000e-02 1 2   4.706240e+00  1.017086e-01 -2.391453e+01
78 7.750000e-02 1 2   4.732661e+00  1.016902e-01 -2.495352e+01
79 7.850000e-02 1 2   4.760599e+00  1.016392e-01 -2.596487e+01
80 7.950000e-02 1 3   4.790046e+00  1.015528e-01 -2.694977e+01
81 8.050000e-02 1 2   4.821000e+00  1.013983e-01 -2.791038e+01
82 8.150000e-02 1 2   4.853454e+00  1.011955e-01 -2.884872e+01
83 8.250000e-02 1 2   4.887411e+00  1.009475e-01 -2.976602e+01
84 8.350000e-02 1 2   4.922887e+00  1.006655e-01 -3.066265e+01
85 8.450000e-02 1 2   4.959909e+00  1.003515e-01 -3.153881e+01
86 8.550000e-02 1 2   4.998522e+00  9.999932e-02 -3.239564e+01
87 8.650000e-02 1 2   5.038786e+00  9.961774e-02 -3.323534e+01
88 8.750000e-02 1 2   5.080777e+00  9.920082e-02 -3.406073e+01
89 8.850000e-02 1 2   5.124572e+00  9.874365e-02 -3.487419e+01
90 8.950000e-02 1 2   5.170228e+00  9.824862e-02 -3.567688e+01
91 9.050000e-02 1 3   5.217787e+00  9.769914e-02 -3.646933e+01
92 9.150000e-02 1 2   5.267279e+00  9.710740e-02 -3.725153e+01
93 9.250000e-02 1 2   5.318737e+00  9.646996e-02 -3.802429e+01
94 9.350000e-02 1 2   5.372214e+00  9.577914e-02 -3.878910e+01
95 9.450000e-02 1 2   5.427764e+00  9.505547e-02 -3.954742e+01
96 9.550000e-02 1 2   5.485459e+00  9.426775e-02 -4.030078e+01
97 9.650000e-02 1 2   5.545350e+00  9.345094e-02 -4.104991e+01
98 9.750000e-02 1 2   5.607497e+00  9.257644e-02 -4.179558e+01
99 9.850000e-02 1 2   5.671943e+00  9.169340e-02 -4.253824e+01
100 9.950000e-02 1 3   5.738754e+00  9.075725e-02 -4.327892e+01
101 1.005000e-01 1 2   5.807992e+00  8.978996e-02 -4.401848e+01
102 1.015000e-01 1 2   5.879719e+00  8.878341e-02 -4.475745e+01
103 1.025000e-01 1 2   5.954007e+00  8.771571e-02 -4.549629e+01
104 1.035000e-01 1 2   6.030904e+00  8.664006e-02 -4.623502e+01
105 1.045000e-01 1 2   6.110506e+00  8.553516e-02 -4.697417e+01
106 1.055000e-01 1 3   6.192906e+00  8.442126e-02 -4.771452e+01
107 1.065000e-01 1 2   6.278213e+00  8.328812e-02 -4.845686e+01
108 1.075000e-01 1 2   6.366512e+00  8.214228e-02 -4.920147e+01
109 1.085000e-01 1 2   6.457880e+00  8.097695e-02 -4.994827e+01
110 1.095000e-01 1 2   6.552372e+00  7.978824e-02 -5.069683e+01
111 1.105000e-01 1 2   6.650021e+00  7.859140e-02 -5.144641e+01
112 1.115000e-01 1 2   6.750890e+00  7.738845e-02 -5.219690e+01
113 1.125000e-01 1 3   6.855058e+00  7.617301e-02 -5.294862e+01
114 1.135000e-01 1 2   6.962537e+00  7.496866e-02 -5.370078e+01
115 1.145000e-01 1 2   7.073382e+00  7.373263e-02 -5.445350e+01
116 1.155000e-01 1 2   7.187554e+00  7.250171e-02 -5.520539e+01
117 1.165000e-01 1 2   7.304998e+00  7.126263e-02 -5.595523e+01
118 1.175000e-01 1 2   7.425654e+00  7.000474e-02 -5.670209e+01
119 1.185000e-01 1 2   7.549421e+00  6.877440e-02 -5.744438e+01
120 1.195000e-01 1 1   7.676483e+00  6.748038e-02 -5.818075e+01
121 1.205000e-01 1 1   7.806246e+00  6.615929e-02 -5.891253e+01
122 1.215000e-01 1 1   7.938673e+00  6.488808e-02 -5.963603e+01
123 1.225000e-01 1 2   8.073381e+00  6.368046e-02 -6.035059e+01
124 1.235000e-01 1 2   8.210477e+00  6.248041e-02 -6.105102e+01
125 1.245000e-01 1 2   8.349491e+00  6.123108e-02 -6.173675e+01
126 1.255000e-01 1 2   8.490181e+00  5.988932e-02 -6.240731e+01
127 1.265000e-01 1 2   8.632205e+00  5.852442e-02 -6.306069e+01
128 1.275000e-01 1 2   8.775150e+00  5.714613e-02 -6.369440e+01
129 1.285000e-01 1 1   8.918758e+00  5.574480e-02 -6.430457e+01
130 1.295000e-01 1 1   9.062311e+00  5.422955e-02 -6.489289e+01
131 1.305000e-01 1 1   9.205403e+00  5.277091e-02 -6.545469e+01
132 1.315000e-01 1 1   9.347460e+00  5.137454e-02 -6.598655e+01
133 1.325000e-01 1 1   9.488027e+00  4.990661e-02 -6.648721e+01
134 1.335000e-01 1 2   9.626407e+00  4.834207e-02 -6.695575e+01
135 1.345000e-01 1 1   9.762307e+00  4.686030e-02 -6.738478e+01
136 1.355000e-01 1 1   9.894776e+00  4.518714e-02 -6.777657e+01
137 1.365000e-01 1 1   1.002340e+01  4.343571e-02 -6.812871e+01
138 1.375000e-01 1 1   1.014745e+01  4.172160e-02 -6.843763e+01
139 1.385000e-01 1 1   1.026626e+01  3.998210e-02 -6.870101e+01
140 1.395000e-01 1 1   1.037921e+01  3.815655e-02 -6.891693e+01
141 1.405000e-01 1 1   1.048566e+01  3.627250e-02 -6.908326e+01
142 1.415000e-01 1 1   1.058494e+01  3.437285e-02 -6.919758e+01
143 1.425000e-01 1 1   1.067654e+01  3.235942e-02 -6.925882e+01
144 1.435000e-01 1 1   1.075976e+01  3.030273e-02 -6.926436e+01
145 1.445000e-01 1 1   1.083405e+01  2.823494e-02 -6.921235e+01
146 1.455000e-01 1 1   1.089892e+01  2.613177e-02 -6.910135e+01
147 1.465000e-01 1 1   1.095390e+01  2.400382e-02 -6.892977e+01
148 1.475000e-01 1 1   1.099854e+01  2.178498e-02 -6.869635e+01
149 1.485000e-01 1 1   1.103237e+01  1.951542e-02 -6.839908e+01
150 1.495000e-01 1 1   1.105500e+01  1.725162e-02 -6.803641e+01
151 1.505000e-01 1 1   1.106618e+01  1.497981e-02 -6.760753e+01
152 1.515000e-01 1 1   1.106570e+01  1.268666e-02 -6.711146e+01
153 1.525000e-01 1 1   1.105337e+01  1.032265e-02 -6.654761e+01
154 1.535000e-01 1 1   1.102900e+01  8.011169e-03 -6.591446e+01
155 1.545000e-01 1 1   1.099257e+01  5.708498e-03 -6.521189e+01
156 1.555000e-01 1 1   1.094413e+01  3.415412e-03 -6.443975e+01
157 1.565000e-01 1 1   1.088362e+01  1.188442e-03 -6.359690e+01
158 1.575000e-01 1 1   1.081129e+01 -1.059378e-03 -6.268421e+01
159 1.585000e-01 1 1   1.072729e+01 -3.289049e-03 -6.170168e+01
160 1.595000e-01 1 1   1.063156e+01 -5.402267e-03 -6.064706e+01
161 1.605000e-01 1 1   1.052472e+01 -7.524605e-03 -5.952324e+01
162 1.615000e-01 1 1   1.040701e+01 -9.572236e-03 -5.833016e+01
163 1.625000e-01 1 1   1.027876e+01 -1.152759e-02 -5.706807e+01
164 1.635000e-01 1 1   1.014043e+01 -1.338998e-02 -5.573796e+01
165 1.645000e-01 1 2   9.991918e+00 -1.521639e-02 -5.434023e+01
166 1.655000e-01 1 1   9.835630e+00 -1.693982e-02 -5.287992e+01
167 1.665000e-01 1 2   9.669440e+00 -1.846620e-02 -5.135313e+01
168 1.675000e-01 1 1   9.496800e+00 -1.984447e-02 -4.976628e+01
169 1.685000e-01 1 2   9.315172e+00 -2.111796e-02 -4.811623e+01
170 1.695000e-01 1 2   9.127732e+00 -2.231722e-02 -4.640968e+01
171 1.705000e-01 1 2   8.934399e+00 -2.335627e-02 -4.464773e+01
172 1.715000e-01 1 1   8.736710e+00 -2.402492e-02 -4.283172e+01
173 1.725000e-01 1 1   8.533289e+00 -2.452080e-02 -4.096303e+01
174 1.735000e-01 1 1   8.325732e+00 -2.490794e-02 -3.904494e+01
175 1.745000e-01 1 1   8.114933e+00 -2.522344e-02 -3.708142e+01
176 1.755000e-01 1 2   7.900047e+00 -2.548466e-02 -3.507452e+01
177 1.765000e-01 1 2   7.684623e+00 -2.554824e-02 -3.302933e+01
178 1.775000e-01 1 2   7.467937e+00 -2.532930e-02 -3.094705e+01
179 1.785000e-01 1 2   7.250440e+00 -2.484538e-02 -2.882983e+01
180 1.795000e-01 1 2   7.032727e+00 -2.412133e-02 -2.668054e+01
181 1.805000e-01 1 2   6.815464e+00 -2.324315e-02 -2.450273e+01
182 1.815000e-01 1 2   6.599202e+00 -2.219011e-02 -2.229936e+01
183 1.825000e-01 1 3   6.384452e+00 -2.096336e-02 -2.007311e+01
184 1.835000e-01 1 2   6.171706e+00 -1.954506e-02 -1.782658e+01
185 1.845000e-01 1 2   5.961458e+00 -1.796147e-02 -1.556258e+01
186 1.855000e-01 1 2   5.754178e+00 -1.622283e-02 -1.328377e+01
187 1.865000e-01 1 2   5.550303e+00 -1.431255e-02 -1.099263e+01
188 1.875000e-01 1 2   5.350250e+00 -1.229160e-02 -8.691557e+00
189 1.885000e-01 1 2   5.154401e+00 -1.011373e-02 -6.382596e+00
190 1.895000e-01 1 2   4.963140e+00 -7.800964e-03 -4.067830e+00
191 1.905000e-01 1 2   4.776830e+00 -5.354329e-03 -1.749180e+00
192 1.915000e-01 1 2   4.595824e+00 -2.797712e-03  5.715451e-01
193 1.925000e-01 1 2   4.420461e+00 -1.418955e-04  2.892751e+00
194 1.935000e-01 1 2   4.251064e+00  2.606727e-03  5.212967e+00
195 1.945000e-01 1 2   4.087935e+00  5.434759e-03  7.530922e+00
196 1.955000e-01 1 3   3.931382e+00  8.347691e-03  9.845491e+00
197 1.965000e-01 2 2   3.716028e+00  1.326067e-02  1.314824e+01
198 1.975000e-01 2 2   3.571242e+00  1.600366e-02  1.550766e+01
199 1.985000e-01 1 3   3.549425e+00  1.584776e-02  1.602064e+01
200 1.995000e-01 1 1   3.383621e+00  2.053263e-02  1.896690e+01
201 2.005000e-01 1 2   3.255990e+00  2.442796e-02  2.138083e+01
202 2.015000e-01 1 1   3.147981e+00  2.765445e-02  2.364562e+01
203 2.025000e-01 1 1   3.046236e+00  2.986832e-02  2.589576e+01
204 2.035000e-01 1 2   2.950061e+00  3.200628e-02  2.815026e+01
205 2.045000e-01 1 2   2.866295e+00  3.492550e-02  3.037119e+01
206 2.055000e-01 1 2   2.792056e+00  3.840870e-02  3.257684e+01
207 2.065000e-01 1 2   2.725763e+00  4.208062e-02  3.480952e+01
208 2.075000e-01 1 2   2.667780e+00  4.565677e-02  3.707301e+01
209 2.085000e-01 1 1   2.622051e+00  4.888952e-02  3.933427e+01
210 2.095000e-01 1 1   2.584986e+00  5.145201e-02  4.155507e+01
211 2.105000e-01 1 2   2.556056e+00  5.369702e-02  4.373722e+01
212 2.115000e-01 1 3   2.539580e+00  5.620032e-02  4.591154e+01
213 2.125000e-01 1 2   2.533244e+00  5.895388e-02  4.809703e+01
214 2.135000e-01 1 4   2.537270e+00  6.188930e-02  5.029258e+01
215 2.145000e-01 1 2   2.552162e+00  6.480173e-02  5.248255e+01
216 2.155000e-01 1 1   2.580567e+00  6.769807e-02  5.465688e+01
217 2.165000e-01 1 2   2.615130e+00  6.999671e-02  5.680719e+01
218 2.175000e-01 1 2   2.662854e+00  7.235161e-02  5.895213e+01
219 2.185000e-01 1 1   2.724455e+00  7.475012e-02  6.110105e+01
220 2.195000e-01 1 1   2.795067e+00  7.696577e-02  6.324634e+01
221 2.205000e-01 1 1   2.877016e+00  7.915680e-02  6.538389e+01
222 2.215000e-01 1 2   2.967995e+00  8.107804e-02  6.750622e+01
223 2.225000e-01 1 1   3.075529e+00  8.319814e-02  6.962456e+01
224 2.235000e-01 1 2   3.189874e+00  8.492642e-02  7.172743e+01
225 2.245000e-01 1 1   3.320779e+00  8.691189e-02  7.382802e+01
226 2.255000e-01 1 2   3.458577e+00  8.853822e-02  7.591042e+01
227 2.265000e-01 1 2   3.610449e+00  9.020553e-02  7.798168e+01
228 2.275000e-01 1 3   3.774441e+00  9.171054e-02  8.004172e+01
229 2.285000e-01 1 2   3.950490e+00  9.311701e-02  8.209238e+01
230 2.295000e-01 1 2   4.138693e+00  9.441521e-02  8.413356e+01
231 2.305000e-01 1 2   4.338902e+00  9.561093e-02  8.616038e+01
232 2.315000e-01 1 2   4.550775e+00  9.675429e-02  8.816592e+01
233 2.325000e-01 1 2   4.774069e+00  9.778444e-02  9.014580e+01
234 2.335000e-01 1 2   5.008794e+00  9.863587e-02  9.210080e+01
235 2.345000e-01 1 4   5.255138e+00  9.923983e-02  9.403423e+01
236 2.355000e-01 1 2   5.513201e+00  9.959263e-02  9.594741e+01
237 2.365000e-01 1 3   5.782752e+00  9.972000e-02  9.783704e+01
238 2.375000e-01 1 2   6.063244e+00  9.978513e-02  9.969717e+01
239 2.385000e-01 1 1   6.356517e+00  9.985152e-02  1.015247e+02
240 2.395000e-01 1 1   6.657340e+00  9.981957e-02  1.033118e+02
241 2.405000e-01 1 2   6.965313e+00  9.963754e-02  1.050582e+02
242 2.415000e-01 1 3   7.284762e+00  9.917358e-02  1.067651e+02
243 2.425000e-01 1 3   7.613202e+00  9.823159e-02  1.084297e+02
244 2.435000e-01 1 2   7.949732e+00  9.692829e-02  1.100483e+02
245 2.445000e-01 1 3   8.293593e+00  9.545550e-02  1.116178e+02
246 2.455000e-01 1 1   8.646010e+00  9.384669e-02  1.131367e+02
247 2.465000e-01 1 2   9.000365e+00  9.228119e-02  1.145983e+02
248 2.475000e-01 1 1   9.363073e+00  9.062972e-02  1.160047e+02
249 2.485000e-01 1 1   9.727926e+00  8.862243e-02  1.173477e+02
250 2.495000e-01 1 1   1.009541e+01  8.622267e-02  1.186261e+02
251 2.505000e-01 1 2   1.046300e+01  8.345295e-02  1.198353e+02
252 2.515000e-01 1 2   1.083279e+01  8.025765e-02  1.209760e+02
253 2.525000e-01 1 2   1.120221e+01  7.676033e-02  1.220450e+02
254 2.535000e-01 1 2   1.156979e+01  7.315750e-02  1.230396e+02
255 2.545000e-01 1 1   1.193542e+01  6.935612e-02  1.239584e+02
256 2.555000e-01 1 1   1.229526e+01  6.540421e-02  1.247955e+02
257 2.565000e-01 1 1   1.264916e+01  6.116995e-02  1.255499e+02
258 2.575000e-01 1 1   1.299598e+01  5.654566e-02  1.262197e+02
259 2.585000e-01 1 1   1.333431e+01  5.154535e-02  1.268020e+02
260 2.595000e-01 1 1   1.366274e+01  4.617817e-02  1.272946e+02
261 2.605000e-01 1 1   1.398003e+01  4.048812e-02  1.276968e+02
262 2.615000e-01 2 2   1.548292e+01  4.082273e-02  1.359643e+02
263 2.625000e-01 2 2   1.566935e+01  3.448794e-02  1.354089e+02
264 2.635000e-01 2 2   1.592904e+01  2.714903e-02  1.352034e+02
265 2.645000e-01 2 2   1.622056e+01  1.937871e-02  1.351815e+02
266 2.655000e-01 2 2   1.650523e+01  1.038257e-02  1.351386e+02
267 2.665000e-01 2 2   1.675970e+01  9.870287e-04  1.349323e+02
268 2.675000e-01 2 2   1.696938e+01 -7.235953e-03  1.344839e+02
269 2.685000e-01 2 2   1.713374e+01 -1.247110e-02  1.338057e+02
270 2.695000e-01 2 2   1.727013e+01 -1.623606e-02  1.330078e+02
