#TimeIteration Time SubCycles NewtonSteps Drag CrossFlowLift Lift
40 3.950000e-02 1 2   5.517298e+00  1.119504e-01  2.782310e+01
41 4.050000e-02 1 2   5.483706e+00  1.121771e-01  2.659930e+01
42 4.150000e-02 1 1   5.448560e+00  1.125034e-01  2.531469e+01
43 4.250000e-02 1 2   5.410799e+00  1.124766e-01  2.397341e+01
44 4.350000e-02 1 2   5.372707e+00  1.117151e-01  2.258042e+01
45 4.450000e-02 1 2   5.334370e+00  1.104452e-01  2.114023e+01
46 4.550000e-02 1 2   5.296257e+00  1.091003e-01  1.965963e+01
47 4.650000e-02 1 2   5.258766e+00  1.081787e-01  1.814617e+01
48 4.750000e-02 1 3   5.222047e+00  1.079569e-01  1.660242e+01
49 4.850000e-02 1 2   5.185986e+00  1.083396e-01  1.502316e+01
50 4.950000e-02 1 4   5.150493e+00  1.089511e-01  1.340058e+01
51 5.050000e-02 1 2   5.115750e+00  1.093231e-01  1.173227e+01
52 5.150000e-02 1 2   5.082325e+00  1.091641e-01  1.002617e+01
53 5.250000e-02 1 2   5.050910e+00  1.085483e-01  8.296225e+00
54 5.350000e-02 1 2   5.022021e+00  1.078025e-01  6.554161e+00
55 5.450000e-02 1 2   4.995782e+00  1.073576e-01  4.802536e+00
56 5.550000e-02 1 2   4.972075e+00  1.074755e-01  3.036477e+00
57 5.650000e-02 1 2   4.950836e+00  1.080981e-01  1.251585e+00
58 5.750000e-02 1 2   4.932247e+00  1.089179e-01 -5.500070e-01
59 5.850000e-02 1 2   4.916669e+00  1.095821e-01 -2.359486e+00
60 5.950000e-02 1 2   4.904433e+00  1.098978e-01 -4.166838e+00
61 6.050000e-02 1 2   4.895686e+00  1.099359e-01 -5.966917e+00
62 6.150000e-02 1 2   4.890381e+00  1.099516e-01 -7.760315e+00
63 6.250000e-02 1 2   4.888453e+00  1.101884e-01 -9.549427e+00
64 6.350000e-02 1 2   4.889916e+00  1.107229e-01 -1.133341e+01
65 6.450000e-02 1 4   4.894882e+00  1.114527e-01 -1.310656e+01
66 6.550000e-02 1 2   4.903451e+00  1.121850e-01 -1.486112e+01
67 6.650000e-02 1 2   4.915622e+00  1.127925e-01 -1.659161e+01
68 6.750000e-02 1 2   4.931300e+00  1.132699e-01 -1.829674e+01
69 6.850000e-02 1 1   4.951627e+00  1.137084e-01 -1.997845e+01
70 6.950000e-02 1 2   4.972741e+00  1.141862e-01 -2.163640e+01
71 7.050000e-02 1 2   4.998356e+00  1.147431e-01 -2.326935e+01
72 7.150000e-02 1 2   5.027275e+00  1.153586e-01 -2.487329e+01
73 7.250000e-02 1 2   5.059298e+00  1.158833e-01 -2.644429e+01
74 7.350000e-02 1 2   5.094294e+00  1.162969e-01 -2.798067e+01
75 7.450000e-02 1 2   5.132112e+00  1.166261e-01 -2.948275e+01
76 7.550000e-02 1 1   5.173615e+00  1.169153e-01 -3.095189e+01
77 7.650000e-02 1 2   5.215727e+00  1.172153e-01 -3.238661e+01
78 7.750000e-02 1 2   5.261354e+00  1.174831e-01 -3.378789e+01
79 7.850000e-02 1 2   5.309532e+00  1.177292e-01 -3.515524e+01
80 7.950000e-02 1 2   5.360122e+00  1.178733e-01 -3.648915e+01
81 8.050000e-02 1 1   5.413973e+00  1.178915e-01 -3.779240e+01
82 8.150000e-02 1 2   5.468459e+00  1.179097e-01 -3.906504e+01
83 8.250000e-02 1 2   5.526128e+00  1.177920e-01 -4.031060e+01
84 8.350000e-02 1 2   5.586171e+00  1.176431e-01 -4.152828e+01
85 8.450000e-02 1 2   5.648512e+00  1.174179e-01 -4.271764e+01
86 8.550000e-02 1 2   5.713216e+00  1.171197e-01 -4.387992e+01
87 8.650000e-02 1 2   5.780376e+00  1.167559e-01 -4.501786e+01
88 8.750000e-02 1 2   5.850092e+00  1.163153e-01 -4.613461e+01
89 8.850000e-02 1 2   5.922460e+00  1.157950e-01 -4.723264e+01
90 8.950000e-02 1 2   5.997557e+00  1.151942e-01 -4.831312e+01
91 9.050000e-02 1 2   6.075433e+00  1.145072e-01 -4.937645e+01
92 9.150000e-02 1 2   6.156133e+00  1.137372e-01 -5.042272e+01
93 9.250000e-02 1 2   6.239708e+00  1.128771e-01 -5.145278e+01
94 9.350000e-02 1 2   6.326246e+00  1.119217e-01 -5.246849e+01
95 9.450000e-02 1 2   6.415851e+00  1.108760e-01 -5.347153e+01
96 9.550000e-02 1 2   6.508643e+00  1.097336e-01 -5.446380e+01
97 9.650000e-02 1 2   6.604720e+00  1.085056e-01 -5.544638e+01
98 9.750000e-02 1 2   6.704163e+00  1.072088e-01 -5.641980e+01
99 9.850000e-02 1 2   6.807063e+00  1.058397e-01 -5.738502e+01
100 9.950000e-02 1 2   6.913519e+00  1.043641e-01 -5.834316e+01
101 1.005000e-01 1 2   7.023608e+00  1.028165e-01 -5.929504e+01
102 1.015000e-01 1 2   7.137462e+00  1.011564e-01 -6.024192e+01
103 1.025000e-01 1 2   7.255122e+00  9.944343e-02 -6.118359e+01
104 1.035000e-01 1 2   7.376745e+00  9.763692e-02 -6.212122e+01
105 1.045000e-01 1 2   7.502415e+00  9.580367e-02 -6.305510e+01
106 1.055000e-01 1 2   7.632293e+00  9.390932e-02 -6.398652e+01
107 1.065000e-01 1 2   7.766502e+00  9.197542e-02 -6.491630e+01
108 1.075000e-01 1 1   7.905731e+00  8.993080e-02 -6.584519e+01
109 1.085000e-01 1 2   8.048530e+00  8.789038e-02 -6.677458e+01
110 1.095000e-01 1 2   8.196306e+00  8.582070e-02 -6.770150e+01
111 1.105000e-01 1 2   8.348754e+00  8.370948e-02 -6.862587e+01
112 1.115000e-01 1 2   8.505970e+00  8.155955e-02 -6.954904e+01
113 1.125000e-01 1 2   8.668012e+00  7.937929e-02 -7.047118e+01
114 1.135000e-01 1 2   8.834934e+00  7.715902e-02 -7.139223e+01
115 1.145000e-01 1 2   9.006740e+00  7.490965e-02 -7.231160e+01
116 1.155000e-01 1 2   9.183377e+00  7.263713e-02 -7.322821e+01
117 1.165000e-01 1 2   9.364768e+00  7.034243e-02 -7.414097e+01
118 1.175000e-01 1 2   9.550798e+00  6.804190e-02 -7.504863e+01
119 1.185000e-01 1 2   9.741343e+00  6.574154e-02 -7.595018e+01
120 1.195000e-01 1 2   9.936263e+00  6.343443e-02 -7.684467e+01
121 1.205000e-01 1 2   1.013535e+01  6.111737e-02 -7.773065e+01
122 1.215000e-01 1 2   1.033835e+01  5.878964e-02 -7.860628e+01
123 1.225000e-01 1 2   1.054492e+01  5.644241e-02 -7.946944e+01
124 1.235000e-01 1 2   1.075470e+01  5.407307e-02 -8.031790e+01
125 1.245000e-01 1 2   1.096728e+01  5.168814e-02 -8.114946e+01
126 1.255000e-01 1 2   1.118221e+01  4.928860e-02 -8.196192e+01
127 1.265000e-01 1 2   1.139901e+01  4.687772e-02 -8.275293e+01
128 1.275000e-01 1 2   1.161712e+01  4.445797e-02 -8.351985e+01
129 1.285000e-01 1 2   1.183593e+01  4.202084e-02 -8.425982e+01
130 1.295000e-01 1 2   1.205476e+01  3.955682e-02 -8.496984e+01
131 1.305000e-01 1 2   1.227291e+01  3.705446e-02 -8.564691e+01
132 1.315000e-01 1 2   1.248961e+01  3.450833e-02 -8.628802e+01
133 1.325000e-01 1 2   1.270409e+01  3.187974e-02 -8.689019e+01
134 1.335000e-01 1 2   1.291546e+01  2.921735e-02 -8.745015e+01
135 1.345000e-01 1 2   1.312287e+01  2.652411e-02 -8.796482e+01
136 1.355000e-01 1 2   1.332538e+01  2.378778e-02 -8.843097e+01
137 1.365000e-01 1 2   1.352204e+01  2.100961e-02 -8.884534e+01
138 1.375000e-01 1 2   1.371188e+01  1.817555e-02 -8.920486e+01
139 1.385000e-01 1 2   1.389391e+01  1.527422e-02 -8.950637e+01
140 1.395000e-01 1 2   1.406711e+01  1.229689e-02 -8.974676e+01
141 1.405000e-01 1 2   1.423045e+01  9.251603e-03 -8.992281e+01
142 1.415000e-01 1 2   1.438292e+01  6.149941e-03 -9.003142e+01
143 1.425000e-01 1 2   1.452352e+01  3.000635e-03 -9.006967e+01
144 1.435000e-01 1 2   1.465129e+01 -1.950302e-04 -9.003476e+01
145 1.445000e-01 1 2   1.476530e+01 -3.431762e-03 -8.992399e+01
146 1.455000e-01 1 2   1.486464e+01 -6.708674e-03 -8.973471e+01
147 1.465000e-01 1 2   1.494844e+01 -1.003002e-02 -8.946428e+01
148 1.475000e-01 1 1   1.501613e+01 -1.332301e-02 -8.911068e+01
149 1.485000e-01 1 2   1.506633e+01 -1.688909e-02 -8.867036e+01
150 1.495000e-01 1 2   1.509873e+01 -2.025461e-02 -8.814102e+01
151 1.505000e-01 1 2   1.511275e+01 -2.352170e-02 -8.752132e+01
152 1.515000e-01 1 2   1.510791e+01 -2.687352e-02 -8.680967e+01
153 1.525000e-01 1 2   1.508371e+01 -3.025084e-02 -8.600387e+01
154 1.535000e-01 1 2   1.503972e+01 -3.356795e-02 -8.510200e+01
155 1.545000e-01 1 2   1.497569e+01 -3.681460e-02 -8.410262e+01
156 1.555000e-01 1 2   1.489146e+01 -3.998596e-02 -8.300453e+01
157 1.565000e-01 1 2   1.478696e+01 -4.306923e-02 -8.180667e+01
158 1.575000e-01 1 2   1.466223e+01 -4.605153e-02 -8.050826e+01
159 1.585000e-01 1 2   1.451735e+01 -4.886969e-02 -7.910836e+01
160 1.595000e-01 1 2   1.435259e+01 -5.156500e-02 -7.760679e+01
161 1.605000e-01 1 2   1.416829e+01 -5.409576e-02 -7.600336e+01
162 1.615000e-01 1 2   1.396482e+01 -5.640453e-02 -7.429777e+01
163 1.625000e-01 1 1   1.374354e+01 -5.842382e-02 -7.249139e+01
164 1.635000e-01 1 2   1.350255e+01 -6.025509e-02 -7.058109e+01
165 1.645000e-01 1 2   1.324527e+01 -6.196228e-02 -6.857281e+01
166 1.655000e-01 1 2   1.297171e+01 -6.340902e-02 -6.646629e+01
167 1.665000e-01 1 2   1.268253e+01 -6.447388e-02 -6.426177e+01
168 1.675000e-01 1 2   1.237873e+01 -6.518976e-02 -6.196084e+01
169 1.685000e-01 1 2   1.206140e+01 -6.559369e-02 -5.956581e+01
170 1.695000e-01 1 2   1.173169e+01 -6.567099e-02 -5.707910e+01
171 1.705000e-01 1 2   1.139074e+01 -6.540032e-02 -5.450302e+01
172 1.715000e-01 1 2   1.103975e+01 -6.476314e-02 -5.184019e+01
173 1.725000e-01 1 2   1.068000e+01 -6.375488e-02 -4.909358e+01
174 1.735000e-01 1 2   1.031274e+01 -6.235146e-02 -4.626626e+01
175 1.745000e-01 1 2   9.939346e+00 -6.057149e-02 -4.336175e+01
176 1.755000e-01 1 2   9.561081e+00 -5.838220e-02 -4.038337e+01
177 1.765000e-01 1 2   9.179294e+00 -5.580052e-02 -3.733487e+01
178 1.775000e-01 1 2   8.795298e+00 -5.281882e-02 -3.421996e+01
179 1.785000e-01 1 2   8.410405e+00 -4.944030e-02 -3.104245e+01
180 1.795000e-01 1 2   8.025908e+00 -4.562499e-02 -2.780625e+01
181 1.805000e-01 1 2   7.643154e+00 -4.150921e-02 -2.451570e+01
182 1.815000e-01 1 2   7.263282e+00 -3.692588e-02 -2.117445e+01
183 1.825000e-01 1 2   6.887577e+00 -3.198972e-02 -1.778680e+01
184 1.835000e-01 1 2   6.517205e+00 -2.668583e-02 -1.435674e+01
185 1.845000e-01 1 2   6.153294e+00 -2.101353e-02 -1.088820e+01
186 1.855000e-01 1 2   5.796937e+00 -1.500013e-02 -7.385048e+00
187 1.865000e-01 1 2   5.449211e+00 -8.633222e-03 -3.851209e+00
188 1.875000e-01 1 2   5.111129e+00 -1.970044e-03 -2.903612e-01
189 1.885000e-01 1 2   4.783667e+00  4.999124e-03  3.293851e+00
190 1.895000e-01 1 2   4.467744e+00  1.226186e-02  6.897940e+00
191 1.905000e-01 1 2   4.164257e+00  1.979948e-02  1.051855e+01
192 1.915000e-01 1 2   3.874085e+00  2.760099e-02  1.415251e+01
193 1.925000e-01 1 2   3.598054e+00  3.561819e-02  1.779676e+01
194 1.935000e-01 1 2   3.336946e+00  4.383505e-02  2.144851e+01
195 1.945000e-01 1 2   3.091524e+00  5.223505e-02  2.510504e+01
196 1.955000e-01 1 2   2.862524e+00  6.078554e-02  2.876378e+01
197 1.965000e-01 1 2   2.650666e+00  6.945825e-02  3.242233e+01
198 1.975000e-01 1 2   2.456610e+00  7.825407e-02  3.607855e+01
199 1.985000e-01 1 2   2.280999e+00  8.710750e-02  3.973035e+01
200 1.995000e-01 1 2   2.124454e+00  9.603130e-02  4.337588e+01
201 2.005000e-01 1 2   1.987581e+00  1.049902e-01  4.701328e+01
202 2.015000e-01 1 2   1.870921e+00  1.139921e-01  5.064094e+01
203 2.025000e-01 1 2   1.775014e+00  1.229366e-01  5.425723e+01
204 2.035000e-01 1 2   1.700360e+00  1.318820e-01  5.786091e+01
205 2.045000e-01 1 2   1.647450e+00  1.407333e-01  6.145058e+01
206 2.055000e-01 1 2   1.616736e+00  1.495391e-01  6.502504e+01
207 2.065000e-01 1 2   1.608656e+00  1.582143e-01  6.858310e+01
208 2.075000e-01 1 2   1.623589e+00  1.667799e-01  7.212383e+01
209 2.085000e-01 1 2   1.661906e+00  1.752043e-01  7.564620e+01
210 2.095000e-01 1 2   1.723941e+00  1.834533e-01  7.914931e+01
211 2.105000e-01 1 2   1.810013e+00  1.915638e-01  8.263235e+01
212 2.115000e-01 1 2   1.920404e+00  1.994377e-01  8.609441e+01
213 2.125000e-01 1 2   2.055339e+00  2.071229e-01  8.953486e+01
214 2.135000e-01 1 2   2.215074e+00  2.145854e-01  9.295290e+01
215 2.145000e-01 1 2   2.399809e+00  2.217974e-01  9.634779e+01
216 2.155000e-01 1 2   2.609719e+00  2.287407e-01  9.971875e+01
217 2.165000e-01 1 2   2.844959e+00  2.354612e-01  1.030652e+02
218 2.175000e-01 1 2   3.105689e+00  2.418265e-01  1.063862e+02
219 2.185000e-01 1 2   3.392002e+00  2.479549e-01  1.096811e+02
220 2.195000e-01 1 2   3.704026e+00  2.537519e-01  1.129492e+02
221 2.205000e-01 1 2   4.041812e+00  2.591555e-01  1.161892e+02
222 2.215000e-01 1 2   4.405409e+00  2.643394e-01  1.194008e+02
223 2.225000e-01 1 3   4.794859e+00  2.691515e-01  1.225827e+02
224 2.235000e-01 1 3   5.210147e+00  2.735247e-01  1.257335e+02
225 2.245000e-01 1 3   5.651245e+00  2.776528e-01  1.288528e+02
226 2.255000e-01 1 2   6.118120e+00  2.813426e-01  1.319386e+02
227 2.265000e-01 1 2   6.610677e+00  2.846369e-01  1.349898e+02
228 2.275000e-01 1 2   7.128772e+00  2.875548e-01  1.380047e+02
229 2.285000e-01 1 2   7.672235e+00  2.900497e-01  1.409817e+02
230 2.295000e-01 1 2   8.240858e+00  2.921587e-01  1.439191e+02
231 2.305000e-01 1 2   8.834368e+00  2.938277e-01  1.468144e+02
232 2.315000e-01 1 2   9.452425e+00  2.950492e-01  1.496657e+02
233 2.325000e-01 1 2   1.009465e+01  2.958335e-01  1.524706e+02
234 2.335000e-01 1 2   1.076056e+01  2.961670e-01  1.552266e+02
235 2.345000e-01 1 4   1.144959e+01  2.960479e-01  1.579309e+02
236 2.355000e-01 1 1   1.216650e+01  2.954428e-01  1.605880e+02
237 2.365000e-01 1 1   1.290003e+01  2.944508e-01  1.631792e+02
238 2.375000e-01 1 1   1.365373e+01  2.928246e-01  1.657093e+02
239 2.385000e-01 1 2   1.442272e+01  2.905175e-01  1.681719e+02
240 2.395000e-01 1 2   1.521495e+01  2.880049e-01  1.705715e+02
241 2.405000e-01 1 2   1.602529e+01  2.849963e-01  1.729009e+02
242 2.415000e-01 1 2   1.685180e+01  2.814458e-01  1.751556e+02
243 2.425000e-01 1 2   1.769294e+01  2.773694e-01  1.773318e+02
244 2.435000e-01 1 2   1.854712e+01  2.727995e-01  1.794258e+02
245 2.445000e-01 1 1   1.941647e+01  2.676580e-01  1.814385e+02
246 2.455000e-01 1 1   2.029185e+01  2.616878e-01  1.833588e+02
247 2.465000e-01 1 2   2.117095e+01  2.553107e-01  1.851830e+02
248 2.475000e-01 2 2   2.406657e+01  2.659028e-01  1.982092e+02
