#TimeIteration Time SubCycles NewtonSteps Drag CrossFlowLift Lift
66 6.550000e-02 1 1   3.342382e+00  6.964268e-02 -2.892304e+00
67 6.650000e-02 1 1   3.344007e+00  6.958984e-02 -3.531243e+00
68 6.750000e-02 1 1   3.346142e+00  6.949180e-02 -4.153917e+00
69 6.850000e-02 1 1   3.348736e+00  6.936503e-02 -4.761435e+00
70 6.950000e-02 1 1   3.351750e+00  6.924201e-02 -5.355361e+00
71 7.050000e-02 1 1   3.355184e+00  6.913744e-02 -5.936162e+00
72 7.150000e-02 1 1   3.359062e+00  6.904344e-02 -6.502908e+00
73 7.250000e-02 1 1   3.363405e+00  6.894396e-02 -7.054133e+00
74 7.350000e-02 1 2   3.367961e+00  6.883059e-02 -7.588398e+00
75 7.450000e-02 1 1   3.373465e+00  6.866340e-02 -8.107482e+00
76 7.550000e-02 1 1   3.379128e+00  6.848323e-02 -8.610713e+00
77 7.650000e-02 1 1   3.385190e+00  6.828705e-02 -9.099150e+00
78 7.750000e-02 1 1   3.391675e+00  6.809406e-02 -9.573173e+00
79 7.850000e-02 1 1   3.398590e+00  6.789616e-02 -1.003351e+01
80 7.950000e-02 1 1   3.405943e+00  6.768421e-02 -1.048128e+01
81 8.050000e-02 1 1   3.413728e+00  6.747820e-02 -1.091738e+01
82 8.150000e-02 1 1   3.421974e+00  6.722316e-02 -1.134380e+01
83 8.250000e-02 1 2   3.430490e+00  6.699132e-02 -1.176131e+01
84 8.350000e-02 1 2   3.439664e+00  6.670793e-02 -1.217146e+01
85 8.450000e-02 1 1   3.449497e+00  6.639768e-02 -1.257381e+01
86 8.550000e-02 1 1   3.459621e+00  6.613476e-02 -1.296785e+01
87 8.650000e-02 1 1   3.470270e+00  6.585457e-02 -1.335486e+01
88 8.750000e-02 1 1   3.481450e+00  6.558476e-02 -1.373773e+01
89 8.850000e-02 1 1   3.493173e+00  6.531376e-02 -1.411786e+01
90 8.950000e-02 1 2   3.505277e+00  6.507962e-02 -1.449511e+01
91 9.050000e-02 1 2   3.518120e+00  6.479409e-02 -1.487065e+01
92 9.150000e-02 1 2   3.531543e+00  6.450351e-02 -1.524421e+01
93 9.250000e-02 1 2   3.545535e+00  6.421038e-02 -1.561562e+01
94 9.350000e-02 1 2   3.560095e+00  6.390825e-02 -1.598539e+01
95 9.450000e-02 1 2   3.575229e+00  6.359499e-02 -1.635448e+01
96 9.550000e-02 1 2   3.590943e+00  6.327559e-02 -1.672357e+01
97 9.650000e-02 1 3   3.607240e+00  6.295171e-02 -1.709289e+01
98 9.750000e-02 1 2   3.624119e+00  6.262714e-02 -1.746240e+01
99 9.850000e-02 1 1   3.641750e+00  6.225945e-02 -1.783297e+01
100 9.950000e-02 1 1   3.659821e+00  6.194609e-02 -1.820384e+01
101 1.005000e-01 1 2   3.678339e+00  6.165633e-02 -1.857517e+01
102 1.015000e-01 1 2   3.697640e+00  6.131785e-02 -1.894826e+01
103 1.025000e-01 1 2   3.717599e+00  6.098678e-02 -1.932292e+01
104 1.035000e-01 1 1   3.738357e+00  6.062990e-02 -1.969893e+01
105 1.045000e-01 1 2   3.759502e+00  6.033247e-02 -2.007525e+01
106 1.055000e-01 1 2   3.781489e+00  6.000237e-02 -2.045283e+01
107 1.065000e-01 1 2   3.804230e+00  5.968775e-02 -2.083187e+01
108 1.075000e-01 1 2   3.827745e+00  5.938072e-02 -2.121247e+01
109 1.085000e-01 1 2   3.852063e+00  5.907806e-02 -2.159444e+01
110 1.095000e-01 1 2   3.877213e+00  5.877143e-02 -2.197747e+01
111 1.105000e-01 1 1   3.903347e+00  5.845198e-02 -2.236103e+01
112 1.115000e-01 1 1   3.930209e+00  5.815176e-02 -2.274461e+01
113 1.125000e-01 1 1   3.957944e+00  5.785579e-02 -2.312793e+01
114 1.135000e-01 1 1   3.986564e+00  5.757949e-02 -2.351034e+01
115 1.145000e-01 1 1   4.016068e+00  5.731670e-02 -2.389129e+01
116 1.155000e-01 1 1   4.046459e+00  5.704942e-02 -2.427049e+01
117 1.165000e-01 1 1   4.077720e+00  5.677469e-02 -2.464729e+01
118 1.175000e-01 1 1   4.109819e+00  5.649844e-02 -2.502079e+01
119 1.185000e-01 1 1   4.142716e+00  5.622043e-02 -2.539021e+01
120 1.195000e-01 1 1   4.176366e+00  5.593967e-02 -2.575481e+01
121 1.205000e-01 1 1   4.210722e+00  5.565875e-02 -2.611398e+01
122 1.215000e-01 1 1   4.245717e+00  5.537337e-02 -2.646696e+01
123 1.225000e-01 1 1   4.281274e+00  5.507898e-02 -2.681272e+01
124 1.235000e-01 1 1   4.317298e+00  5.477581e-02 -2.715025e+01
125 1.245000e-01 1 1   4.353688e+00  5.446356e-02 -2.747861e+01
126 1.255000e-01 1 1   4.390339e+00  5.414072e-02 -2.779692e+01
127 1.265000e-01 1 1   4.427139e+00  5.380872e-02 -2.810442e+01
128 1.275000e-01 1 1   4.463968e+00  5.347179e-02 -2.840027e+01
129 1.285000e-01 1 1   4.500693e+00  5.312550e-02 -2.868356e+01
130 1.295000e-01 1 1   4.537175e+00  5.277401e-02 -2.895332e+01
131 1.305000e-01 1 1   4.573264e+00  5.240856e-02 -2.920863e+01
132 1.315000e-01 1 1   4.608799e+00  5.204645e-02 -2.944840e+01
133 1.325000e-01 1 1   4.643654e+00  5.163926e-02 -2.967239e+01
134 1.335000e-01 1 1   4.677660e+00  5.120650e-02 -2.987969e+01
135 1.345000e-01 1 1   4.710635e+00  5.077635e-02 -3.006910e+01
136 1.355000e-01 1 1   4.742426e+00  5.033645e-02 -3.023992e+01
137 1.365000e-01 1 1   4.772889e+00  4.987551e-02 -3.039163e+01
138 1.375000e-01 1 1   4.801871e+00  4.939953e-02 -3.052356e+01
139 1.385000e-01 1 1   4.829224e+00  4.890993e-02 -3.063514e+01
140 1.395000e-01 1 1   4.854810e+00  4.839915e-02 -3.072584e+01
141 1.405000e-01 1 1   4.878489e+00  4.786571e-02 -3.079509e+01
142 1.415000e-01 1 1   4.900137e+00  4.730871e-02 -3.084233e+01
143 1.425000e-01 1 1   4.919630e+00  4.673632e-02 -3.086705e+01
144 1.435000e-01 1 1   4.936878e+00  4.614308e-02 -3.086892e+01
145 1.445000e-01 1 1   4.951792e+00  4.553533e-02 -3.084766e+01
146 1.455000e-01 1 1   4.964310e+00  4.493102e-02 -3.080305e+01
147 1.465000e-01 1 1   4.974388e+00  4.428114e-02 -3.073514e+01
148 1.475000e-01 1 1   4.981958e+00  4.360875e-02 -3.064344e+01
149 1.485000e-01 1 1   4.986979e+00  4.293615e-02 -3.052763e+01
150 1.495000e-01 1 1   4.989460e+00  4.224016e-02 -3.038788e+01
151 1.505000e-01 1 1   4.989376e+00  4.150592e-02 -3.022395e+01
152 1.515000e-01 1 1   4.986788e+00  4.076718e-02 -3.003623e+01
153 1.525000e-01 1 1   4.981718e+00  4.000857e-02 -2.982474e+01
154 1.535000e-01 1 1   4.974207e+00  3.923691e-02 -2.958957e+01
155 1.545000e-01 1 1   4.964317e+00  3.845182e-02 -2.933099e+01
156 1.555000e-01 1 1   4.952120e+00  3.765121e-02 -2.904929e+01
157 1.565000e-01 1 1   4.937696e+00  3.683700e-02 -2.874472e+01
158 1.575000e-01 1 1   4.921089e+00  3.602768e-02 -2.841710e+01
159 1.585000e-01 1 1   4.902464e+00  3.518742e-02 -2.806760e+01
160 1.595000e-01 1 1   4.881922e+00  3.433461e-02 -2.769674e+01
161 1.605000e-01 1 1   4.859559e+00  3.347799e-02 -2.730480e+01
162 1.615000e-01 1 1   4.835495e+00  3.261517e-02 -2.689238e+01
163 1.625000e-01 1 1   4.809864e+00  3.174517e-02 -2.646026e+01
164 1.635000e-01 1 1   4.782798e+00  3.086563e-02 -2.600930e+01
165 1.645000e-01 1 1   4.754421e+00  2.998114e-02 -2.554022e+01
166 1.655000e-01 1 1   4.724776e+00  2.911038e-02 -2.505278e+01
167 1.665000e-01 1 1   4.694199e+00  2.821597e-02 -2.455059e+01
168 1.675000e-01 1 1   4.662756e+00  2.731017e-02 -2.403400e+01
169 1.685000e-01 1 1   4.630316e+00  2.645477e-02 -2.350056e+01
170 1.695000e-01 1 1   4.597285e+00  2.558489e-02 -2.295506e+01
171 1.705000e-01 1 1   4.563717e+00  2.470678e-02 -2.239799e+01
172 1.715000e-01 1 1   4.529673e+00  2.384268e-02 -2.182987e+01
173 1.725000e-01 1 1   4.495231e+00  2.300079e-02 -2.125147e+01
174 1.735000e-01 1 1   4.460512e+00  2.217181e-02 -2.066427e+01
175 1.745000e-01 1 1   4.425591e+00  2.135594e-02 -2.006937e+01
176 1.755000e-01 1 1   4.390550e+00  2.055873e-02 -1.946791e+01
177 1.765000e-01 1 1   4.355461e+00  1.977702e-02 -1.886110e+01
178 1.775000e-01 1 1   4.320411e+00  1.900738e-02 -1.825042e+01
179 1.785000e-01 1 1   4.285353e+00  1.828221e-02 -1.763532e+01
180 1.795000e-01 1 1   4.250433e+00  1.756774e-02 -1.701823e+01
181 1.805000e-01 1 1   4.215680e+00  1.686121e-02 -1.640011e+01
182 1.815000e-01 1 1   4.181091e+00  1.618495e-02 -1.578123e+01
183 1.825000e-01 1 1   4.146698e+00  1.553739e-02 -1.516238e+01
184 1.835000e-01 1 1   4.112542e+00  1.491127e-02 -1.454448e+01
185 1.845000e-01 1 1   4.078649e+00  1.430276e-02 -1.392841e+01
186 1.855000e-01 1 1   4.045020e+00  1.371955e-02 -1.331444e+01
187 1.865000e-01 1 1   4.011667e+00  1.316033e-02 -1.270293e+01
188 1.875000e-01 1 1   3.978602e+00  1.262115e-02 -1.209429e+01
189 1.885000e-01 1 1   3.945846e+00  1.209853e-02 -1.148895e+01
190 1.895000e-01 1 1   3.913412e+00  1.159169e-02 -1.088728e+01
191 1.905000e-01 1 1   3.881304e+00  1.110081e-02 -1.028927e+01
192 1.915000e-01 1 1   3.849525e+00  1.062569e-02 -9.694841e+00
193 1.925000e-01 1 1   3.818086e+00  1.016327e-02 -9.104049e+00
194 1.935000e-01 1 1   3.786999e+00  9.712453e-03 -8.516811e+00
195 1.945000e-01 1 1   3.756275e+00  9.265904e-03 -7.933070e+00
196 1.955000e-01 1 1   3.725916e+00  8.831810e-03 -7.352506e+00
197 1.965000e-01 1 1   3.695922e+00  8.404003e-03 -6.774656e+00
198 1.975000e-01 1 1   3.666302e+00  7.983394e-03 -6.199239e+00
199 1.985000e-01 1 1   3.637064e+00  7.561924e-03 -5.626028e+00
200 1.995000e-01 1 1   3.608208e+00  7.145683e-03 -5.054467e+00
201 2.005000e-01 1 1   3.579740e+00  6.733015e-03 -4.484180e+00
202 2.015000e-01 1 1   3.551660e+00  6.315853e-03 -3.914595e+00
203 2.025000e-01 1 1   3.523972e+00  5.902901e-03 -3.345407e+00
204 2.035000e-01 1 1   3.496670e+00  5.490876e-03 -2.775932e+00
205 2.045000e-01 1 1   3.469749e+00  5.078343e-03 -2.205542e+00
206 2.055000e-01 1 1   3.443211e+00  4.667574e-03 -1.633769e+00
207 2.065000e-01 1 1   3.417060e+00  4.252102e-03 -1.060182e+00
208 2.075000e-01 1 1   3.391301e+00  3.829048e-03 -4.843260e-01
209 2.085000e-01 1 1   3.365932e+00  3.408689e-03  9.435508e-02
210 2.095000e-01 1 1   3.340966e+00  2.981399e-03  6.760269e-01
211 2.105000e-01 1 1   3.316406e+00  2.555461e-03  1.261185e+00
212 2.115000e-01 1 1   3.292254e+00  2.124647e-03  1.850232e+00
213 2.125000e-01 1 1   3.268525e+00  1.691208e-03  2.443647e+00
214 2.135000e-01 1 1   3.245217e+00  1.262345e-03  3.041978e+00
215 2.145000e-01 1 1   3.222372e+00  8.226744e-04  3.644878e+00
216 2.155000e-01 1 1   3.200008e+00  3.822686e-04  4.252560e+00
217 2.165000e-01 1 1   3.178132e+00 -6.368822e-05  4.865545e+00
218 2.175000e-01 1 1   3.156772e+00 -5.028020e-04  5.484062e+00
219 2.185000e-01 1 1   3.136009e+00 -9.733370e-04  6.106527e+00
220 2.195000e-01 1 1   3.115827e+00 -1.425482e-03  6.734128e+00
221 2.205000e-01 1 1   3.096254e+00 -1.865111e-03  7.366987e+00
222 2.215000e-01 1 1   3.077342e+00 -2.315353e-03  8.004757e+00
223 2.225000e-01 1 1   3.059144e+00 -2.760993e-03  8.646849e+00
224 2.235000e-01 1 1   3.041702e+00 -3.214153e-03  9.292776e+00
225 2.245000e-01 1 1   3.025061e+00 -3.662300e-03  9.942287e+00
226 2.255000e-01 1 1   3.009269e+00 -4.114889e-03  1.059468e+01
227 2.265000e-01 1 1   2.994383e+00 -4.566578e-03  1.124926e+01
228 2.275000e-01 1 1   2.980430e+00 -5.010617e-03  1.190625e+01
229 2.285000e-01 1 1   2.967501e+00 -5.468730e-03  1.256318e+01
230 2.295000e-01 1 1   2.955601e+00 -5.927094e-03  1.322008e+01
231 2.305000e-01 1 1   2.944779e+00 -6.361729e-03  1.387657e+01
232 2.315000e-01 1 1   2.935091e+00 -6.808108e-03  1.453110e+01
233 2.325000e-01 1 1   2.926566e+00 -7.246250e-03  1.518288e+01
234 2.335000e-01 1 1   2.919240e+00 -7.694069e-03  1.583042e+01
235 2.345000e-01 1 1   2.913133e+00 -8.142321e-03  1.647264e+01
236 2.355000e-01 1 1   2.908263e+00 -8.589993e-03  1.710891e+01
237 2.365000e-01 1 1   2.904644e+00 -9.038917e-03  1.773770e+01
238 2.375000e-01 1 1   2.902284e+00 -9.483611e-03  1.835767e+01
239 2.385000e-01 1 1   2.901190e+00 -9.922503e-03  1.896770e+01
240 2.395000e-01 1 2   2.901013e+00 -1.039070e-02  1.956569e+01
241 2.405000e-01 1 2   2.902389e+00 -1.085351e-02  2.015148e+01
242 2.415000e-01 1 1   2.905297e+00 -1.127438e-02  2.072446e+01
243 2.425000e-01 1 1   2.909037e+00 -1.170093e-02  2.128240e+01
244 2.435000e-01 1 2   2.913548e+00 -1.216068e-02  2.182398e+01
245 2.445000e-01 1 4   2.919420e+00 -1.262858e-02  2.234882e+01
246 2.455000e-01 1 3   2.926309e+00 -1.309132e-02  2.285540e+01
247 2.465000e-01 1 2   2.934107e+00 -1.354030e-02  2.334269e+01
248 2.475000e-01 1 1   2.942995e+00 -1.399505e-02  2.381058e+01
249 2.485000e-01 1 2   2.952117e+00 -1.447680e-02  2.425680e+01
250 2.495000e-01 1 3   2.962135e+00 -1.497756e-02  2.468146e+01
251 2.505000e-01 1 2   2.972746e+00 -1.548942e-02  2.508348e+01
252 2.515000e-01 1 2   2.983825e+00 -1.600417e-02  2.546207e+01
253 2.525000e-01 1 1   2.995465e+00 -1.651281e-02  2.581714e+01
254 2.535000e-01 1 2   3.006997e+00 -1.707974e-02  2.614736e+01
255 2.545000e-01 1 2   3.018874e+00 -1.765388e-02  2.645298e+01
256 2.555000e-01 1 2   3.030859e+00 -1.824536e-02  2.673335e+01
257 2.565000e-01 1 1   3.042966e+00 -1.882170e-02  2.698826e+01
258 2.575000e-01 1 1   3.054816e+00 -1.944150e-02  2.721714e+01
259 2.585000e-01 1 1   3.066475e+00 -2.008391e-02  2.742006e+01
260 2.595000e-01 1 2   3.077779e+00 -2.077704e-02  2.759664e+01
261 2.605000e-01 1 2   3.088856e+00 -2.146269e-02  2.774706e+01
262 2.615000e-01 1 2   3.099539e+00 -2.215135e-02  2.787105e+01
263 2.625000e-01 1 2   3.109752e+00 -2.285322e-02  2.796877e+01
264 2.635000e-01 1 5   3.119440e+00 -2.357437e-02  2.804046e+01
265 2.645000e-01 1 2   3.128564e+00 -2.430720e-02  2.808630e+01
266 2.655000e-01 1 1   3.137110e+00 -2.505981e-02  2.810621e+01
267 2.665000e-01 1 1   3.144969e+00 -2.581797e-02  2.810094e+01
268 2.675000e-01 1 1   3.152165e+00 -2.659282e-02  2.807033e+01
269 2.685000e-01 1 1   3.158663e+00 -2.738476e-02  2.801477e+01
270 2.695000e-01 1 1   3.164462e+00 -2.819529e-02  2.793461e+01
271 2.705000e-01 1 1   3.169552e+00 -2.901231e-02  2.783006e+01
272 2.715000e-01 1 1   3.173913e+00 -2.983741e-02  2.770125e+01
273 2.725000e-01 1 1   3.177563e+00 -3.066821e-02  2.754898e+01
274 2.735000e-01 1 1   3.180534e+00 -3.150548e-02  2.737425e+01
275 2.745000e-01 1 1   3.182826e+00 -3.234010e-02  2.717721e+01
276 2.755000e-01 1 1   3.184459e+00 -3.317030e-02  2.695819e+01
277 2.765000e-01 1 1   3.185443e+00 -3.400025e-02  2.671738e+01
278 2.775000e-01 1 1   3.185817e+00 -3.482638e-02  2.645556e+01
279 2.785000e-01 1 1   3.185623e+00 -3.565802e-02  2.617384e+01
280 2.795000e-01 1 1   3.184876e+00 -3.646030e-02  2.587163e+01
281 2.805000e-01 1 1   3.183627e+00 -3.726642e-02  2.555034e+01
282 2.815000e-01 1 1   3.181922e+00 -3.806924e-02  2.521072e+01
283 2.825000e-01 1 1   3.179800e+00 -3.886306e-02  2.485325e+01
284 2.835000e-01 1 1   3.177309e+00 -3.964233e-02  2.447851e+01
285 2.845000e-01 1 1   3.174490e+00 -4.040901e-02  2.408705e+01
286 2.855000e-01 1 1   3.171391e+00 -4.117058e-02  2.367975e+01
287 2.865000e-01 1 1   3.168062e+00 -4.192181e-02  2.325726e+01
288 2.875000e-01 1 2   3.164437e+00 -4.266767e-02  2.281933e+01
289 2.885000e-01 1 1   3.160880e+00 -4.339499e-02  2.236927e+01
290 2.895000e-01 1 1   3.157121e+00 -4.408347e-02  2.190457e+01
291 2.905000e-01 1 1   3.153277e+00 -4.477276e-02  2.142629e+01
292 2.915000e-01 1 1   3.149418e+00 -4.545563e-02  2.093596e+01
293 2.925000e-01 1 1   3.145577e+00 -4.611730e-02  2.043404e+01
294 2.935000e-01 1 1   3.141782e+00 -4.676017e-02  1.992081e+01
295 2.945000e-01 1 1   3.138056e+00 -4.738284e-02  1.939649e+01
296 2.955000e-01 1 1   3.134433e+00 -4.799050e-02  1.886199e+01
297 2.965000e-01 1 2   3.130759e+00 -4.861871e-02  1.831776e+01
298 2.975000e-01 1 2   3.127407e+00 -4.921568e-02  1.776448e+01
299 2.985000e-01 1 1   3.124426e+00 -4.973167e-02  1.720124e+01
300 2.995000e-01 1 1   3.121431e+00 -5.025153e-02  1.662796e+01
301 3.005000e-01 1 1   3.118636e+00 -5.079158e-02  1.604584e+01
302 3.015000e-01 1 1   3.116085e+00 -5.130481e-02  1.545544e+01
303 3.025000e-01 1 1   3.113786e+00 -5.178806e-02  1.485698e+01
304 3.035000e-01 1 1   3.111750e+00 -5.225199e-02  1.425037e+01
305 3.045000e-01 1 1   3.109992e+00 -5.269884e-02  1.363568e+01
306 3.055000e-01 1 1   3.108533e+00 -5.312589e-02  1.301303e+01
307 3.065000e-01 1 1   3.107399e+00 -5.353782e-02  1.238262e+01
308 3.075000e-01 1 1   3.106607e+00 -5.393301e-02  1.174447e+01
309 3.085000e-01 1 1   3.106181e+00 -5.430867e-02  1.109860e+01
310 3.095000e-01 1 1   3.106150e+00 -5.466365e-02  1.044507e+01
311 3.105000e-01 1 1   3.106544e+00 -5.499907e-02  9.783951e+00
312 3.115000e-01 1 1   3.107385e+00 -5.531531e-02  9.115108e+00
313 3.125000e-01 1 1   3.108722e+00 -5.561929e-02  8.439123e+00
314 3.135000e-01 1 1   3.110583e+00 -5.590090e-02  7.755302e+00
315 3.145000e-01 1 1   3.113009e+00 -5.616341e-02  7.063855e+00
316 3.155000e-01 1 1   3.116046e+00 -5.641550e-02  6.364835e+00
317 3.165000e-01 1 1   3.119746e+00 -5.664532e-02  5.658365e+00
318 3.175000e-01 1 1   3.124154e+00 -5.686145e-02  4.944260e+00
319 3.185000e-01 1 1   3.129333e+00 -5.705841e-02  4.222569e+00
320 3.195000e-01 1 1   3.135339e+00 -5.723893e-02  3.493182e+00
321 3.205000e-01 1 1   3.142236e+00 -5.740485e-02  2.756191e+00
322 3.215000e-01 1 1   3.150092e+00 -5.754689e-02  2.011379e+00
323 3.225000e-01 1 1   3.158979e+00 -5.768378e-02  1.259786e+00
324 3.235000e-01 1 1   3.168978e+00 -5.780661e-02  5.006162e-01
325 3.245000e-01 1 1   3.180160e+00 -5.790987e-02 -2.666569e-01
326 3.255000e-01 1 1   3.192609e+00 -5.799577e-02 -1.041652e+00
327 3.265000e-01 1 1   3.206411e+00 -5.806337e-02 -1.824313e+00
328 3.275000e-01 1 1   3.221645e+00 -5.811933e-02 -2.614517e+00
329 3.285000e-01 1 1   3.238400e+00 -5.815449e-02 -3.411769e+00
330 3.295000e-01 1 1   3.256758e+00 -5.816057e-02 -4.217597e+00
331 3.305000e-01 1 1   3.276796e+00 -5.815648e-02 -5.029150e+00
332 3.315000e-01 1 1   3.298614e+00 -5.814169e-02 -5.847727e+00
333 3.325000e-01 1 1   3.322295e+00 -5.809078e-02 -6.674246e+00
334 3.335000e-01 1 1   3.347901e+00 -5.803149e-02 -7.507408e+00
335 3.345000e-01 1 1   3.375517e+00 -5.794776e-02 -8.346701e+00
336 3.355000e-01 1 1   3.405219e+00 -5.784290e-02 -9.192196e+00
337 3.365000e-01 1 1   3.437073e+00 -5.771614e-02 -1.004422e+01
338 3.375000e-01 1 1   3.471139e+00 -5.757141e-02 -1.090148e+01
339 3.385000e-01 1 1   3.507440e+00 -5.739919e-02 -1.176297e+01
340 3.395000e-01 1 1   3.546047e+00 -5.720782e-02 -1.262935e+01
341 3.405000e-01 1 1   3.587015e+00 -5.698652e-02 -1.350042e+01
342 3.415000e-01 1 1   3.630359e+00 -5.673590e-02 -1.437498e+01
343 3.425000e-01 1 1   3.676047e+00 -5.643962e-02 -1.525062e+01
344 3.435000e-01 1 1   3.724115e+00 -5.616013e-02 -1.612786e+01
345 3.445000e-01 1 1   3.774560e+00 -5.595553e-02 -1.700632e+01
346 3.455000e-01 1 3   3.826975e+00 -5.543033e-02 -1.788795e+01
347 3.465000e-01 2 2   3.931190e+00 -5.469877e-02 -1.994366e+01
348 3.475000e-01 2 2   3.988627e+00 -5.441427e-02 -2.074552e+01
349 3.485000e-01 1 1   3.967357e+00 -5.480358e-02 -1.980604e+01
350 3.495000e-01 1 1   4.060927e+00 -5.416083e-02 -2.132647e+01
351 3.505000e-01 1 1   4.130589e+00 -5.368518e-02 -2.234159e+01
352 3.515000e-01 1 2   4.194067e+00 -5.329803e-02 -2.316026e+01
353 3.525000e-01 1 2   4.258911e+00 -5.289175e-02 -2.393624e+01
354 3.535000e-01 1 2   4.328092e+00 -5.245832e-02 -2.476072e+01
355 3.545000e-01 1 2   4.400464e+00 -5.205207e-02 -2.561460e+01
356 3.555000e-01 1 3   4.474474e+00 -5.165022e-02 -2.646129e+01
357 3.565000e-01 1 3   4.549314e+00 -5.125730e-02 -2.728047e+01
