#TimeIteration Time SubCycles NewtonSteps Drag CrossFlowLift Lift
215 2.145000e-01 1 2   2.713461e+00  2.610902e-02  3.249994e+01
216 2.155000e-01 1 2   2.691871e+00  2.742160e-02  3.422888e+01
217 2.165000e-01 1 1   2.678378e+00  2.884325e-02  3.596089e+01
218 2.175000e-01 1 1   2.669873e+00  3.010173e-02  3.769344e+01
219 2.185000e-01 1 2   2.666231e+00  3.124934e-02  3.942613e+01
220 2.195000e-01 1 1   2.672730e+00  3.259449e-02  4.116374e+01
221 2.205000e-01 1 1   2.684646e+00  3.378730e-02  4.290186e+01
222 2.215000e-01 1 1   2.703483e+00  3.498939e-02  4.464059e+01
223 2.225000e-01 1 1   2.729474e+00  3.613835e-02  4.637957e+01
224 2.235000e-01 1 2   2.760980e+00  3.714648e-02  4.811720e+01
225 2.245000e-01 1 1   2.803354e+00  3.837364e-02  4.985814e+01
226 2.255000e-01 1 1   2.851623e+00  3.945522e-02  5.159716e+01
227 2.265000e-01 1 2   2.905518e+00  4.044620e-02  5.333269e+01
228 2.275000e-01 1 2   2.968859e+00  4.150555e-02  5.506649e+01
229 2.285000e-01 1 2   3.040104e+00  4.250287e-02  5.679642e+01
230 2.295000e-01 1 2   3.119173e+00  4.349408e-02  5.852131e+01
231 2.305000e-01 1 3   3.206147e+00  4.444834e-02  6.024019e+01
232 2.315000e-01 1 2   3.301086e+00  4.536869e-02  6.195164e+01
233 2.325000e-01 1 1   3.405926e+00  4.629387e-02  6.365625e+01
234 2.335000e-01 1 2   3.515042e+00  4.700341e-02  6.534505e+01
235 2.345000e-01 1 2   3.633851e+00  4.774349e-02  6.702244e+01
236 2.355000e-01 1 2   3.760799e+00  4.838261e-02  6.868550e+01
237 2.365000e-01 1 2   3.895626e+00  4.896448e-02  7.033132e+01
238 2.375000e-01 1 2   4.038232e+00  4.947261e-02  7.195777e+01
239 2.385000e-01 1 2   4.188487e+00  4.990665e-02  7.356279e+01
240 2.395000e-01 1 3   4.346223e+00  5.025423e-02  7.514393e+01
241 2.405000e-01 1 2   4.511221e+00  5.049413e-02  7.669863e+01
242 2.415000e-01 1 2   4.683221e+00  5.064498e-02  7.822455e+01
243 2.425000e-01 1 2   4.861935e+00  5.068504e-02  7.971928e+01
244 2.435000e-01 1 2   5.047020e+00  5.061021e-02  8.118036e+01
245 2.445000e-01 1 2   5.238084e+00  5.040836e-02  8.260522e+01
246 2.455000e-01 1 2   5.434675e+00  5.007032e-02  8.399124e+01
247 2.465000e-01 1 1   5.637842e+00  4.958987e-02  8.533696e+01
248 2.475000e-01 1 2   5.842524e+00  4.894984e-02  8.663748e+01
249 2.485000e-01 1 2   6.052472e+00  4.821648e-02  8.789195e+01
250 2.495000e-01 1 2   6.265890e+00  4.726618e-02  8.909801e+01
251 2.505000e-01 1 2   6.481950e+00  4.619804e-02  9.025317e+01
252 2.515000e-01 1 2   6.699958e+00  4.497292e-02  9.135514e+01
253 2.525000e-01 1 4   6.919185e+00  4.356331e-02  9.240169e+01
254 2.535000e-01 2 2   7.620173e+00  4.702914e-02  9.871477e+01
255 2.545000e-01 2 2   7.808008e+00  4.468724e-02  9.919606e+01
256 2.555000e-01 1 3   7.274258e+00  3.580482e-02  9.204725e+01
257 2.565000e-01 1 2   7.770928e+00  3.508671e-02  9.562877e+01
258 2.575000e-01 1 3   8.062734e+00  3.259206e-02  9.707301e+01
259 2.585000e-01 1 2   8.258664e+00  3.019749e-02  9.763275e+01
260 2.595000e-01 1 2   8.419825e+00  2.853718e-02  9.786420e+01
261 2.605000e-01 1 2   8.599870e+00  2.694654e-02  9.823702e+01
262 2.615000e-01 1 1   8.801429e+00  2.420092e-02  9.876375e+01
263 2.625000e-01 1 2   9.003854e+00  1.991161e-02  9.928199e+01
264 2.635000e-01 1 2   9.190741e+00  1.448546e-02  9.965347e+01
265 2.645000e-01 1 1   9.356959e+00  9.187329e-03  9.984893e+01
266 2.655000e-01 1 1   9.509630e+00  5.184977e-03  9.993894e+01
267 2.665000e-01 1 1   9.658638e+00  2.523170e-03  1.000028e+02
268 2.675000e-01 1 1   9.804622e+00  1.852433e-04  1.000469e+02
269 2.685000e-01 1 1   9.939699e+00 -3.092572e-03  1.000137e+02
270 2.695000e-01 1 1   1.005666e+01 -7.965010e-03  9.985181e+01
271 2.705000e-01 1 1   1.015622e+01 -1.415648e-02  9.956921e+01
272 2.715000e-01 1 1   1.024511e+01 -2.061565e-02  9.921707e+01
273 2.725000e-01 1 1   1.032734e+01 -2.643291e-02  9.882703e+01
274 2.735000e-01 1 1   1.040010e+01 -3.121803e-02  9.838304e+01
275 2.745000e-01 1 2   1.045675e+01 -3.529372e-02  9.784239e+01
276 2.755000e-01 1 1   1.049337e+01 -3.974806e-02  9.717893e+01
277 2.765000e-01 1 1   1.051257e+01 -4.463779e-02  9.641053e+01
278 2.775000e-01 1 1   1.051988e+01 -5.032595e-02  9.557295e+01
279 2.785000e-01 1 2   1.051786e+01 -5.648201e-02  9.468375e+01
280 2.795000e-01 1 2   1.050488e+01 -6.284133e-02  9.373254e+01
281 2.805000e-01 2 2   1.118360e+01 -6.938543e-02  9.765092e+01
282 2.815000e-01 2 2   1.106336e+01 -7.438365e-02  9.600147e+01
283 2.825000e-01 2 2   1.096951e+01 -7.981512e-02  9.448514e+01
284 2.835000e-01 2 2   1.089476e+01 -8.531003e-02  9.309313e+01
285 2.845000e-01 2 2   1.081709e+01 -9.175946e-02  9.169916e+01
286 2.855000e-01 2 2   1.071983e+01 -9.879730e-02  9.019139e+01
287 2.865000e-01 2 2   1.059523e+01 -1.048509e-01  8.851385e+01
288 2.875000e-01 2 2   1.044649e+01 -1.086367e-01  8.668477e+01
289 2.885000e-01 2 2   1.028560e+01 -1.105308e-01  8.478010e+01
290 2.895000e-01 2 2   1.012214e+01 -1.123475e-01  8.286093e+01
291 2.905000e-01 2 2   9.954163e+00 -1.161571e-01  8.091351e+01
292 2.915000e-01 2 2   9.772400e+00 -1.226306e-01  7.887467e+01
293 2.925000e-01 2 2   9.572236e+00 -1.306290e-01  7.670832e+01
294 2.935000e-01 2 2   9.359756e+00 -1.374202e-01  7.444800e+01
295 2.945000e-01 2 2   9.145926e+00 -1.406753e-01  7.216359e+01
296 2.955000e-01 2 2   8.933885e+00 -1.401080e-01  6.987700e+01
297 2.965000e-01 2 2   8.715999e+00 -1.376631e-01  6.753834e+01
298 2.975000e-01 2 2   8.482077e+00 -1.362956e-01  6.507445e+01
299 2.985000e-01 2 2   8.231750e+00 -1.381847e-01  6.247348e+01
300 2.995000e-01 2 2   7.975989e+00 -1.432102e-01  5.980103e+01
301 3.005000e-01 2 2   7.727135e+00 -1.490469e-01  5.713964e+01
302 3.015000e-01 2 2   7.486909e+00 -1.526069e-01  5.450450e+01
303 3.025000e-01 2 2   7.245189e+00 -1.520622e-01  5.182631e+01
304 3.035000e-01 2 2   6.991280e+00 -1.477011e-01  4.902247e+01
305 3.045000e-01 2 2   6.725260e+00 -1.421210e-01  4.608063e+01
306 3.055000e-01 2 2   6.458581e+00 -1.382006e-01  4.307335e+01
307 3.065000e-01 2 2   6.203047e+00 -1.374056e-01  4.008584e+01
308 3.075000e-01 2 2   5.960176e+00 -1.389202e-01  3.713479e+01
309 3.085000e-01 2 3   5.720958e+00 -1.402830e-01  3.415425e+01
310 3.095000e-01 2 2   5.477099e+00 -1.388100e-01  3.106775e+01
311 3.105000e-01 2 2   5.227992e+00 -1.334834e-01  2.785408e+01
312 3.115000e-01 1 2   4.756974e+00 -1.220275e-01  2.280451e+01
313 3.125000e-01 1 2   4.630745e+00 -1.175367e-01  2.041006e+01
314 3.135000e-01 1 3   4.450386e+00 -1.135770e-01  1.751333e+01
315 3.145000e-01 1 2   4.250737e+00 -1.114289e-01  1.435686e+01
316 3.155000e-01 1 2   4.047735e+00 -1.088214e-01  1.105607e+01
317 3.165000e-01 1 1   3.868861e+00 -1.036166e-01  7.800616e+00
318 3.175000e-01 1 1   3.708522e+00 -9.597490e-02  4.638480e+00
319 3.185000e-01 1 2   3.556005e+00 -8.750787e-02  1.474023e+00
320 3.195000e-01 1 2   3.413052e+00 -7.956392e-02 -1.800192e+00
321 3.205000e-01 1 2   3.275626e+00 -7.288852e-02 -5.187984e+00
322 3.215000e-01 1 1   3.157935e+00 -6.719673e-02 -8.608583e+00
323 3.225000e-01 1 1   3.055568e+00 -6.139736e-02 -1.198211e+01
324 3.235000e-01 1 2   2.967686e+00 -5.452148e-02 -1.531015e+01
325 3.245000e-01 1 2   2.902336e+00 -4.589806e-02 -1.866013e+01
326 3.255000e-01 1 2   2.850972e+00 -3.584781e-02 -2.209067e+01
327 3.265000e-01 1 2   2.815248e+00 -2.577028e-02 -2.559592e+01
328 3.275000e-01 1 2   2.799987e+00 -1.664829e-02 -2.911968e+01
329 3.285000e-01 1 2   2.808360e+00 -8.577114e-03 -3.261552e+01
330 3.295000e-01 2 2   2.830651e+00  5.717002e-03 -3.840800e+01
331 3.305000e-01 2 3   2.895474e+00  1.367757e-02 -4.186274e+01
332 3.315000e-01 1 1   2.970927e+00  1.215932e-02 -4.161044e+01
333 3.325000e-01 1 2   3.076231e+00  2.672233e-02 -4.654758e+01
334 3.335000e-01 1 2   3.202757e+00  3.902353e-02 -5.041546e+01
335 3.345000e-01 1 2   3.356062e+00  4.931325e-02 -5.392336e+01
336 3.355000e-01 1 2   3.537003e+00  5.808404e-02 -5.737530e+01
337 3.365000e-01 1 2   3.747396e+00  6.667796e-02 -6.091582e+01
338 3.375000e-01 1 2   3.987054e+00  7.595572e-02 -6.450474e+01
339 3.385000e-01 1 2   4.256658e+00  8.616967e-02 -6.811102e+01
340 3.395000e-01 1 2   4.557823e+00  9.701458e-02 -7.172587e+01
341 3.405000e-01 1 1   4.898923e+00  1.078735e-01 -7.533535e+01
342 3.415000e-01 1 2   5.257772e+00  1.185404e-01 -7.893032e+01
343 3.425000e-01 1 2   5.655869e+00  1.284708e-01 -8.250859e+01
344 3.435000e-01 1 1   6.095047e+00  1.382025e-01 -8.607421e+01
345 3.445000e-01 1 2   6.553615e+00  1.481889e-01 -8.963562e+01
346 3.455000e-01 1 2   7.053877e+00  1.580331e-01 -9.318856e+01
347 3.465000e-01 1 2   7.590037e+00  1.680405e-01 -9.672432e+01
348 3.475000e-01 1 2   8.161588e+00  1.779040e-01 -1.002398e+02
349 3.485000e-01 1 2   8.768625e+00  1.874819e-01 -1.037337e+02
350 3.495000e-01 1 2   9.410993e+00  1.968441e-01 -1.072020e+02
351 3.505000e-01 1 2   1.008831e+01  2.060664e-01 -1.106384e+02
352 3.515000e-01 1 1   1.080700e+01  2.149739e-01 -1.140363e+02
353 3.525000e-01 1 1   1.155357e+01  2.237150e-01 -1.173950e+02
354 3.535000e-01 1 1   1.233452e+01  2.320456e-01 -1.207175e+02
355 3.545000e-01 1 1   1.314993e+01  2.400750e-01 -1.239988e+02
356 3.555000e-01 1 1   1.399906e+01  2.475665e-01 -1.272348e+02
357 3.565000e-01 1 2   1.487425e+01  2.548066e-01 -1.304152e+02
358 3.575000e-01 1 1   1.579223e+01  2.612834e-01 -1.335393e+02
